,which,timesteps,mass,mass_change,outflow
0,fom,0.002,1.0002551922345526,0.05764837130212186,-2.278846188006231e-06
1,fom,0.004,1.0003415621064489,0.028721500594242055,-2.886680450760326e-06
2,fom,0.006,1.0003700782369296,0.00907788514631358,2.9701997424149607e-06
3,fom,0.008,1.0003778736470341,0.001859718448571357,2.1437564680249342e-05
4,fom,0.01,1.0003775171107239,-0.0011216553577608757,5.915080729582299e-05
5,fom,0.012,1.000373387025603,-0.0025966227156781763,0.00012281406875400955
6,fom,0.014,1.0003671306198612,-0.0034747555981984313,0.00021892106854709182
7,fom,0.016,1.0003594880032103,-0.004057325288409075,0.0003533544121843469
8,fom,0.018000000000000002,1.0003509013187075,-0.004443476287363524,0.0005303836199418228
9,fom,0.020000000000000004,1.0003417140980608,-0.004669473069096597,0.0007498637510014127
10,fom,0.022000000000000006,1.0003322234264311,-0.004764208988650154,0.000999675715719243
11,fom,0.024000000000000007,1.0003226572621062,-0.0047889982734417025,0.0012367256910235317
12,fom,0.02600000000000001,1.0003130674333374,-0.004897031618211756,0.0013430042721751276
13,fom,0.02800000000000001,1.0003030691356334,-0.005444665791165537,0.0010327495096382271
14,fom,0.030000000000000013,1.0002912887701727,-0.007192450165838249,-0.0003255810090231586
15,fom,0.032000000000000015,1.00027429933497,-0.011635227170680995,-0.004016677645331314
16,fom,0.034000000000000016,1.00024474786149,-0.021483633615704267,-0.012450360713583797
17,fom,0.03600000000000002,1.0001883648005072,-0.04126938709314576,-0.02979211933236161
18,fom,0.03800000000000002,1.0000796703131174,-0.07795513196171,-0.06266038123754221
19,fom,0.04000000000000002,0.9998765442726604,-0.14130119870772728,-0.12066900559283836
20,fom,0.04200000000000002,0.9995144655182865,-0.24360217154276165,-0.21643719061576197
21,fom,0.044000000000000025,0.9989021355864893,-0.3983164894469926,-0.3645445522916657
22,fom,0.04600000000000003,0.9979211995604985,-0.6172027346625364,-0.5788701122245032
23,fom,0.04800000000000003,0.9964333246478392,-0.9060733611641059,-0.8680565970423867
24,fom,0.05000000000000003,0.9942969061158421,-1.260370655224552,-1.2298905826123154
25,fom,0.05200000000000003,0.991391842026941,-1.6631251184472673,-1.6473141351563898
26,fom,0.054000000000000034,0.987644405642053,-2.0880883999756517,-2.090275938767438
27,fom,0.056000000000000036,0.9830394884270384,-2.5082990408772097,-2.5256339039217535
28,fom,0.05800000000000004,0.9776112094785442,-2.9058316889011,-2.930759285088352
29,fom,0.06000000000000004,0.971416161671434,-3.2763290216531735,-3.3012142780314586
30,fom,0.06200000000000004,0.9645058933919315,-3.6254636769189883,-3.646640663812149
31,fom,0.06400000000000004,0.956914306963758,-3.960817980372844,-3.979143587169014
32,fom,0.06600000000000004,0.9486626214704401,-4.285502375464184,-4.303849250034636
33,fom,0.06800000000000005,0.9397722974619013,-4.597046229037338,-4.617390560851322
34,fom,0.07000000000000005,0.9302744365542908,-4.890318205000021,-4.912590630571713
35,fom,0.07200000000000005,0.9202110246419012,-5.160883852998621,-5.1837207889557515
36,fom,0.07400000000000005,0.9096309011422963,-5.406355934161416,-5.428405154978207
37,fom,0.07600000000000005,0.8985856009052555,-5.625809486884458,-5.646379173003628
38,fom,0.07800000000000006,0.8871276631947584,-5.81870162214862,-5.837605833401212
39,fom,0.08000000000000006,0.875310794416661,-5.98435454409238,-6.001508118138271
40,fom,0.08200000000000006,0.8631902450183889,-6.122054062196014,-6.1372721860472135
41,fom,0.08400000000000006,0.850822578167877,-6.231313735235084,-6.244352515636431
42,fom,0.08600000000000006,0.8382649900774486,-6.311993750347939,-6.322652514890894
43,fom,0.08800000000000006,0.8255746031664852,-6.364267803143142,-6.3724321419019025
44,fom,0.09000000000000007,0.812807918864876,-6.3885535291672015,-6.39418179855259
45,fom,0.09200000000000007,0.8000203890498164,-6.385473095760485,-6.388573033941992
46,fom,0.09400000000000007,0.7872660264818341,-6.3558396258241165,-6.356458126994258
47,fom,0.09600000000000007,0.77459703054652,-6.30064581184156,-6.298867656917115
48,fom,0.09800000000000007,0.7620634432344678,-6.221044995524616,-6.216991359087872
49,fom,0.10000000000000007,0.7497128505644215,-6.118327572613103,-6.112151573441474
50,fom,0.10200000000000008,0.7375901329440154,-5.993897087477495,-5.9857779746607855
51,fom,0.10400000000000008,0.7257372622145115,-5.849247439747435,-5.83938493779231
52,fom,0.10600000000000008,0.7141931431850257,-5.685940980647175,-5.674550079633118
53,fom,0.10800000000000008,0.7029934982919228,-5.505587357495123,-5.492893367929394
54,fom,0.11000000000000008,0.6921707937550452,-5.309823354300497,-5.296057182314652
55,fom,0.11200000000000009,0.6817542048747208,-5.100294037736458,-5.085687784753798
56,fom,0.11400000000000009,0.6717696176040994,-4.87863539802949,-4.863418384136085
57,fom,0.11600000000000009,0.6622396632826029,-4.646458590283453,-4.630853840966726
58,fom,0.11800000000000009,0.6531837832429656,-4.405335863464754,-4.389557066204486
59,fom,0.12000000000000009,0.6446183198287438,-4.156788255359478,-4.141037188802672
60,fom,0.1220000000000001,0.6365566302215276,-3.9022750988833286,-3.8867395391211095
61,fom,0.1240000000000001,0.6290092194332105,-3.6431853348795338,-3.6280374370721042
62,fom,0.12600000000000008,0.6219838888820095,-3.38083057910582,-3.366225719204778
63,fom,0.12800000000000009,0.6154858971167873,-3.116439858422637,-3.1025159057548732
64,fom,0.1300000000000001,0.609518129448319,-2.8511559126082053,-2.83803289468501
65,fom,0.1320000000000001,0.6040812734663544,-2.586032946742811,-2.5738130635938186
66,fom,0.1340000000000001,0.5991739976613477,-2.322035709070358,-2.3108036534979965
67,fom,0.1360000000000001,0.594793130630073,-2.06003975960492,-2.049863299647252
68,fom,0.1380000000000001,0.590933838622928,-1.8008327874303176,-1.7917635671505523
69,fom,0.1400000000000001,0.5875897994803517,-1.5451168315983865,-1.537191346518686
70,fom,0.1420000000000001,0.5847533712965345,-1.2935112620924283,-1.286751966842902
71,fom,0.1440000000000001,0.582415754431982,-1.0465563825340085,-1.0409728907617009
72,fom,0.1460000000000001,0.5805671457663985,-0.8047175238508897,-0.8003078638512013
73,fom,0.1480000000000001,0.5791968843365785,-0.5683895071536549,-0.5651414005952754
74,fom,0.1500000000000001,0.5782935877377838,-0.33790136417433114,-0.33579349936164493
75,fom,0.1520000000000001,0.5778452788798811,-0.11352121455393549,-0.11252448976828007
76,fom,0.1540000000000001,0.5778395028795681,0.10453878923066817,0.10446007271284094
77,fom,0.1560000000000001,0.5782634340368038,0.31611752678506466,0.31500453844097465
78,fom,0.1580000000000001,0.5791039729867083,0.5211000504337371,0.5189983836900954
79,fom,0.16000000000000011,0.5803478342385388,0.7194128562851565,0.7163715703293635
80,fom,0.16200000000000012,0.581981624411849,0.9110193298876024,0.9070900860894856
81,fom,0.16400000000000012,0.5839919115580892,1.0959154008874372,1.0911516970109711
82,fom,0.16600000000000012,0.5863652860153987,1.2741254322041762,1.268581935164035
83,fom,0.16800000000000012,0.5890884132869059,1.4456983613056196,1.4394303371507273
84,fom,0.17000000000000012,0.5921480794606212,1.6107041041456827,1.6037669422623066
85,fom,0.17200000000000013,0.5955312297034886,1.76923022628106,1.7616790534565272
86,fom,0.17400000000000013,0.5992250003657454,1.9213788805682863,1.9132682595054913
87,fom,0.17600000000000013,0.6032167452257617,2.06726400655588,2.058647712689453
88,fom,0.17800000000000013,0.607494056391969,2.2070087832593286,2.197939653208326
89,fom,0.18000000000000013,0.6120447803587991,2.340743324263428,2.331273168974658
90,fom,0.18200000000000013,0.6168570296890227,2.4686026020261096,2.4587821775609378
91,fom,0.18400000000000014,0.6219191907669035,2.5907245867729243,2.5806036157197263
92,fom,0.18600000000000014,0.6272199280361144,2.7072485843415706,2.6968758209998973
93,fom,0.18800000000000014,0.6327481851042698,2.8183137567414085,2.8077370894710696
94,fom,0.19000000000000014,0.63849318306308,2.9240578089539393,2.9133243933711475
95,fom,0.19200000000000014,0.6444444163400855,3.024615825488297,3.0137722425448716
96,fom,0.19400000000000014,0.6505916463650332,3.12011924044836,3.1092116737854525
97,fom,0.19600000000000015,0.656924893301879,3.2106949252535544,3.1997693525759976
98,fom,0.19800000000000015,0.6634344260660474,3.2964643786378978,3.2855667722054283
99,fom,0.20000000000000015,0.6701107508164306,3.3775430041121934,3.3667195357669946
100,fom,0.20200000000000015,0.6769445980824962,3.454039460652841,3.4433367071007237
101,fom,0.20400000000000015,0.6839269086590419,3.526055072982509,3.5155202172858218
102,fom,0.20600000000000016,0.6910488183744262,3.5936832883325387,3.583364313800764
103,fom,0.20800000000000016,0.6983016418123721,3.6570091671039027,3.6469550399267385
