,fom,rom,srom,piston
0.002,9.580497083741154e-08,7.857616265595238e-08,6.800491622394196e-08,-0.32780182795392476
0.004,-4.501901129545034e-06,-4.532390896580074e-06,-4.570585197438785e-06,-0.6548369537406388
0.006,-1.697455702632839e-05,-1.704169063607279e-05,-1.7046450036506524e-05,-0.9803404684477227
0.008,-3.896709552606548e-05,-3.9032851529917516e-05,-3.9041227938725716e-05,-1.3035510454781718
0.01,-7.12834433727024e-05,-7.137121123388544e-05,-7.13795109540286e-05,-1.6237127212321831
0.012,-0.00011435372539888679,-0.00011446631470555128,-0.00011445986935465082,-1.940076663245344
0.014,-0.00016847216454541028,-0.00016860235950922194,-0.00016861015217065496,-2.251902921647668
0.016,-0.00023391746775715502,-0.00023406128195461223,-0.00023407871550449948,-2.5584621598469526
0.018000000000000002,-0.0003110523803040702,-0.0003112196576320002,-0.000311191603398185,-2.859037360388539
0.020000000000000004,-0.0004005210699208345,-0.0004006719586606207,-0.00040064298097353774,-3.1529255020015854
0.022000000000000006,-0.0005038025459172271,-0.0005039330774129575,-0.0005039169673870549,-3.4394392039094033
0.024000000000000007,-0.0006247852164123511,-0.0006249193980257763,-0.0006249058534551387,-3.7179083335579257
0.02600000000000001,-0.0007740319524273097,-0.0007741457339197976,-0.0007741427848304023,-3.9876815740019684
0.02800000000000001,-0.0009796483865757734,-0.0009797522133287292,-0.0009797436422719524,-4.248127947283288
0.030000000000000013,-0.0013132216722010102,-0.0013133095913249505,-0.0013133149605847184,-4.498638290237394
0.032000000000000015,-0.0019476336583516504,-0.0019477019580148524,-0.00194771856778199,-4.738626679277292
0.034000000000000016,-0.0032771195420157146,-0.0032771507068428476,-0.0032771766296271336,-4.96753180082174
0.03600000000000002,-0.006149102528773765,-0.006149099646050645,-0.006149107384767954,-5.184818264162653
0.03800000000000002,-0.012279578646738268,-0.012279518176023336,-0.012279541007729367,-5.389977853701012
0.04000000000000002,-0.02494129620239622,-0.02494121294122894,-0.02494125851851077,-5.582530717622351
0.04200000000000002,-0.050009327673114924,-0.05000923533576204,-0.0500092859394951,-5.7620264902316505
0.044000000000000025,-0.09738476386712824,-0.09738466851241379,-0.09738469001112178,-5.92804534532255
0.04600000000000003,-0.1826124090848461,-0.18261230945707516,-0.18261232239243347,-6.080198978117143
0.04800000000000003,-0.3280014612904836,-0.3280013839568176,-0.32800139959818264,-6.218131513479702
0.05000000000000003,-0.561556481137689,-0.5615564566782508,-0.5615564501822427,-6.3415203382800485
0.05200000000000003,-0.910757431321904,-0.9107574519992516,-0.9107574232655941,-6.450076855959772
0.054000000000000034,-1.388583476162654,-1.3885834409268831,-1.3885834107649775,-6.543547161536429
0.056000000000000036,-1.9752885638809086,-1.9752884329048865,-1.9752884109570248,-6.6217126354669125
0.05800000000000004,-2.611499653197566,-2.611499376051199,-2.611499374593071,-6.684390454981013
0.06000000000000004,-3.220069264632268,-3.2200688275286287,-3.2200688505256383,-6.731434021689212
0.06200000000000004,-3.7475172938573036,-3.747516716662903,-3.747516725684518,-6.762733304464555
0.06400000000000004,-4.187842698597246,-4.187842024154189,-4.187842046032639,-6.778215096796607
0.06600000000000004,-4.568444547861487,-4.568443826226505,-4.568443870082958,-6.777843188015626
0.06800000000000005,-4.9181852120463345,-4.918184485044027,-4.918184506154882,-6.761618447986403
0.07000000000000005,-5.2477944189926005,-5.247793726102356,-5.2477937399030825,-6.729578825073717
0.07200000000000005,-5.55205654285475,-5.552055949286519,-5.552055948223211,-6.681799257384163
0.07400000000000005,-5.822434293075264,-5.822433826759677,-5.822433848453541,-6.618391497491926
0.07600000000000005,-6.05548238708913,-6.055482116817224,-6.0554821025471215,-6.5395038510584875
0.07800000000000006,-6.2527022140536666,-6.252702234636918,-6.252702189015196,-6.445320829957578
0.08000000000000006,-6.416747788105562,-6.416748144294867,-6.4167480944397,-6.336062720716718
0.08200000000000006,-6.549194114433075,-6.549194744984117,-6.549194724161525,-6.211985069284705
0.08400000000000006,-6.650701135352073,-6.65070189792242,-6.650701936466621,-6.073378083330159
0.08600000000000006,-6.7218761329234695,-6.721876854418555,-6.721876939794229,-5.920565953469057
0.08800000000000006,-6.763638779389104,-6.763639257630006,-6.763639403893053,-5.753906095008927
0.09000000000000007,-6.777116524636631,-6.777116648481623,-6.777116858340164,-5.573788311983099
0.09200000000000007,-6.7634854400149536,-6.763485225702653,-6.763485504463958,-5.380633885430389
0.09400000000000007,-6.723927432181188,-6.723927019077889,-6.723927256303237,-5.174894588052522
0.09600000000000007,-6.6596500522803685,-6.659649567482339,-6.659649733147247,-4.957051627554084
0.09800000000000007,-6.5718996481106595,-6.57189917005076,-6.571899234105967,-4.7276145211362754
