,fom,rom,srom,piston
0.002,-6.216361885991715e-07,0.008540714518986043,-9.254801093505628e-05,-0.32780182795392476
0.004,8.571123946873018e-05,0.013574802849073496,-2.3286583160826446e-05,-0.6548369537406388
0.006,0.0002843782351120022,0.011375836663821227,0.00019001813788853568,-0.9803404684477227
0.008,0.0005770993262897663,0.0011572703104300937,0.00046026291815129096,-1.3035510454781718
0.01,0.0008584709797186544,-0.01615325119703723,0.0008568351825369438,-1.6237127212321831
0.012,0.0007899441119244655,-0.04002308836946458,0.0009248833269056941,-1.940076663245344
0.014,-0.0005554795895577029,-0.07111460254325959,-0.0003586439260332679,-2.251902921647668
0.016,-0.005423149378283361,-0.11073427296790113,-0.005099392409490294,-2.5584621598469526
0.018000000000000002,-0.018630955843487344,-0.16051093933893848,-0.018148156631414634,-2.859037360388539
0.020000000000000004,-0.049296867451698874,-0.22379553961771284,-0.04891663015584747,-3.1529255020015854
0.022000000000000006,-0.11248103931193784,-0.3088041815016035,-0.1124140924316426,-3.4394392039094033
0.024000000000000007,-0.22943131326314664,-0.4312248488368405,-0.22945851976300416,-3.7179083335579257
0.02600000000000001,-0.4244068640221674,-0.6131869140250977,-0.4243417495672548,-3.9876815740019684
0.02800000000000001,-0.716248647549971,-0.8770693515540682,-0.7163606601464085,-4.248127947283288
0.030000000000000013,-1.1057620381254494,-1.236658531189314,-1.1060882761016408,-4.498638290237394
0.032000000000000015,-1.5660930505507547,-1.690456195209059,-1.5660331080317094,-4.738626679277292
0.034000000000000016,-2.048682471500805,-2.2213612406762993,-2.048163047514282,-4.96753180082174
0.03600000000000002,-2.508278664758532,-2.802017897493614,-2.50816184271757,-5.184818264162653
0.03800000000000002,-2.9277567933434057,-3.4015985241013733,-2.9281595425249103,-5.389977853701012
0.04000000000000002,-3.3177156498046254,-3.989891997645088,-3.317637837109325,-5.582530717622351
0.04200000000000002,-3.694159531021089,-4.53766058847774,-3.6936132780301447,-5.7620264902316505
0.044000000000000025,-4.061305432560362,-5.015554705646252,-4.061356451895529,-5.92804534532255
0.04600000000000003,-4.413547258426841,-5.394522840393098,-4.41407765780006,-6.080198978117143
0.04800000000000003,-4.745304181485807,-5.650440029915361,-4.745300366149033,-6.218131513479702
0.05000000000000003,-5.054719351012128,-5.7733701519905,-5.05430624113368,-6.3415203382800485
0.05200000000000003,-5.341346034499282,-5.776558488083682,-5.3414678443652495,-6.450076855959772
0.054000000000000034,-5.604272996528823,-5.697738262269306,-5.604644758244995,-6.543547161536429
0.056000000000000036,-5.842354617626366,-5.588593106339453,-5.842076226831213,-6.6217126354669125
0.05800000000000004,-6.054688126520909,-5.498262623735087,-6.054022096372097,-6.684390454981013
0.06000000000000004,-6.240593247962736,-5.462241945507379,-6.240396446106491,-6.731434021689212
0.06200000000000004,-6.3995440405865915,-5.501938844964857,-6.399510833697267,-6.762733304464555
0.06400000000000004,-6.5311505033451,-5.629395124431352,-6.530637410029771,-6.778215096796607
0.06600000000000004,-6.635175503029084,-5.848011611241656,-6.634899726020786,-6.777843188015626
0.06800000000000005,-6.71151231035229,-6.146687775414409,-6.712616565639685,-6.761618447986403
0.07000000000000005,-6.760185894740807,-6.495191339226985,-6.7620109345769155,-6.729578825073717
0.07200000000000005,-6.7813513083713355,-6.84925622460844,-6.782004756777994,-6.681799257384163
0.07400000000000005,-6.775294837112711,-7.1603456313736284,-6.774308995128468,-6.618391497491926
0.07600000000000005,-6.742402192808215,-7.37175589230938,-6.741227661034528,-6.5395038510584875
0.07800000000000006,-6.683189870536984,-7.40723331071739,-6.682975532735959,-6.445320829957578
0.08000000000000006,-6.598275260315186,-7.196318418104486,-6.598622588669122,-6.336062720716718
0.08200000000000006,-6.488383438999294,-6.748021738326848,-6.488488827499213,-6.211985069284705
0.08400000000000006,-6.35434052959593,-6.197605216958934,-6.354155320960239,-6.073378083330159
0.08600000000000006,-6.19706997121074,-5.741056682702716,-6.196931276607157,-5.920565953469057
0.08800000000000006,-6.017584123756968,-5.488866318318689,-6.017554448116553,-5.753906095008927
0.09000000000000007,-5.81697895971281,-5.39314452349693,-5.816943298753442,-5.573788311983099
0.09200000000000007,-5.596432516837375,-5.356444306472377,-5.59636197680209,-5.380633885430389
0.09400000000000007,-5.357196528123159,-5.40500715148445,-5.357115833782172,-5.174894588052522
0.09600000000000007,-5.10058932745562,-5.650676063433119,-5.100521245190645,-4.957051627554084
0.09800000000000007,-4.827988697641943,-5.95420100452111,-4.8279435686389105,-4.7276145211362754
0.10000000000000007,-4.540823499539253,-5.703134272863964,-4.540757256947076,-4.487119903777106
0.10200000000000008,-4.2405652467169315,-4.370831374199456,-4.2405383012692495,-4.236130273085232
