,which,timesteps,mass,mass_change,outflow
0,rom,0.002,1.0001404074912033,0.031353320181437994,-8.968927614270624e-07
1,rom,0.004,1.0001874107260507,0.01564991466596055,-3.3438300589955115e-06
2,rom,0.006,1.000203007149867,0.005166319801575003,-8.22525991354623e-06
3,rom,0.008,1.000208076005257,0.0016622511647690352,-1.5945077496448617e-05
4,rom,0.01,1.0002096561545262,0.0005098909108824934,-2.669351262509014e-05
5,rom,0.012,1.0002101155689005,0.0001471856944657013,-4.05840649632831e-05
6,rom,0.014,1.000210244897304,4.660837532588502e-05,-5.783305198490137e-05
7,rom,0.016,1.0002103020024018,2.9463956663366986e-05,-7.899486264776096e-05
8,rom,0.018000000000000002,1.0002103627531307,3.3178805036726544e-05,-0.00010585122534468097
9,rom,0.020000000000000004,1.000210434717622,2.988823244454153e-05,-0.00014374462823238244
10,rom,0.022000000000000006,1.0002104823060605,-8.221283320786199e-06,-0.000207822998384694
11,rom,0.024000000000000007,1.0002104018324887,-0.00013684248567624735,-0.0003381867172655263
12,rom,0.02600000000000001,1.0002099349361178,-0.0004825802348285002,-0.0006333880109285962
13,rom,0.02800000000000001,1.0002084715115493,-0.001320008196747935,-0.0013174656933627375
14,rom,0.030000000000000013,1.0002046549033308,-0.003202271918190114,-0.0028604889570193106
15,rom,0.032000000000000015,1.0001956624238766,-0.007158153069175555,-0.006170973907471594
16,rom,0.034000000000000016,1.000176022291054,-0.014948752368848517,-0.012862464559607297
17,rom,0.03600000000000002,1.0001358674144012,-0.029337827037401176,-0.025558967832028434
18,rom,0.03800000000000002,1.0000586709829045,-0.054273795387055346,-0.04814488413819265
19,rom,0.04000000000000002,0.999918772232853,-0.0948267326087715,-0.08579720047911496
20,rom,0.04200000000000002,0.9996793640524694,-0.15669870223913862,-0.1445925957543139
21,rom,0.044000000000000025,0.9992919774238964,-0.24518283674065944,-0.23050717128117879
22,rom,0.04600000000000003,0.9986986327055067,-0.3636341050452796,-0.3477869643110438
23,rom,0.04800000000000003,0.9978374410037153,-0.5118410910645854,-0.4970104104449767
24,rom,0.05000000000000003,0.9966512683412484,-0.6850438639908474,-0.6736353594152509
25,rom,0.05200000000000003,0.9950972655477519,-0.8744256660836724,-0.8681158554146168
26,rom,0.054000000000000034,0.9931535656769137,-1.0693807329865967,-1.0682689399701395
27,rom,0.056000000000000036,0.9908197426158055,-1.2607968961049765,-1.2632691217167298
28,rom,0.05800000000000004,0.9881103780924938,-1.4437217013880954,-1.447244271235269
29,rom,0.06000000000000004,0.9850448558102531,-1.6179724296418174,-1.62034950053847
30,rom,0.06200000000000004,0.9816384883739265,-1.7865262988111252,-1.786818405878038
31,rom,0.06400000000000004,0.9778987506150086,-1.952886917077734,-1.9514903719291536
32,rom,0.06600000000000004,0.9738269407056156,-2.1190283400707997,-2.1170347593456045
33,rom,0.06800000000000005,0.9694226372547254,-2.2848278748535953,-2.2832080382642013
