timesteps,0.0,0.5,L
0.002,9.58049708386556e-08,-6.145151874704728e-07,-0.32780182795392476
0.004,4.985787881586081e-06,8.571353598428853e-05,-0.6548369537406388
0.006,2.2561958056302382e-05,0.0002844857823803626,-0.9803404684477227
0.008,6.223395159242283e-05,0.000579833678385843,-1.3035510454781718
0.01,0.00013401595611344154,0.0008804642206878135,-1.6237127212321831
0.012,0.0002480648263653347,0.000906810193116299,-1.940076663245344
0.014,0.00041444094256475674,-6.710136089832988e-05,-2.251902921647668
0.016,0.0006429553930581772,-0.003708430640830156,-2.5584621598469526
0.018000000000000002,0.0009430117507015505,-0.01342153514779096,-2.859037360388539
0.020000000000000004,0.0013233167997393218,-0.03538538840936044,-3.1529255020015854
0.022000000000000006,0.0017911588545650255,-0.07953440164723258,-3.4394392039094033
0.024000000000000007,0.002350459919441135,-0.15988551682041266,-3.7179083335579257
0.02600000000000001,0.0029966113986672096,-0.2933824192223852,-3.9876815740019684
0.02800000000000001,0.003703474649216642,-0.4964640191706422,-4.248127947283288
0.030000000000000013,0.0043927242116082715,-0.7791971862008594,-4.498638290237394
0.032000000000000015,0.004866554544916637,-1.1384556510175132,-4.738626679277292
0.034000000000000016,0.00467079653802092,-1.5540582893658974,-4.96753180082174
0.03600000000000002,0.0028379206947335626,-1.9927532936804333,-5.184818264162653
0.03800000000000002,-0.0025562188686648903,-2.4209017168607376,-5.389977853701012
0.04000000000000002,-0.015089743105134933,-2.8186101979460605,-5.582530717622351
0.04200000000000002,-0.040982050679064214,-3.184701630824453,-5.7620264902316505
0.044000000000000025,-0.09031157940658652,-3.529463014863608,-5.92804534532255
0.04600000000000003,-0.1781998666668728,-3.8628227928892493,-6.080198978117143
0.04800000000000003,-0.3253153654359141,-4.187624356715576,-6.218131513479702
0.05000000000000003,-0.5564452362592706,-4.500721952321017,-6.3415203382800485
0.05200000000000003,-0.8952734932351484,-4.797657287014963,-6.450076855959772
0.054000000000000034,-1.3539228065370414,-5.075781473570925,-6.543547161536429
0.056000000000000036,-1.91932537318107,-5.334335326990824,-6.6217126354669125
0.05800000000000004,-2.545613429508403,-5.573157520299822,-6.684390454981013
0.06000000000000004,-3.1653844436942875,-5.791850544001402,-6.731434021689212
0.06200000000000004,-3.7204194818416743,-5.989776377645264,-6.762733304464555
0.06400000000000004,-4.189511206975086,-6.166338080913,-6.778215096796607
0.06600000000000004,-4.588525540736852,-6.321117908972256,-6.777843188015626
0.06800000000000005,-4.945594303298915,-6.453853202533104,-6.761618447986403
0.07000000000000005,-5.27718037304526,-6.564383505870387,-6.729578825073717
0.07200000000000005,-5.582947730060599,-6.652632312809709,-6.681799257384163
0.07400000000000005,-5.855403868914018,-6.718610274234045,-6.618391497491926
0.07600000000000005,-6.089934732600743,-6.762417295929234,-6.5395038510584875
0.07800000000000006,-6.287130460787581,-6.784238680379689,-6.445320829957578
0.08000000000000006,-6.449739414364837,-6.784339346497267,-6.336062720716718
0.08200000000000006,-6.579841935784225,-6.763058848766326,-6.211985069284705
0.08400000000000006,-6.678442265144497,-6.72080727546077,-6.073378083330159
