,fom,rom,srom,piston
0.002,-2.2788459682115532e-06,0.0028224507730636615,-3.010529863235662e-06,-0.25180295956577714
0.004,-2.8866800980773085e-06,-0.00012333047921952807,-3.434542178393824e-06,-0.5030050667728874
0.006,2.9702001158014584e-06,-0.0069819851742717425,-1.3187034371487773e-07,-0.7530069030168577
0.008,2.1437584131106127e-05,-0.013532426566780184,3.053731191294933e-07,-1.0012119137804523
0.01,5.915095538056141e-05,-0.016565282905372097,3.239388927890801e-05,-1.2470278321323733
0.012,0.00012281470714545862,-0.01421710804011154,3.4673578956129835e-05,-1.4898680919949279
0.014,0.0002189230970179239,-0.00496120062608075,4.797049449089166e-05,-1.72915322780833
0.016,0.000353359696863674,0.012675764777693914,0.00011686460485520952,-1.964312257251721
0.018000000000000002,0.0005303955264116387,0.039150041397798985,0.00021046872478906387,-2.194784043721506
0.020000000000000004,0.0007498875508385021,0.07267798014198378,0.0003593659459868467,-2.420018635315812
0.022000000000000006,0.0009997180151863829,0.1089934933216143,0.0006322757026447644,-2.63947857713002
0.024000000000000007,0.0012367904306738867,0.14225185279727665,0.0009373498529561582,-2.852640193731948
0.02600000000000001,0.0013430806173331923,0.16633094587319025,0.0010862287608446556,-3.0589948387564525
0.02800000000000001,0.0010327946544222391,0.17558152599144744,0.0008188186586337193,-3.258050108637658
0.030000000000000013,-0.00032557652264616674,0.16480331597561784,-0.000428351098145394,-3.449331017582615
0.032000000000000015,-0.004015994987523483,0.12909990027537563,-0.003961888141935926,-3.6323811309826572
0.034000000000000016,-0.01244380552586269,0.06422450499671302,-0.012310782806235054,-3.8067636545579115
0.03600000000000002,-0.02975462936440898,-0.03247447647857551,-0.02953292271210183,-3.972062476636045
0.03800000000000002,-0.06249490489121607,-0.16203493186973145,-0.06218124230436916,-4.127883161078166
0.04000000000000002,-0.12005771170947298,-0.3250059727865365,-0.11965477898126567,-4.273853888482547
0.04200000000000002,-0.21448307507531944,-0.5227275646198644,-0.21414496894691668,-4.409626343420289
0.044000000000000025,-0.35905485076939986,-0.7578456303171752,-0.35894071390155585,-4.5348765455857825
0.04600000000000003,-0.5652187481473062,-1.032791760394817,-0.5653161931572424,-4.649305622878689
0.04800000000000003,-0.8379161939978851,-1.3465394368670967,-0.8380583058787654,-4.752640524572713
0.05000000000000003,-1.1707206244118642,-1.6915190635133592,-1.170768169497628,-4.844634672869389
0.05200000000000003,-1.5437748157904214,-2.052781056092355,-1.5437068084284267,-4.925068551282154
0.054000000000000034,-1.9277694890353663,-2.410470099210841,-1.9276061112390306,-4.993750228446718
0.056000000000000036,-2.2940719261928146,-2.7445473272646956,-2.2938330709705084,-5.050515816107783
0.05800000000000004,-2.625701756764035,-3.0394934043298703,-2.625451432956165,-5.0952298601892805
0.06000000000000004,-2.9216242171744216,-3.2870083306132667,-2.9214557500634406,-5.127785664014978
0.06200000000000004,-3.19158609661412,-3.4861339276755223,-3.1915351783397314,-5.148105542908127
0.06400000000000004,-3.4462731842580485,-3.641663741396827,-3.4462782397259137,-5.156141009562691
0.06600000000000004,-3.690311037703392,-3.762488100678271,-3.6902716961378004,-5.151872889743783
0.06800000000000005,-3.921760119489343,-3.860398226935986,-3.9216198586399544,-5.135311368041228
0.07000000000000005,-4.136051846911584,-3.949001204736838,-4.1358326642588565,-5.106495963567095
0.07200000000000005,-4.329893610431235,-4.042214509745309,-4.329673612237923,-5.065495435655169
0.07400000000000005,-4.502463121501773,-4.152102380733685,-4.502333607711325,-5.012407619787391
0.07600000000000005,-4.654361032108016,-4.286508168587866,-4.6543868615992325,-4.947359194138777
0.07800000000000006,-4.786234275190984,-4.4473289855322875,-4.786427588735881,-4.870505377297886
0.08000000000000006,-4.898256914052935,-4.630030066946354,-4.898575374238408,-4.782029557884149
0.08200000000000006,-4.990357349453361,-4.824298813752693,-4.990727906815976,-4.682142856945836
0.08400000000000006,-5.062564735514056,-5.015265354519038,-5.062911512954924,-4.571083624182899
0.08600000000000006,-5.1151252185589655,-5.18502781377581,-5.115380668289683,-4.449116869196789
0.08800000000000006,-5.148436569303669,-5.314956317944923,-5.148544170663897,-4.316533629124406
0.09000000000000007,-5.162965634374526,-5.389289347353379,-5.162897175168004,-4.173650274165116
0.09200000000000007,-5.159220371733169,-5.399394744250009,-5.159005063076313,-4.020807752658018
0.09400000000000007,-5.137755927360873,-5.346800882411036,-5.137486338628922,-3.858370777510824
