,which,timesteps,mass,mass_change,outflow
0,rom,0.002,1.000349300079312,0.07436836666312274,7.146286618488126e-08
1,rom,0.004,1.0004566180321233,0.03294958614813437,4.618504231479363e-05
2,rom,0.006,1.0004810984239045,0.005813444876379137,0.00016953449521635145
3,rom,0.008,1.0004798718116288,-0.0014707632229327139,0.0003722111903387479
4,rom,0.01,1.0004752153710128,-0.0015074992434915835,0.0008271079967327197
5,rom,0.012,1.0004738418146548,-1.1705478031309724e-05,0.001533999975962498
6,rom,0.014,1.0004751685491007,0.0012052048086186318,0.0026139227665207252
7,rom,0.016,1.0004786626338893,0.0025717841205530334,0.0043462926167137554
8,rom,0.018000000000000002,1.000485455685583,0.004305653444891533,0.006899398206112253
9,rom,0.020000000000000004,1.0004958852476689,0.006179336797640378,0.010408629577132894
10,rom,0.022000000000000006,1.0005101730327735,0.00885414423718034,0.015194215455731309
11,rom,0.024000000000000007,1.0005313018246176,0.013498631101838132,0.02164355568358816
12,rom,0.02600000000000001,1.0005641675571808,0.020108203540147862,0.030007327204524422
13,rom,0.02800000000000001,1.0006117346387782,0.0275839863645988,0.04051737998224436
14,rom,0.030000000000000013,1.0006745035026392,0.035851758530824895,0.05359795749625868
15,rom,0.032000000000000015,1.0007551416729015,0.04705783626163251,0.06973474364094763
16,rom,0.034000000000000016,1.0008627348476857,0.06391486743351216,0.08910527694371503
17,rom,0.03600000000000002,1.0010108011426355,0.08673804692410636,0.11137729097678145
18,rom,0.03800000000000002,1.0012096870353822,0.11205429173960502,0.1356253545620563
19,rom,0.04000000000000002,1.001459018309594,0.13365170620849298,0.1598090663195694
20,rom,0.04200000000000002,1.0017442938602161,0.14424853163857998,0.17947237331769456
21,rom,0.044000000000000025,1.0020360124361483,0.13544872084342297,0.18602481865798423
22,rom,0.04600000000000003,1.0022860887435898,0.09560938284164378,0.16535915458699005
23,rom,0.04800000000000003,1.0024184499675148,0.007667492904983586,0.09740028091953955
24,rom,0.05000000000000003,1.0023167587152098,-0.150395385232871,-0.043049930716041296
25,rom,0.05200000000000003,1.0018168684265834,-0.4013406528216579,-0.28370709802195915
26,rom,0.054000000000000034,1.0007113961039231,-0.7618611339232362,-0.649835740562173
27,rom,0.056000000000000036,0.9987694238908904,-1.2357278460124466,-1.1568595927379455
28,rom,0.05800000000000004,0.9957684847198733,-1.809731847052215,-1.8022098352673526
29,rom,0.06000000000000004,0.9915304965026815,-2.454770881275714,-2.5605562044073173
30,rom,0.06200000000000004,0.9859494011947705,-3.1329906637008187,-3.3876867205336376
31,rom,0.06400000000000004,0.9789985338478783,-3.8090501675018262,-4.234826664666141
32,rom,0.06600000000000004,0.9707132005247632,-4.460431833039874,-5.067167733091969
33,rom,0.06800000000000005,0.9611568065157188,-5.081172291652419,-5.8747054594148365
34,rom,0.07000000000000005,0.9503885113581535,-5.677097240207984,-6.66771814475614
35,rom,0.07200000000000005,0.9384484175548868,-6.256178683040931,-7.460828456451641
36,rom,0.07400000000000005,0.9253637966259898,-6.8204036570451985,-8.257581249027472
37,rom,0.07600000000000005,0.911166802926706,-7.363479091274827,-9.045260798965344
38,rom,0.07800000000000006,0.8959098802608905,-7.874011058740221,-9.800733588776339
39,rom,0.08000000000000006,0.8796707586917452,-8.340443460755631,-10.500440368098298
40,rom,0.08200000000000006,0.8625481064178679,-8.754185788084845,-11.126830152222885
41,rom,0.08400000000000006,0.8446540155394058,-9.10996243933221,-11.668824505434248
42,rom,0.08600000000000006,0.8261082566605391,-9.404699019309431,-12.119328159381228
43,rom,0.08800000000000006,0.807035219462168,-9.636511883726827,-12.473435366941576
44,rom,0.09000000000000007,0.7875622091256318,-9.804255080758661,-12.728004958289414
45,rom,0.09200000000000007,0.7678181991391334,-9.907297503726763,-12.881315055844288
46,rom,0.09400000000000007,0.7479330191107247,-9.945385984224453,-12.932422416494596
47,rom,0.09600000000000007,0.7280366552022356,-9.918837900340927,-12.88127462335703
48,rom,0.09800000000000007,0.708257667509361,-9.829127048236824,-12.730095062429802
49,rom,0.10000000000000007,0.6887201470092883,-9.679419563525055,-12.48486804653982
50,rom,0.10200000000000008,0.6695399892552608,-9.474523286124164,-12.155321625382546
51,rom,0.10400000000000008,0.6508220538647916,-9.220206450841484,-11.753217147555544
52,rom,0.10600000000000008,0.6326591634518949,-8.922366641723494,-11.29026308808432
53,rom,0.10800000000000008,0.6151325872978977,-8.586565577320625,-10.777014847064995
54,rom,0.11000000000000008,0.5983129011426124,-8.218053709528606,-10.223010250661071
55,rom,0.11200000000000009,0.5822603724597832,-7.822027685056243,-9.637428575506668
56,rom,0.11400000000000009,0.5670247904023874,-7.403789321900001,-9.029468302329729
57,rom,0.11600000000000009,0.5526452151721832,-6.968661384440577,-8.408157284071677
58,rom,0.11800000000000009,0.5391501448646251,-6.521739801064907,-7.781828871488217
59,rom,0.12000000000000009,0.5265582559679236,-6.067655078787093,-7.157661420817938
60,rom,0.1220000000000001,0.5148795245494767,-5.610460559396596,-6.54151640800399
61,rom,0.1240000000000001,0.5041164137303372,-5.153652373099213,-5.938056530992482
62,rom,0.12600000000000008,0.49426491505707987,-4.700251903490687,-5.350980956402617
63,rom,0.12800000000000009,0.48531540611637447,-4.252879184231922,-4.783226547435911
64,rom,0.1300000000000001,0.4772533983201522,-3.8137864821195384,-4.23707667398006
65,rom,0.1320000000000001,0.4700602601878963,-3.3848614448083456,-3.714201521637912
66,rom,0.1340000000000001,0.4637139525409188,-2.9676254662170525,-3.215683947876888
67,rom,0.1360000000000001,0.4581897583230281,-2.563247193706972,-2.7420704706713446
