,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
379,4.55215949956345e-05,9.008587425444286e-05,2.264642681734754e-05,0.0002494939958020187,0.00026342429550357626,2.126774114802826e-05,0.0005990973469998581,0.0004066132409876909,0.0001851638249880903,0.00011611244593402637,0.0009404612098527065,0.0001582070633112492,6.844468893993095e-05,4.02600767469187e-05,3.494253631603096e-05,0.0001223816948509688,3.417194279670186e-05,1.47805326081973e-05,4.190629851703002e-05,6.091285149233846e-06
380,4.978304837825062e-05,8.257442198321844e-05,2.644877076707198e-05,0.0002580304434926504,0.0002840125456989927,1.7922994087883105e-05,0.0006306138744626353,0.00041861096892149613,0.00019675136054319263,0.00010659365126531231,0.0009972011315331419,0.00014823701977354403,6.0841323261303755e-05,4.662048292882893e-05,3.863378955703992e-05,0.00011787296446552411,3.5054594402242406e-05,1.497617215977128e-05,3.767067299367312e-05,6.480243369632753e-06
381,5.5217442642897234e-05,7.531051027955004e-05,3.051878764142263e-05,0.0002669402239000678,0.0003061138916172856,1.526866516104557e-05,0.0006621810775557763,0.00043011348930704186,0.00020838132569649172,9.681249138367113e-05,0.0010528520580317202,0.00013840843844719768,5.372051934683613e-05,5.406611518075877e-05,4.2379151265762356e-05,0.00011493698393617138,3.781743273925523e-05,1.489076785878402e-05,3.362835382040509e-05,7.027499913409953e-06
382,6.158467532812139e-05,6.831626054731831e-05,3.4791352857842195e-05,0.0002763590627115941,0.00032858412281293456,1.338675418881654e-05,0.0006937248274121785,0.0004409911435125823,0.000220025454689204,8.687310005290264e-05,0.0011061691080961548,0.00012876704580295681,4.7090967241600444e-05,6.232355005940055e-05,4.616188131956333e-05,0.00011412881854005867,4.2032459576645674e-05,1.4698319805590654e-05,2.97946350851151e-05,7.509031463081232e-06
383,6.863845857215836e-05,6.161118623555183e-05,3.9208250310772314e-05,0.000286423731869276,0.00035058331289386925,1.2328593530505122e-05,0.0007251763713778964,0.00045110458034343875,0.00023165372764325643,7.690544239225229e-05,0.001155695604812966,0.00011935516539962225,4.095940733749408e-05,7.115383994067595e-05,4.9974677765144856e-05,0.00011575620465075834,4.729017993949142e-05,1.4671988105768596e-05,2.6182027265596242e-05,7.814167195710378e-06
384,7.615342541372638e-05,5.520761498372402e-05,4.371665500573309e-05,0.0002973380763048084,0.0003715113100317483,1.2056603086226779e-05,0.0007564744759453606,0.0004603050455334786,0.00024323455475732238,6.703104497071716e-05,0.0011997308059514416,0.0001102087509120069,3.533329275449182e-05,8.035372762336253e-05,5.381534184251799e-05,0.00011982472528414537,5.328680155604337e-05,1.5162384181562642e-05,2.279952330174907e-05,7.913569810341572e-06
385,8.393396427527715e-05,4.9132483890279323e-05,4.826807817399378e-05,0.00030931688227176223,0.0003909475208510437,1.2424998086577563e-05,0.0007875680147790302,0.0004684348856148354,0.00025473514151441257,5.739134806206603e-05,0.0012362988282972997,0.00010135654632451416,3.0221927872388973e-05,8.974944927853092e-05,5.768377625247226e-05,0.00012607111448211688,5.9823872756579497e-05,1.650093107264174e-05,1.9653380713411273e-05,7.842617249841456e-06
386,9.181351058156329e-05,4.340687658398507e-05,5.281757293078079e-05,0.0003225869226956487,0.00040860367546280315,1.3235201058159826e-05,0.0008184189948717488,0.00047532833749095365,0.0002661220468410059,4.815176337820286e-05,0.0012631253378803911,9.282221458135663e-05,2.5633357186057522e-05,9.919036580369993e-05,6.158009612210464e-05,0.00013406429459141627,6.67799842412886e-05,1.8866098002066178e-05,1.675142566105638e-05,7.701821456515163e-06
387,9.965063941612802e-05,3.804638806817922e-05,5.7323080105008415e-05,0.00033738246163216766,0.0004242891896751642,1.4308518160773648e-05,0.0008490059378039438,0.000480812682213785,0.0002773619356743591,3.951644825319466e-05,0.001277630316067143,8.462259727016338e-05,2.15929454728862e-05,0.00010854423996583202,6.550372149681386e-05,0.0001433163849805639,7.408388928820361e-05,2.2242473042944945e-05,1.4105902383726112e-05,7.66368302790402e-06
388,0.00010732497564880967,3.3062548423724785e-05,6.174493475817703e-05,0.000353938411020714,0.00043788642552660453,1.551874821717796e-05,0.0008793274411022168,0.00048470984486676503,0.0002884225189367475,3.1759577547527454e-05,0.0012769588018492232,7.677009341339697e-05,1.8138731285985487e-05,0.00011769418714570344,6.945322520133175e-05,0.00015336130977884222,8.169545010334928e-05,2.6497463018730376e-05,1.1732282085796233e-05,7.958664555316523e-06
389,0.00011473390370027984,2.846486988198874e-05,6.604563563899239e-05,0.00037248184917846255,0.0004493331267100732,1.6790195872592885e-05,0.0009094056509179421,0.0004868385289999806,0.0002992736697932253,2.528020021338877e-05,0.001258009376274095,6.927678690933436e-05,1.532289506060314e-05,0.00012654464904000417,7.342660329070709e-05,0.00016379328355400744,8.959328066125412e-05,3.146965474984749e-05,9.648362325376273e-06,8.803826754614238e-06
390,0.00012179012486379487,2.4262666536326244e-05,7.019855230846308e-05,0.0003932221101152102,0.00045860984990679497,1.808461978642144e-05,0.0009392893023939985,0.0004870169857629396,0.0003098887058422826,2.0650561958976962e-05,0.0012175580139519922,6.215670035457187e-05,1.320407630943927e-05,0.00013500183574893692,7.739496308962975e-05,0.00017427704215975477,9.77668851024936e-05,3.701067806247128e-05,7.876973480169983e-06,1.030588207457182e-05
391,0.00012841982821050406,2.046741793115725e-05,7.416696997708622e-05,0.0004163398596609078,0.00046573078491575774,1.9388689019660464e-05,0.0009690559606029771,0.00048506571361404857,0.00032024583213671525,1.8457530835521562e-05,0.0011524716584059174,5.5426301659521846e-05,1.1821380153345924e-05,0.00014298504967074903,8.137324642418753e-05,0.00018454379512350736,0.00010621161374019112,4.2993661625867245e-05,6.446087787756587e-06,1.2443749126952791e-05
392,0.00013456128385765003,1.709688891420644e-05,7.791865409539624e-05,0.00044197592634269905,0.0004707368286320947,2.0704381867228892e-05,0.000998813154627253,0.0004808147791880476,0.00033032974862131335,1.8709355093271996e-05,0.0010601180347960385,4.910306168723752e-05,1.1151298892309527e-05,0.0001504235405622918,8.536839912617333e-05,0.00019438213394873846,0.00011492538553856237,4.931442690309848e-05,5.385270764982611e-06,1.51321969662567e-05
393,0.00014016243444339374,1.4165809816404631e-05,8.14234420091494e-05,0.0004702207711032311,0.0004736901421294445,2.204212382227544e-05,0.0010286982602737509,0.0004741055811117596,0.00034013343593325825,2.0569770798169763e-05,0.0009391426916859221,4.3203010081107674e-05,1.1081776665394806e-05,0.00015725643057236732,8.938324035294551e-05,0.00020362480130348704,0.0001239065595315474,5.587668207904399e-05,4.708463391599828e-06,1.8278173449021113e-05
394,0.00014518564092171963,1.1695856655465827e-05,8.465415431868041e-05,0.0005011053693099704,0.0004746696927488409,2.34162510821908e-05,0.0010588772572846092,0.0004647982382162407,0.0003496601427389622,2.3037405716682238e-05,0.0007908694115091703,3.7741053408582004e-05,1.1441809657181931e-05,0.00016343347386939825,9.341692859679305e-05,0.0002121498241552595,0.00013315258651994138,6.259322541675849e-05,4.384055941908796e-06,2.1800759606520362e-05
395,0.00014959975820507163,9.714770549190464e-06,8.758804504822004e-05,0.0005345943141024696,0.0004737604615008586,2.4842431130160398e-05,0.0010895428415550227,0.00045277954931348396,0.0003589256020141556,2.5446591271347547e-05,0.0006216049717479286,3.2732490671692057e-05,1.2062440390420153e-05,0.00016891518900916287,9.746536477019001e-05,0.00021986676035567717,0.00014265919935630225,6.938300920261493e-05,4.322669244423488e-06,2.5632248735085878e-05
396,0.00015338094452406755,8.249737995269601e-06,9.020732142385881e-05,0.0005705807414291688,0.0004710688343697235,2.6336526423174596e-05,0.0011209127389378464,0.00043797192455696126,0.00036796049845979907,2.7448108831735587e-05,0.000446113049050589,2.819644213903283e-05,1.2815968316411998e-05,0.00017367207202632128,0.00010152236233342018,0.00022671159590767929,0.00015241996331475969,7.617024373260098e-05,4.409035625324857e-06,2.9714679263486147e-05
397,0.00015651374061768008,7.304894348823386e-06,9.249862989866236e-05,0.0006088952448789305,0.0004667058402461992,2.7914223212684228e-05,0.0011532293264017099,0.00042034338603970416,0.0003768131903964299,2.8885696962750563e-05,0.0002932363854378157,2.41644669775168e-05,1.3622213714635777e-05,0.00017768343212276732,0.00010558151232474975,0.00023264196834729608,0.00016242604792833707,8.28848466541145e-05,4.545659978668375e-06,3.4001877817824135e-05
398,0.00015899173115850555,6.828209161644111e-06,9.445219713516645e-05,0.000649268361859316,0.0004607867775789317,2.9590780635259044e-05,0.001186761768372419,0.00039991845279404166,0.00038555265389344476,2.9720307433734527e-05,0.00021179998228918146,2.069131114011216e-05,1.4439525374482325e-05,0.00018093657824164454,0.00010963830528357835,0.00023763301314968138,0.00017266611936668248,8.946301023004428e-05,4.67090674388362e-06,3.8444715594367006e-05
399,0.00016081721672420429,6.701953605364084e-06,9.606134609581794e-05,0.0006913551682568989,0.0004534294592218644,3.13805271585229e-05,0.0012218120599566057,0.0003767894202814847,0.0003942777696754077,2.9996356453336888e-05,0.00022089094600168523,1.7862429367332673e-05,1.5253863029917934e-05,0.00018342669184009597,0.0001136919876384013,0.0002416740854614618,0.00018312629295246451,9.584721266748393e-05,4.756454234381607e-06,4.299718115651368e-05
400,0.00016199997222983363,6.779375936885215e-06,9.73226007667391e-05,0.0007347275950091906,0.00044475265657806674,3.329610679683637e-05,0.00125873733235061,0.00035112729427208284,0.0004031004266706789,2.983081638818899e-05,0.0002548019276707575,1.5788985509211003e-05,1.6069857613513732e-05,0.00018514669602863454,0.00011774677277817388,0.00024476636848277976,0.00019379012415428402,0.00010198564950127008,4.800122201971934e-06,4.76147948888541e-05
401,0.00016255565059109585,6.9334872342390495e-06,9.823602942043198e-05,0.0007788692246688252,0.0004348753527997751,3.5347758055386765e-05,0.0012979424883594068,0.00032319154236502346,0.00041216793649340134,2.9414020761282047e-05,0.00027089401859754254,1.4573249884523256e-05,1.6903860437300342e-05,0.00018611270706359663,0.00012181232212080612,0.0002469211487075498,0.00020463864617033397,0.00010783143345416547,4.820672112105229e-06,5.2254811593460275e-05
402,0.0001625044412306323,7.079997913925144e-06,9.880528590443984e-05,0.0008231699990596362,0.0004239166999545409,3.754296484296813e-05,0.0013399151404595126,0.0002933379813352076,0.00042166169698925547,2.9013313991652562e-05,0.00026573310960547746,1.4238816973483195e-05,1.777852795097674e-05,0.00018634636246986022,0.000125903729505353,0.00024815844325433553,0.00021565047855949432,0.00011334193119344974,4.854729145271984e-06,5.6877101761106585e-05
403,0.00016187027170697397,7.176801530324526e-06,9.902636071671873e-05,0.0008669194240809166,0.00041199620637208053,3.9886658515118497e-05,0.0013852429289278574,0.0002620246833991114,0.00043179647227588205,2.8965072939652993e-05,0.0002474219002622585,1.4701826928233039e-05,1.8718830547138476e-05,0.00018587762886535794,0.0001300414423001556,0.00024850573630951417,0.0002268020345724333,0.00011847840701460363,4.953480901226739e-06,6.144464578775532e-05
404,0.00016068042723308687,7.21610071667341e-06,9.891324973503969e-05,0.000909297314849726,0.00039923368036680053,4.2381896548411445e-05,0.001434625305990095,0.00022981702032837104,0.00044281884603574725,2.963346102576092e-05,0.0002248376852111256,1.5771893366878943e-05,1.974948325976854e-05,0.0001847421373775345,0.00013425154350663211,0.0002479967448751302,0.00023806784898571705,0.00012320595880662704,5.175794019106435e-06,6.59233198635579e-05
405,0.00015896524514493463,7.217441795689057e-06,9.847915919837867e-05,0.0009493617700029927,0.0003857487025604229,4.503074833779892e-05,0.0014888707576085896,0.00019739543610581038,0.00045500398101149474,3.1341959087641564e-05,0.0002054502111094021,1.724185870747607e-05,2.0893576168492543e-05,0.0001829774755428376,0.00013856660347689594,0.0002466702714052214,0.0002494210387686857,0.00012749370057568368,5.576132579905819e-06,7.028126398968573e-05
406,0.00015675762180951267,7.222949695122182e-06,9.774003954171151e-05,0.0009860350629509469,0.0003716589398352978,4.7835076814279755e-05,0.0015488711562511566,0.00016557466106424532,0.0004686499984901588,3.424239731019322e-05,0.0001953245422534813,1.8948174204420314e-05,2.217191155201787e-05,0.00018062106014949712,0.00014302698675365465,0.0002445692362068053,0.00026083390022811615,0.0001313152084566815,6.191533666969911e-06,7.448830045956212e-05
407,0.00015409232535744602,7.292993414977103e-06,9.671340647507248e-05,0.0010180931926049219,0.0003570830709294517,5.0797014573719654e-05,0.0016155479795886489,0.00013538064558471066,0.00048406940253626105,3.8318904552194935e-05,0.0001981321481849947,2.0783137121144918e-05,2.360251597540541e-05,0.00017771009133807163,0.00014768221754126717,0.00024173810417800473,0.00027227864067313665,0.00013464923543786582,7.03583264468167e-06,7.851567472615744e-05
408,0.00015100531532785512,7.499083693312496e-06,9.541634735603017e-05,0.0010441454176085456,0.00034213514861610947,5.391911767457713e-05,0.0016897897915769656,0.0001080959094847188,0.0005015772471829727,4.343457762536071e-05,0.00021364965270320748,2.268401612418268e-05,2.520004922139776e-05,0.00017428266015274795,0.0001525918913457509,0.00023822902738692434,0.0002837282404839059,0.00013748053610380693,8.103840472506733e-06,8.233609233221133e-05
409,0.00014753328125360438,7.911509508832378e-06,9.38646471509512e-05,0.001062634993007674,0.0003269225101715843,5.720433911755133e-05,0.001772307524679831,8.553378716066136e-05,0.0005214763402053075,4.940201724670881e-05,0.00023847774248159873,2.461856294995286e-05,2.6975199233261126e-05,0.0001703787489489826,0.00015782571369904837,0.00023409389870027595,0.0002951574420550293,0.00013980044121487432,9.38002960882499e-06,8.59238930820173e-05
410,0.0001437134462046868,8.584001079805295e-06,9.207322711241931e-05,0.0010718442772335356,0.00031154558471039754,6.0656026525976535e-05,0.0018635734443913407,7.0185323268763e-05,0.0005440367947613132,5.603117623444109e-05,0.0002684710331176004,2.65733865466112e-05,2.8934380335796495e-05,0.00016604040773321273,0.00016346249657086894,0.0002293844276450468,0.00030654386449231524,0.00014160679286581072,1.0845740289937661e-05,8.925529732887394e-05
411,0.0001395834836676055,9.54337387846108e-06,9.00571729732199e-05,0.0010699164949714039,0.0002960982866321201,6.427810116314948e-05,0.0019637444896017167,6.427264830942213e-05,0.0005694876445368188,6.314888452635304e-05,0.000300273994570758,2.8545933331015554e-05,3.108001044676398e-05,0.0001613111896133376,0.00016958822995463547,0.00022415227543863512,0.0003178692463729891,0.00014290309651164592,1.2483109205162942e-05,9.23088123940322e-05
412,0.00013518131462701284,1.0790207162223343e-05,8.783255174024629e-05,0.0010549003772824769,0.00028066868323904496,6.80754582300902e-05,0.002072630553536605,6.711859935050058e-05,0.0005979923774764006,7.060237440468393e-05,0.0003315736421236612,3.0539439109977546e-05,3.3411396556105e-05,0.00015623538136137906,0.00017629354346999508,0.00021844916110492325,0.0003291208225636858,0.000143697143962303,1.427655183085357e-05,9.506588668312829e-05
413,0.00013054463532068602,1.2307820086930592e-05,8.541664023248093e-05,0.0010248288625256388,0.0002653396061241521,7.205450742730514e-05,0.0021897144624766973,7.4989869917187e-05,0.0006296370887545397,7.825738780838246e-05,0.0003608671370628786,3.256006858629747e-05,3.5925987956247965e-05,0.00015085745847637775,0.00018367090653285644,0.00021232678452010327,0.00034029284402122445,0.00014399964406876852,1.6212965555072023e-05,9.751169975767799e-05
414,0.00012571020904732783,1.4072316228269272e-05,8.282766158490476e-05,0.0009778520506259223,0.0002501880783421457,7.62237050997193e-05,0.0023142191264620545,8.427116960721398e-05,0.0006644223398598631,8.599574352714451e-05,0.0003872013677616087,3.4615484968678056e-05,3.862062350930425e-05,0.0001452217736238431,0.0001918117974151414,0.00020583661544334642,0.0003513882503643807,0.00014382336190774768,1.828140841469523e-05,9.963574994838944e-05
415,0.00012070327867794037,1.6059370479474088e-05,8.008433321079313e-05,0.0009124592403325914,0.00023528373939649198,8.059393820197637e-05,0.002445206596536797,9.284628323589418e-05,0.000702259331854045,9.371355061662688e-05,0.000409989056162521,3.671416156420547e-05,4.149245319961538e-05,0.00013937218137189279,0.0002008038873717644,0.00019902965904285366,0.00036242050244054166,0.00014318293474052283,2.0472650290640285e-05,0.0001014318773584169
416,0.00011556404438853498,1.8247443980273763e-05,7.720544634411557e-05,0.0008278445762283768,0.000220687257943886,8.517869022121004e-05,0.0025816868745422877,9.971093486218038e-05,0.0007429701612109594,0.00010131980882186366,0.000428892536715762,3.883788326631755e-05,4.4539398056440066e-05,0.00013335135760625063,0.000210728146250182,0.00019195053956524996,0.0003734155751600622,0.00014209513269067902,2.2778787597510794e-05,0.00010289761340026645
417,0.0001103267929775021,2.0618674851418625e-05,7.420952337462609e-05,0.0007244888301167809,0.00020644949735099848,8.999400882333599e-05,0.0027227130170999355,0.00010447488442268849,0.0007862912461000953,0.00010873498834148657,0.00044375098209154657,4.101174248176085e-05,4.7760218661207234e-05,0.00012719989625614757,0.00022165575507857133,0.0001846524317570704,0.0003844140992794915,0.00014057912548541397,2.5192988770599104e-05,0.0001040331191571897
418,0.00010502196308082483,2.3158616038736334e-05,7.111453528285791e-05,0.000605053345270263,0.00019261162455709436,9.505835997484098e-05,0.002867442974987054,0.00010708509132337683,0.0008318863004594645,0.00011588949455387493,0.0004545332692539081,4.325316586871984e-05,5.11543960924344e-05,0.00012095555849228943,0.00023364481058902283,0.00017719065507701146,0.0003954736248891834,0.0001386564136212064,2.7709355957285127e-05,0.00010484019657743225
419,9.967681514220338e-05,2.5855562744010762e-05,6.793773124149895e-05,0.00047552827591385564,0.0001792059055902803,0.00010039246673225473,0.0030151550947026934,0.00010769087929439162,0.0008793307432207114,0.0001227221920325709,0.0004613059307395899,4.5574926592506974e-05,5.4722047234733705e-05,0.00011465306619605556,0.0002467369595394639,0.00016960833510967432,0.0004066709593239975,0.0001363503823837231,3.032284465408826e-05,0.00010532176917749943
420,9.431622267592624e-05,2.8699881795021063e-05,6.469570049000727e-05,0.0003469649203183415,0.0001662567824035641,0.00010601919329367236,0.0031652104871984373,0.00010657962076928951,0.000928132889775974,0.0001291792177113172,0.0004642103087017648,4.798510931902587e-05,5.8464014868491287e-05,0.00010832455929902662,0.00026095421277692426,0.00016194639757559994,0.0004181045073494666,0.00013368572033916593,3.3029179826757026e-05,0.00010548190422896552
421,8.896368203928008e-05,3.168353787302514e-05,6.140472197996608e-05,0.00023841055277377282,0.00015378193980736027,0.00011196347039054926,0.003316969981315661,0.00010414807653067625,0.000977732125036598,0.00013521321627988446,0.0004634455946474998,5.048733467475289e-05,6.238214796661754e-05,0.00010200281481731563,0.00027629619230692964,0.00015424356034988667,0.0004298965096128134,0.00013068802834735583,3.582473464321227e-05,0.00010532612452794022
422,8.364209855268175e-05,3.4799858059957224e-05,5.808127093450025e-05,0.0001794951397856594,0.00014179327461937832,0.0001182522002173599,0.003469630704543145,0.00010089230757412022,0.001027494659727631,0.00014078300467224218,0.00045925576415520303,5.3081932220697895e-05,6.647968305904079e-05,9.571778055527445e-05,0.0002927482595642367,0.0001465354379446881,0.00044219503332647704,0.00012738379765963472,3.870637547189393e-05,0.000104861651641265
423,7.837458252628917e-05,3.804347342235299e-05,5.4742388094409845e-05,0.00018314774111714987,0.00013029781095373152,0.00012491405407709356,0.0036220750469945612,9.740376540351485e-05,0.0010767047994004453,0.00014585358417800568,0.000451919118289274,5.5767771481690424e-05,7.076159559167226e-05,8.949655918060296e-05,0.000310251730770981,0.0001388533340822406,0.00045517551460308035,0.00012380067262629255,4.167130289997567e-05,0.00010409737569493648
424,7.318346702280416e-05,4.141033081241712e-05,5.140821872070865e-05,0.0002120381781179575,0.00011929873860149258,0.0001319790914307375,0.003772698660417122,9.435596343009132e-05,0.0011245514977106833,0.00015039636525778345,0.0004417395651642399,5.854411519006053e-05,7.523481713829867e-05,8.336284428564421e-05,0.00032872672144571946,0.00013122375798911698,0.00046904798831848033,0.00011995560016505569,4.4716921970168115e-05,0.0001030436162437077
425,6.808910246823164e-05,4.4897678479307954e-05,4.8096055131053024e-05,0.000234217304939892,0.00010879718334372289,0.00013947817301111586,0.003919289074532056,9.24599797066327e-05,0.0011701112120735032,0.00015438943040040756,0.00042903906718390095,6.141187577236335e-05,7.990828456177407e-05,7.733933091317773e-05,0.00034805643329784895,0.0001236691117599357,0.00048403710259053246,0.00011588472697856757,4.78407583446033e-05,0.00010171191808535042
426,6.310777739000718e-05,4.8503976608225265e-05,4.48199134644662e-05,0.00024180278158769514,9.879522711241776e-05,0.000147442189457625,0.004059005887573106,9.237023285607917e-05,0.0012123291443319336,0.00015781764218084237,0.0004141416282478395,6.437393473671711e-05,8.479286052718332e-05,7.144955199352917e-05,0.00036810969750373623,0.00011620916351698925,0.0005003996550496391,0.00011162252896254862,5.104041327216097e-05,0.00010011509452835118
427,5.825216263587005e-05,5.222873907553823e-05,4.159004870782302e-05,0.000236806341142701,8.931314567618314e-05,0.00015590115794362607,0.004188500277734512,9.455270474721005e-05,0.0012500018192838627,0.00016067244138304177,0.0003973901864206484,6.743459253006312e-05,8.990120655419838e-05,6.571781123153252e-05,0.00038871965853197227,0.00010886246662438292,0.0005184171848955685,0.00010720553595402685,5.4313533012392246e-05,9.826752604300683e-05
428,5.353295210824285e-05,5.607234927110495e-05,3.8415922491702375e-05,0.00022372511126677653,8.034898063589655e-05,0.0001648832415541608,0.004304168738820638,9.917802611199774e-05,0.001281764349464668,0.00016295129166355192,0.00037912434987625985,7.059857726303932e-05,9.524768553142089e-05,6.0167748293793074e-05,0.00040968604851586085,0.00010164704595892675,0.0005383883624135559,0.0001026697254555947,5.765776549082732e-05,9.618549778635909e-05
429,4.896160890631858e-05,6.0035898749585615e-05,3.5308788398037096e-05,0.00020718066881277936,7.191488924415517e-05,0.00017441372418515666,0.004402469808511487,0.00010611074875064581,0.0013060852453639653,0.00016465687775499773,0.0003596793786742199,7.387020032350358e-05,0.00010084832913065155,5.481030373659621e-05,0.00043077500084212476,9.45802181143076e-05,0.0005606200243292206,9.804702225942989e-05,6.107068718284384e-05,9.388727202928102e-05
430,4.455185622068112e-05,6.412107752319466e-05,3.2282308908870706e-05,0.00019150805319548722,6.403586551476036e-05,0.00018451394306425942,0.004480170016999908,0.00011499832107000348,0.0013212701940079979,0.0001657962745054083,0.00033937983309684537,7.725314314042697e-05,0.00010672085140085697,4.967269184178312e-05,0.0004517179393214236,8.767791847144672e-05,0.000585416512586824,9.336382432971688e-05,6.454969886211046e-05,9.139270032917643e-05
431,4.0318992178268705e-05,6.833011482837221e-05,2.935152205563792e-05,0.00018072152758031218,5.6754431465218045e-05,0.00019520015901272145,0.0045343649638893875,0.00012539367097750125,0.0013254744316849656,0.00016638030356400397,0.0003185321011307392,8.075105176733498e-05,0.00011288464967437627,4.477415464630032e-05,0.0004722101717187979,8.095412544324126e-05,0.0006130674167341142,8.86419178658054e-05,6.809190116542545e-05,8.872241825107297e-05
432,3.6278267280836793e-05,7.266574611362808e-05,2.652051615129848e-05,0.00017796770053063446,5.013958137404158e-05,0.000206474745133178,0.004562170706245119,0.00013684905764083398,0.0013167222500262445,0.00016642317618839947,0.0002974186039713943,8.436875525051293e-05,0.0001193607240829454,4.012846542156242e-05,0.0004919096405995465,7.442096938701603e-05,0.0006438298388441661,8.390060367940068e-05,7.169396486828281e-05,8.589688955570012e-05
433,3.2443502457500595e-05,7.713117538261628e-05,2.3812414788640672e-05,0.00018448382573266181,4.429867176240139e-05,0.0002183463652958139,0.004560091339135109,0.00014896405792335325,0.001292929539803433,0.000165942352187241,0.00027629520842274274,8.811367385010056e-05,0.0001261714674482784,3.574598428276479e-05,0.0005104345167237021,6.808988350270123e-05,0.0006779260714617493,7.915860588536833e-05,7.535200668994488e-05,8.29356488809952e-05
434,2.8826227034050286e-05,8.173001104660813e-05,2.124264750646581e-05,0.00019920833515029053,3.9388855556414685e-05,0.00023081069231936698,0.004523188313342822,0.00016140001565775433,0.001251950813727151,0.0001649584260057153,0.00025538519702928217,9.199694150176265e-05,0.00013334031413535097,3.163322046023994e-05,0.0005273663468071849,6.197325856118426e-05,0.0007155199224404614,7.443498364802595e-05,7.906147357341369e-05,7.984483296188514e-05
435,2.543476964464515e-05,8.646616959056862e-05,1.8822203056700635e-05,0.00021970248605245008,3.561785037710693e-05,0.00024385100096818753,0.004444228466251836,0.00017387765277676685,0.0011916500292338727,0.0001634948480054801,0.00023487036856887372,9.603392730907124e-05,0.00014089127017872293,2.779421573914298e-05,0.0005422511367598469,5.608551897826759e-05,0.0007567062306687575,6.974910185713204e-05,8.2817031604559e-05,7.664767199208215e-05
436,2.2275308591692346e-05,9.134375450445258e-05,1.6555154899533487e-05,0.0002433927057784196,3.3213428877848995e-05,0.0002574375604476161,0.004312912635963466,0.00018616879837236516,0.0011100623284374838,0.00016157739595055431,0.00021491507756956528,0.00010024411047238814,0.00014884836249128456,2.4229017086587748e-05,0.0005546009589712749,5.044385261419207e-05,0.0008015017628407107,6.512016488904251e-05,8.661245289998912e-05,7.336441406864657e-05
437,1.9354966505235787e-05,9.636692191491526e-05,1.4442252452506914e-05,0.0002682030276524557,3.2344842624643855e-05,0.0002715269580317855,0.004115087215512808,0.0001980874729082026,0.0010057572332466862,0.0001592347726396569,0.00019565102250743708,0.0001046505140291706,0.00015723503802566954,2.093735624013149e-05,0.0005638978286127402,4.506970917489714e-05,0.0008498387945267339,6.056675317064784e-05,9.044049486335415e-05,7.001715372000622e-05
438,1.6687165987404866e-05,0.00010153973935266888,1.248037414718225e-05,0.00029264298280757287,3.3027537016074445e-05,0.0002860612872682055,0.003831605135712731,0.00020948223981741754,0.0008786092514877086,0.00015649647480886012,0.0001771832441186157,0.00010927903099662785,0.0001660735216620981,1.791997877747525e-05,0.0005696002932620538,3.999180437053094e-05,0.0009015620911371021,5.6106491053424114e-05,9.429276922873585e-05,6.662830406884591e-05
439,1.4289016381276577e-05,0.00010686603515547826,1.0666756779590653e-05,0.0003156942964807313,3.5096410383608176e-05,0.0003009669649666418,0.003436529644578256,0.00022023022085079723,0.0007313163703847103,0.00015338990402606305,0.00015960523792149427,0.0001141579430366863,0.0001753841180894104,1.5181750322756938e-05,0.0005711537717796327,3.525123032781568e-05,0.0009564293123449261,5.1758420686863046e-05,9.815960116834759e-05,6.321787838784582e-05
440,1.2180921327231778e-05,0.00011234922926666139,9.003836734439948e-06,0.0003366788383636011,3.82800044028851e-05,0.0003161531276915394,0.002896032180155672,0.00023023259453717576,0.0005721851888735351,0.0001499399182194996,0.00014297181658341708,0.00011931777156239264,0.00018518443062228568,1.273468943784253e-05,0.0005680059349714007,3.090936550675443e-05,0.001014124010536273,4.753712890458597e-05,0.00010202988046661514,5.9802266562249834e-05
441,1.038965794395631e-05,0.00011799213523875787,7.495021136798487e-06,0.0003551572166654043,4.2301899394662e-05,0.0003315098015744537,0.002179142895947319,0.0002394112259200829,0.00041996673830622613,0.00014617117090342215,0.00012731948780621532,0.00012479139861055428,0.0001954884740353901,1.0599610666043677e-05,0.0005596285565818857,2.70587942320906e-05,0.0010742337757030475,4.345320434065763e-05,0.00010589090767175016,5.639481660367804e-05
442,8.95002277248849e-06,0.0001237967276417534,6.153760597709132e-06,0.0003708593603314905,4.6938280990009476e-05,0.00034690616022178236,0.0013323942992017623,0.00024770606624416075,0.00031010653298363356,0.00014211056661182336,0.00011266796278421213,0.00013061424105326487,0.00020630567528183042,8.80924222409673e-06,0.0005455473341242505,2.3834852342091044e-05,0.0011362756669043492,3.9513170392269704e-05,0.00010972823907007777,5.300723540893749e-05
443,7.899833040691018e-06,0.00012976387534234122,5.000283341644717e-06,0.0003836310898489817,5.202872357692318e-05,0.0003621891259180478,0.0007226515645172428,0.00025507302148627503,0.00028000471454084515,0.00013778829314335176,9.902125938240828e-05,0.00013682421604049638,0.00021763977554482868,7.391772224073366e-06,0.0005253810573710559,2.1417559130118932e-05,0.001199694576757659,3.572296122768758e-05,0.00011352553572460808,4.965073842664649e-05
