,0,1,2,3
0,1.419555433073371e-14,1.8006226040922109e-12,4.7689570312541236e-14,3.109314052829759e-13
1,2.484469322886003e-13,1.0297966412281903e-11,5.363258453563002e-13,5.867153975740367e-12
2,4.421857311057317e-13,1.2276153394634192e-10,1.2299861871011916e-12,1.2398147215850304e-11
3,1.9556891955650223e-13,6.08550711166296e-10,6.094603978938111e-12,1.5413730826737428e-11
4,1.1106613848696568e-12,1.7046326935793192e-09,1.6656030145972772e-11,3.419404209210379e-11
5,3.624976569871962e-12,3.647295627616683e-09,3.378570579762494e-11,9.220953105538471e-11
6,7.738396350990948e-12,6.575545430673655e-09,5.74817835167912e-11,1.9684260459096215e-10
7,1.3613628548406367e-11,1.0426545640242764e-08,8.65143305319073e-11,3.5400675817591185e-10
8,2.126185327563706e-11,1.4850362776707475e-08,1.1820456862903913e-10,5.59887373708764e-10
9,3.051614682885155e-11,1.9212886934632808e-08,1.483672036394848e-10,7.935587949196775e-10
10,4.102019073339174e-11,2.274384199163645e-08,1.715725158807752e-10,1.0172724278711957e-09
11,5.223366426945048e-11,2.4808854130946106e-08,1.8199678320073422e-10,1.1902815379117176e-09
12,6.345746927298652e-11,2.5166257476933033e-08,1.753571381988932e-10,1.2931402934898156e-09
13,7.388238853707788e-11,2.4020148674805315e-08,1.5315133174599274e-10,1.34360698221912e-09
14,8.266162385964557e-11,2.1811334229766332e-08,1.3211237191325703e-10,1.3794123366193196e-09
15,8.900805973522094e-11,1.8924901690810936e-08,1.4795860169901398e-10,1.4121356784618463e-09
16,9.231289232895465e-11,1.5573705208410574e-08,2.0608153109940456e-10,1.4070724270882972e-09
17,9.22804458579648e-11,1.1915730770453535e-08,2.745578678218409e-10,1.320993046262278e-09
18,8.907494532111988e-11,8.217289297225715e-09,3.2855846847302475e-10,1.1468341930729993e-09
19,8.346800147629538e-11,4.870692920013446e-09,3.556372533080781e-10,9.181205373555092e-10
20,7.695059560038403e-11,2.272228691951716e-09,3.528729462779844e-10,6.831683894276617e-10
21,7.16575158291322e-11,7.887021840561752e-10,3.2422580727648046e-10,4.788221123438699e-10
22,6.973322028989046e-11,7.563762875088764e-10,2.7753686669114207e-10,3.1976129887106405e-10
23,7.205198357549914e-11,8.2688186685587e-10,2.2176747262340122e-10,2.0296815561522667e-10
24,7.752187074081377e-11,6.137939367864409e-10,1.6502485477393516e-10,1.1891729374540416e-10
25,8.396840197184218e-11,3.146868748605493e-10,1.1347912676839537e-10,6.006114142460889e-11
26,8.937384564222463e-11,9.169639624594485e-11,7.099706894003081e-11,2.2556029504072223e-11
27,9.240599937444463e-11,3.924907789489634e-12,3.925399813914726e-11,3.866622124452322e-12
28,9.243431137045917e-11,9.221207002821265e-12,1.8113696792391047e-11,2.1515660586100521e-13
29,8.938739777428494e-11,2.292203868201376e-11,6.118155060322454e-12,5.552251235750321e-12
30,8.358868287775599e-11,2.7629446279730713e-10,9.80401563521137e-13,1.2195049257675162e-11
31,7.560573126139953e-11,9.970082457667557e-10,1.2227513176426285e-14,1.5231029518876657e-11
32,6.612364910333576e-11,2.4371196588621226e-09,4.923938979667091e-13,3.263703696834545e-11
33,5.5847218242302524e-11,4.802402114764805e-09,9.684733308087007e-13,8.881823884474905e-11
34,4.5432620735563825e-11,8.156822911375796e-09,5.17446454121683e-12,1.9129364091046126e-10
35,3.5444616139965116e-11,1.2319218031811663e-08,1.4942708676873534e-11,3.461802923120268e-10
36,2.6334285882173308e-11,1.680745689832507e-08,3.120574406911604e-11,5.502622169125945e-10
37,1.8430386809687133e-11,2.0900677688890287e-08,5.4098335899004377e-11,7.834227868281459e-10
38,1.193947544642534e-11,2.3850937864571075e-08,8.256309612014159e-11,1.0084575936968243e-09
39,6.9497691319829845e-12,2.5171883385286304e-08,1.1411524551226509e-10,1.184281472149889e-09
40,3.437218419960645e-12,2.4826708423103314e-08,1.447572379167731e-10,1.2900523982429524e-09
41,1.2727950691842668e-12,2.315991496621843e-08,1.6918751622900332e-10,1.3419897444027206e-09
42,2.313602035267264e-13,2.0618435233868817e-08,1.8155473330145868e-10,1.3778431014893213e-09
43,3.7219010349186935e-15,1.7510590889172243e-08,1.772093014427774e-10,1.4111473157955866e-09
44,2.1263466557774513e-13,1.4002309441440822e-08,1.565222808050882e-10,1.4087314734919069e-09
45,4.3523721808266586e-13,1.0284776568082845e-08,1.3353450009023518e-10,1.3266131212104854e-09
46,2.5143276656989537e-13,6.687990280083029e-09,1.4304082150677053e-10,1.1557668210506663e-09
47,8.980519910238674e-13,3.6239123282808594e-09,1.9734777817161011e-10,9.283994857847877e-10
48,3.2305316207763577e-12,1.457810707147511e-09,2.661820827746728e-10,6.928131653153775e-10
49,7.13390782337381e-12,6.502921683268594e-10,3.2296841529439337e-10,4.866921001424134e-10
50,1.2786382417817767e-11,8.291538923137653e-10,3.5384686399391735e-10,3.2565975638735713e-10
51,2.021976133696039e-11,7.581495040970835e-10,3.5481203542832814e-10,2.0724049249254992e-10
52,2.9290179356466444e-11,4.8208793120269e-10,3.2910398751690753e-10,1.2196847826292115e-10
53,3.966484590979534e-11,2.019951061580379e-10,2.8423205192254997e-10,6.21304341325847e-11
54,5.082532858959345e-11,3.7076822410722416e-11,2.2914330999565803e-10,2.375979400495784e-11
55,6.20901907654386e-11,4.706985794676152e-13,1.7213333006446686e-10,4.325324776084056e-12
56,7.266039901272309e-11,1.1857193574877994e-11,1.1965428356778162e-10,1.3631118377988215e-13
57,8.168899891444326e-11,9.180210605900725e-11,7.587052921851254e-11,5.239608684269338e-12
58,8.837550506137995e-11,5.185101714787835e-10,4.272146684505954e-11,1.1982228898335085e-11
59,9.208180440994955e-11,1.523142869754641e-09,2.0277409970625283e-11,1.5071338345153382e-11
60,9.24655442475286e-11,3.3477584792404016e-09,7.221917941713339e-12,3.1153687971012115e-11
61,8.962582490807993e-11,6.149278225221789e-09,1.348716339125329e-12,8.551207746842529e-11
62,8.425114774750781e-11,9.896184663063776e-09,4.067914667340527e-16,1.8584279213721263e-10
63,7.774095385575697e-11,1.4277344233075164e-08,4.359705906390963e-13,3.3844710052697186e-10
64,7.216888596973841e-11,1.8689762343040893e-08,7.870532185703701e-13,5.406935677921327e-10
65,6.974006136605596e-11,2.2367072455610672e-08,4.345898502274473e-12,7.732726620070114e-10
66,7.155419941696341e-11,2.46412005610113e-08,1.333786138093494e-11,9.995489625971896e-10
67,7.67430005109232e-11,2.52120083299391e-08,2.8736847107784353e-11,1.1781460271793325e-09
68,8.318931656475847e-11,2.4233996087880938e-08,5.0808882559448606e-11,1.2868612014905737e-09
69,8.881174690809739e-11,2.2135209549864444e-08,7.866492601586587e-11,1.340347148872681e-09
70,9.218603930223052e-11,1.931973889510044e-08,1.1001275978344698e-10,1.3762779379216149e-09
71,9.260097776547316e-11,1.6019497040111254e-08,1.410455734253881e-10,1.4100949476484793e-09
72,8.992479722420592e-11,1.238889991153012e-08,1.6660198620557118e-10,1.4102372255411863e-09
73,8.44405565006975e-11,8.67562842351003e-09,1.8083069267546434e-10,1.332062669776313e-09
74,7.669291087582883e-11,5.261129669828237e-09,1.7877461455316885e-10,1.1645928361760092e-09
75,6.735824182171844e-11,2.5487205062049622e-09,1.598166251703807e-10,9.38665235882365e-10
76,5.714326439322812e-11,8.941040009219464e-10,1.3552113366352977e-10,7.02516163127421e-10
77,4.671297999575762e-11,7.267930908433881e-10,1.389420433395224e-10,4.94648132395593e-10
78,3.6645047479147615e-11,8.367900489694002e-10,1.8883531681544054e-10,3.3163787262309873e-10
79,2.740534295874182e-11,6.499147993082207e-10,2.575901356024801e-10,2.1157339524657835e-10
80,1.9337979223882143e-11,3.5083248013179624e-10,3.169372430160673e-10,1.2506599121495292e-10
81,1.2664465845012624e-11,1.1266851297366328e-10,3.5155258885373395e-10,6.423922420196812e-11
82,7.48746501536865e-12,8.13393007708502e-12,3.563049193416573e-10,2.4998555877491525e-11
83,3.7964693513056334e-12,7.0145944140411514e-12,3.3366385643009966e-10,4.8125231322601165e-12
84,1.4750260431619493e-12,1.2887735266082089e-11,2.907594878953246e-10,7.480081002037248e-14
