,0,1,2,3
0,1.8568905133596694e-14,1.851714072634985e-14,1.857202602268623e-14,1.8572730238105447e-14
1,1.8588994540231566e-14,1.7270973643065775e-14,1.8667916501860775e-14,1.8715768672418592e-14
2,1.8637537684115344e-14,1.5486027057479417e-14,1.8894355001858244e-14,1.9248306413353855e-14
3,1.871898787672523e-14,2.40803020376326e-14,1.925722260192199e-14,2.0506698704710383e-14
4,1.884200164769236e-14,5.664132305420833e-14,1.9766118917164852e-14,2.2737745112230586e-14
5,1.9021587340587164e-14,1.167966653329239e-13,2.043622617029285e-14,2.579127715896387e-14
6,1.9281733368805055e-14,2.0545550707547478e-13,2.1295172437238576e-14,2.8387630269024297e-14
7,1.965772571152379e-14,3.1461791478366966e-13,2.2403779342814882e-14,2.7806492657289093e-14
8,2.019673543295501e-14,4.253785958272066e-13,2.390901493282997e-14,2.5690557970931898e-14
9,2.095468280176292e-14,5.193206292014108e-13,2.615310425626132e-14,4.487689188512611e-14
10,2.1987854492871122e-14,6.067469907097122e-13,2.982347781114786e-14,9.523000248835066e-14
11,2.333974804637165e-14,8.192964311601547e-13,3.598126542758239e-14,1.9544066160982575e-13
12,2.502676737687534e-14,3.643698333875093e-12,4.5721261233031846e-14,6.028085322275517e-13
13,2.702806176018913e-14,9.402241570763068e-12,5.966073868593603e-14,1.741376065629653e-12
14,2.928316620346901e-14,9.693554561554124e-12,7.693804123715728e-14,2.7635550855017077e-12
15,3.169692059536413e-14,3.990584245465835e-12,8.996611682510981e-14,1.1293190025627613e-12
16,3.4148192306487004e-14,8.761799954427487e-13,8.656510814194946e-14,3.4271701015196424e-13
17,3.649879007048396e-14,6.127066773296935e-13,7.042696598616542e-14,1.3785908197641983e-13
18,3.8601529124925625e-14,5.249981802204162e-13,5.402752899077955e-14,6.888698041157779e-14
19,4.030950623860903e-14,4.322465643827938e-13,4.1661996726271895e-14,3.190352200428667e-14
20,4.148961545561902e-14,3.22176791120755e-13,3.334766996144551e-14,2.5976959765292163e-14
21,4.204091310342614e-14,2.122256137036924e-13,2.8244096879872636e-14,2.863181722093923e-14
22,4.1913344315716074e-14,1.2182811390255427e-13,2.5205736794799562e-14,2.7418566208071092e-14
23,4.1118675435257164e-14,5.974547772696934e-14,2.3292479229565623e-14,2.434659059035859e-14
24,3.972779953471299e-14,2.5446201702031794e-14,2.1959733806003464e-14,2.1598518869322685e-14
25,3.785598231874587e-14,1.5518878125119297e-14,2.0953961964698946e-14,1.9825017980187124e-14
26,3.5643406625981145e-14,1.7132957645987795e-14,2.0169208187755533e-14,1.893710382880651e-14
27,3.323837235650443e-14,1.84862094071857e-14,1.9560808750586523e-14,1.8620369672443713e-14
28,3.0785661955722177e-14,1.817806008184428e-14,1.9107119060196693e-14,1.857125297571632e-14
29,2.8418078697469608e-14,1.6303195129486913e-14,1.8795427454367873e-14,1.8703867580135876e-14
30,2.6248167029787158e-14,1.6793282706972772e-14,1.8617598690853688e-14,1.9212929366519986e-14
31,2.4359050485675047e-14,3.5103863684926665e-14,1.856900224424403e-14,2.0433712599381443e-14
32,2.2796673229738116e-14,7.933199183246016e-14,1.8648367910063428e-14,2.2621476533289004e-14
33,2.1567269069914984e-14,1.5220109598701063e-13,1.885777249293609e-14,2.5654509355114628e-14
34,2.064280197957075e-14,2.51495694006286e-13,1.920265698433489e-14,2.832007449881901e-14
35,1.9973288203718836e-14,3.6413523039795633e-13,1.9692090844814805e-14,2.7924296737796874e-14
36,1.9501250740798025e-14,4.68828778116028e-13,2.0340317471716845e-14,2.557392055611021e-14
37,1.91733485664393e-14,5.566107299115647e-13,2.1172626788052547e-14,4.335816705714414e-14
38,1.894671999749954e-14,6.467360179737586e-13,2.22435349235807e-14,9.246872682674599e-14
39,1.87904923485988e-14,1.4957254850813804e-12,2.368419678623291e-14,1.8839518024041988e-13
40,1.868433604791162e-14,6.1660846508124575e-12,2.5803466723976665e-14,5.711015069526088e-13
41,1.8615902405021557e-14,1.066845772445586e-11,2.9237498290268375e-14,1.6715228568134257e-12
42,1.8578316710921304e-14,7.363966071247011e-12,3.5009454344450925e-14,2.8197067294673287e-12
43,1.8568287328013053e-14,2.0629492199479683e-12,4.42408159505706e-14,1.1788440032659027e-12
44,1.858500843302468e-14,6.720769977609369e-13,5.763269646045422e-14,3.607192564970009e-13
45,1.8629843507451194e-14,5.735065073524729e-13,7.468707216881435e-14,1.4207817167018678e-13
46,1.8706841813166796e-14,4.867626940756954e-13,8.903381278357692e-14,7.112473745707746e-14
47,1.88240316232571e-14,3.856426675981429e-13,8.799746336888836e-14,3.2824962455241527e-14
48,1.8995497977515373e-14,2.728232500266805e-13,7.271090483395921e-14,2.5850800299641932e-14
49,1.924396840823127e-14,1.6956301087889085e-13,5.592800516666712e-14,2.859545893711928e-14
50,1.9603247026860675e-14,9.112767851290107e-14,4.301310138517635e-14,2.753053587472644e-14
51,2.0119095553813717e-14,4.1541552843183934e-14,3.421337388254493e-14,2.4481153651594625e-14
52,2.0846697266570494e-14,1.8460236652995826e-14,2.876040472804025e-14,2.1697373121966527e-14
53,2.1842929221015868e-14,1.5891616392149223e-14,2.5517349191715126e-14,1.988115010649246e-14
54,2.3153682935232245e-14,1.7924998937212614e-14,2.349792527832866e-14,1.8960954231131263e-14
55,2.4799410342265562e-14,1.8555878884361258e-14,2.210930892143437e-14,1.8626816722695892e-14
56,2.6764187995280644e-14,1.7518438649578855e-14,2.1069448399229734e-14,1.857006224228282e-14
57,2.8992322320254016e-14,1.5532822429615846e-14,2.0259560653254388e-14,1.869263645402774e-14
58,3.139252423594681e-14,2.1778112344578898e-14,1.9629993504336108e-14,1.917887406871823e-14
59,3.384638339144436e-14,5.10518297885995e-14,1.9157256353728012e-14,2.0362558128285442e-14
60,3.6217382623283186e-14,1.0754874909946819e-13,1.8827851092410678e-14,2.250692610317797e-14
61,3.835899189922797e-14,1.927954441801227e-13,1.863315072743661e-14,2.5517368085844395e-14
62,4.012366107271242e-14,3.0021295345988867e-13,1.856808898416762e-14,2.8246718848282027e-14
63,4.1375643140798127e-14,4.120283655375482e-13,1.8630965779284202e-14,2.803449948349037e-14
64,4.200892281598754e-14,5.083767969254218e-13,1.8823424245968188e-14,2.5497154893851268e-14
65,4.196629736766953e-14,5.953117005179409e-13,1.915047393547674e-14,4.189754924451911e-14
