,0,1,2,3
0,8.097041326949366e-12,8.694350581627603e-12,8.04900451341001e-12,8.361853750224182e-12
1,1.1100777170408622e-11,7.078796037653614e-11,1.8134486455179718e-11,4.9593270358964514e-11
2,2.7490200559595742e-11,2.286694329471314e-10,5.7039617928454516e-11,1.5869797195693232e-10
3,5.652836209979629e-11,4.81910763336575e-10,1.2327280745592045e-10,3.307676471976189e-10
4,9.737746035360238e-11,8.399486384890503e-10,2.2073511256491744e-10,5.660313638060277e-10
5,1.5032133051950146e-10,1.3228593200336933e-09,3.562871254591085e-10,8.681800873446461e-10
6,2.1594226204418316e-10,1.970270448066103e-09,5.399260270069203e-10,1.25279041132085e-09
7,2.9495599307361467e-10,2.8602783880391882e-09,7.863425234274804e-10,1.7692375795543386e-09
8,3.881598260326556e-10,4.153394953179764e-09,1.1187774546093553e-09,2.543627614219687e-09
9,4.964109309100041e-10,6.190399059735953e-09,1.578260552919419e-09,3.8383786429574464e-09
10,6.206215091819621e-10,9.641556366239621e-09,2.242721230628638e-09,6.132638126901596e-09
11,7.617585527452e-10,1.543318511124214e-08,3.2521654461477034e-09,1.0442007819807124e-08
12,9.208101827766632e-10,2.357114624505611e-08,4.7954963587211955e-09,1.954434402770762e-08
13,1.098629623245446e-09,3.0652366129242523e-08,6.947062105427167e-09,3.6114268786271146e-08
14,1.2955027386897988e-09,3.093230943244431e-08,9.298369769252776e-09,4.321469990748247e-08
15,1.5102526415161588e-09,2.413730218730987e-08,1.077734078742099e-08,2.798407448362464e-08
16,1.7387904291518258e-09,1.5914636511201437e-08,1.0413563346546058e-08,1.4523513843904478e-08
17,1.9723468694698178e-09,9.944031514622942e-09,8.465474777781766e-09,8.12185247998678e-09
18,2.1961568289263226e-09,6.366076323681117e-09,6.094062501278167e-09,4.922764656790005e-09
19,2.3898223197281267e-09,4.26031083277054e-09,4.153995367519407e-09,3.1618334361378437e-09
20,2.530401954201215e-09,2.9311608228484225e-09,2.8283073605934905e-09,2.1471774858295235e-09
21,2.5980626866185446e-09,2.0206663489487137e-09,1.966733757260145e-09,1.51278449214144e-09
22,2.5822918678688676e-09,1.3601578977284722e-09,1.3903321066623723e-09,1.0659563687370603e-09
23,2.485596270408574e-09,8.678418392049233e-10,9.8422427877783e-10,7.22146187859509e-10
24,2.3225966617287213e-09,5.022881316263934e-10,6.870223543179289e-10,4.512723409101862e-10
25,2.1150446316344993e-09,2.4246681641613855e-10,4.658633836919144e-10,2.448565631623553e-10
26,1.8854812703799055e-09,7.84011538395396e-11,3.0135302809477227e-10,1.0130445251404353e-10
27,1.6524059890867936e-09,9.429326538404263e-12,1.8081323447728444e-10,2.144839826518716e-11
28,1.4282721551222116e-09,2.288656797422489e-11,9.551311432110847e-11,8.236509242954478e-12
29,1.2199024713879056e-09,1.2830101368905445e-10,3.960155637836174e-11,4.633978815583091e-11
30,1.0300998114889755e-09,3.271277916338242e-10,1.0963360506676047e-11,1.5271704099629765e-10
31,8.593553493754418e-10,6.244737214853324e-10,8.09637221775471e-12,3.220915522542736e-10
32,7.070955949385026e-10,1.033686700856146e-09,1.5141192859573776e-11,5.546079499335366e-10
33,5.723853087575594e-10,1.581889595752756e-09,5.054860777470581e-11,8.537015157491071e-10
34,4.542352304663507e-10,2.322208867725051e-09,1.1312696676185883e-10,1.2341163282942167e-09
35,3.516979469420967e-10,3.3609265456453677e-09,2.0624926638305707e-10,1.7430575540503395e-09
36,2.6388194841104356e-10,4.920952029483516e-09,3.3642229549125574e-10,2.5021785676818886e-09
37,1.899510621356731e-10,7.46953858694078e-09,5.131821148568906e-10,3.766730958364249e-09
38,1.2913473587423005e-10,1.18356659818722e-08,7.504695313059668e-10,6.003508132876426e-09
39,8.075824718089046e-11,1.8793368918712174e-08,1.0700662768350266e-09,1.0188470449224545e-08
40,4.4317889545473655e-11,2.7148435442936718e-08,1.5098911000367423e-09,1.8992625084814782e-08
41,1.9773742498493777e-11,3.1837338881836046e-08,2.14167610439441e-09,3.5366715393243794e-08
42,8.773494781570673e-12,2.8543985118776197e-08,3.096540528419663e-09,4.348288907935022e-08
43,8.111090938265952e-12,2.0401585521492655e-08,4.561743455495047e-09,2.874113605523249e-08
44,1.0093396720795604e-11,1.2969685057131903e-08,6.643691436121054e-09,1.492574181972481e-08
45,2.4724449798451156e-11,8.140427433850176e-09,9.017882585194598e-09,8.310714229041017e-09
46,5.2280826316169185e-11,5.315859605633547e-09,1.067907268782082e-08,5.023594964589811e-09
47,9.165787335930424e-11,3.611671125256821e-09,1.0568562504769687e-08,3.2186723739061706e-09
48,1.430720668007161e-10,2.494943828359997e-09,8.765161724648225e-09,2.1810117518769e-09
49,2.070821590833532e-10,1.7076532702817541e-09,6.385299465406284e-09,1.5352528150824675e-09
50,2.8439107991367563e-10,1.1275987623884013e-09,4.367699100342039e-09,1.0826702547792577e-09
51,3.757876005540059e-10,6.942247798817739e-10,2.9684397480140718e-09,7.352979948920705e-10
52,4.8212199947803e-10,3.7662135372460984e-10,2.0582817504546116e-09,4.6155083795427046e-10
53,6.042995425573134e-10,1.5938157623925274e-10,1.453093657315403e-09,2.524238953694657e-10
54,7.432809725410275e-10,3.587995442785058e-11,1.0293899444036042e-09,1.0617380791453037e-10
55,9.000565676318333e-10,8.174611507615019e-12,7.204393710710511e-10,2.3495032146351626e-11
56,1.0755123841109567e-09,5.7385584534896296e-11,4.907868942226843e-10,8.167065642633396e-12
57,1.270042347305473e-09,2.0348432252906695e-10,3.1981061196005376e-10,4.320694207002228e-11
58,1.4827191000668374e-09,4.442711705005553e-10,1.9417698244294756e-10,1.4685191597293582e-10
59,1.7099098972120087e-09,7.881919620355821e-10,1.0473233658111852e-10,3.135314180455084e-10
60,1.9435179293654437e-09,1.2536052875846155e-09,4.527428241872422e-11,5.433057280354903e-10
61,2.169549575916402e-09,1.8769114151532634e-09,1.2963213837548345e-11,8.39368268499416e-10
62,2.3681991903718537e-09,2.7296447221969793e-09,8.117312802366887e-12,1.2156680777395184e-09
63,2.5165744270930514e-09,3.957894945126698e-09,1.2666028464032734e-11,1.717317972003631e-09
64,2.594101608700749e-09,5.8716564808196e-09,4.4497095546510784e-11,2.4616306478025497e-09
65,2.588830081037268e-09,9.093046654862884e-09,1.0348197134247387e-10,3.696815104423536e-09
66,2.5015986909068702e-09,1.4546630918555313e-08,1.9237135720039428e-10,5.877734041444898e-09
67,2.345732415034095e-09,2.2482644748756935e-08,3.1732117056484885e-10,9.942925637446565e-09
68,2.1424458599398664e-09,3.002882354035905e-08,4.874279599911232e-10,1.845779144108308e-08
69,1.914496154517534e-09,3.137127359871942e-08,7.159357187075312e-10,3.4607118168209035e-08
70,1.6810529105716395e-09,2.5202978558240082e-08,1.0232971004369483e-09,4.3697054414157357e-08
71,1.4553363134113476e-09,1.686523162633055e-08,1.4446086656299534e-09,2.950648240069533e-08
72,1.2447925956229279e-09,1.0551914174344239e-08,2.045867508769853e-09,1.5341967083697296e-08
73,1.0526251383392029e-09,6.719406530484762e-09,2.9494040336645045e-09,8.505225944863125e-09
74,8.795326576997752e-10,4.4737401732635555e-09,4.338751492057048e-09,5.127018956510901e-09
75,7.250255070008951e-10,3.0715141387133418e-09,6.346253560398872e-09,3.276882830076565e-09
76,5.881904518021547e-10,2.1199050903926674e-09,8.725888064126876e-09,2.2155416370102664e-09
77,4.680369327864044e-10,1.4334148406531939e-09,1.0549675094793918e-08,1.5580602065219353e-09
78,3.6361077634996314e-10,9.226435849779227e-10,1.0693925047028514e-08,1.0995698573562275e-09
79,2.740136266976925e-10,5.424862747861236e-10,9.055794770723586e-09,7.485823863647244e-10
80,1.9840220805486923e-10,2.699807594734982e-10,6.683603226585281e-09,4.719474775411346e-10
81,1.359966695755207e-10,9.406977617954049e-11,4.592116587550701e-09,2.601068472537689e-10
82,8.610774766823178e-11,1.219643677823953e-11,3.116676312948105e-09,1.1115953270145606e-10
83,4.8202775118893505e-11,1.6468707011936093e-11,2.1547642241371007e-09,2.5675857812632426e-11
84,2.2145664906176924e-11,1.0978289266979041e-10,1.518773933821464e-09,8.133875546205102e-12
85,9.321677916563252e-12,2.966362429008538e-10,1.0764106895940175e-09,4.0195494432487684e-11
86,8.117426617989927e-12,5.809530458580722e-10,7.551474823649722e-10,1.4110263989434963e-10
87,9.32357375351998e-12,9.748491811742413e-10,5.16670259681124e-10,3.0508718050588865e-10
88,2.2152820411388744e-11,1.5032012047470013e-09,3.3901162880163276e-10,5.32124242332665e-10
89,4.821428010599765e-11,2.2147865650589e-09,2.0813454451903238e-10,8.251785395325723e-10
90,8.612349506296688e-11,3.2066897022726474e-09,1.1444310737369205e-10,1.1974401654236637e-09
91,1.3601680566089996e-10,4.681441607221379e-09,5.1383858934977884e-11,1.6920054059527257e-09
92,1.984269584013488e-10,7.066299630677095e-09,1.550897684806604e-11,2.4219575051067838e-09
93,2.7404325756668813e-10,1.1147128042769756e-08,8.090579323503975e-12,3.6285849901540057e-09
94,3.63645580310238e-10,1.7772994065512216e-08,1.0740539584838254e-11,5.755211811861514e-09
95,4.68077222774008e-10,2.6155292900168097e-08,3.8882148870057415e-11,9.705050867244976e-09
96,5.882365606237907e-10,3.165810448317257e-08,9.432715037012642e-11,1.7939648070101096e-08
97,7.250777867625126e-10,2.936105521891045e-08,1.7908515442799504e-10,3.38384324654498e-08
98,8.795914621139981e-10,2.1481540281238532e-08,2.9896045187145153e-10,4.385582636487869e-08
99,1.05269075035433e-09,1.3770646313868013e-08,4.6262921176633985e-10,3.0278386679967926e-08
100,1.2448650392281171e-09,8.620968242187328e-09,6.826858981389715e-10,1.5772619022885367e-08
101,1.4554149829452362e-09,5.596743622286312e-09,9.783702562332514e-10,8.705613916387998e-09
102,1.6811360016044837e-09,3.7875489978320935e-09,1.382220300614465e-09,5.233112299988669e-09
103,1.9145800211650234e-09,2.6147137286493185e-09,1.954948640691385e-09,3.336503042925233e-09
104,2.14252462907086e-09,1.7942676626893573e-09,2.810312669315941e-09,2.2507887762834124e-09
105,2.3457983234504775e-09,1.1921453219275328e-09,4.126459182929179e-09,1.5812169542798121e-09
106,2.5016434656228596e-09,7.423176162460488e-10,6.056040674906955e-09,1.1166590965158992e-09
107,2.5888471509832536e-09,4.1112235395553333e-10,8.425208236860213e-09,7.620005568658732e-10
108,2.5940882637570136e-09,1.8166827378680865e-10,1.0390893369969594e-08,4.824625264163622e-10
109,2.5165327956542597e-09,4.638695690417729e-11,1.078795542617647e-08,2.6790543734991087e-10
