,0,1,2,3
0,6.337173010467443e-09,3.2101047783422375e-06,1.8118408916849504e-08,1.1398948087229384e-07
1,3.167079709215501e-08,1.5919857687931373e-05,9.010772615636252e-08,5.65557437862846e-07
2,5.633328659977005e-08,2.7805943327120264e-05,1.5843831464377422e-07,9.888523726125723e-07
3,7.980202154204359e-08,3.825339515865961e-05,2.2033568415494436e-07,1.3627131664230455e-06
4,1.015796774672997e-07,4.672167919599074e-05,2.732865581965639e-07,1.6684499842275552e-06
5,1.2120476583988494e-07,5.277266034152066e-05,3.1514092197212183e-07,1.890778608430153e-06
6,1.3826141233396228e-07,5.609327077618992e-05,3.441993253194743e-07,2.0185845124714507e-06
7,1.523881707160565e-07,5.651170757307666e-05,3.592818808338296e-07,2.0454784970901463e-06
8,1.6328568064737884e-07,5.40063214994008e-05,3.5977617907180766e-07,1.970116094156587e-06
9,1.7072301608864877e-07,4.8706737113109344e-05,3.4566214876650907e-07,1.796264777263127e-06
10,1.7454257081457116e-07,4.0887146202553356e-05,3.175128754704717e-07,1.5326156211700308e-06
11,1.7466340730789264e-07,3.09521215475878e-05,2.764713292684994e-07,1.1923488248842076e-06
12,1.7108296308326926e-07,1.9415684993601415e-05,2.242039598214332e-07,7.924748097937152e-07
13,1.6387711129736204e-07,6.874712810588416e-06,1.628330268348278e-07,3.5298384845232783e-07
14,1.5319855112996705e-07,6.021945716210801e-06,9.48504331757857e-08,1.0415327917784146e-07
15,1.392735718694021e-07,1.860703866829779e-05,2.3016537177095592e-08,5.560836352049356e-07
16,1.2239725382784649e-07,3.0229434020611515e-05,4.9751919821512485e-08,9.802145774586876e-07
17,1.0292722419089053e-07,4.028780814169461e-05,1.205002528304178e-07,1.3553431955402739e-06
18,8.127607279993438e-08,4.826175728487362e-05,1.8635580171608382e-07,1.6627162717929304e-06
19,5.790260432353614e-08,5.3738722426027914e-05,2.446445729153324e-07,1.886967790898965e-06
20,3.330212623150564e-08,5.643533439286417e-05,2.929998114292995e-07,2.016887098262735e-06
21,7.995945480713083e-09,5.621207491133429e-05,3.294581030931311e-07,2.045979341991989e-06
22,1.747967749021616e-08,5.3080495062802276e-05,3.5253910143099654e-07,1.972790160452371e-06
23,4.258488971859665e-08,4.7202617641034115e-05,3.6130562478791217e-07,1.8009783834883387e-06
24,6.678768798973733e-08,3.8882554360887054e-05,3.554017185705588e-07,1.539133128759218e-06
25,8.957519474302663e-08,2.855077162551478e-05,3.3506710357655433e-07,1.2003444135303375e-06
26,1.1046451675258643e-07,1.674181889156148e-05,3.0112744687185593e-07,8.015487675193626e-07
27,1.290129939204759e-07,4.066671962434938e-06,2.5496082947595966e-07,3.6268255661864446e-07
28,1.4482756634250827e-07,8.818877888846104e-06,1.9844180108718125e-07,9.431467462885438e-08
29,1.5757310716473562e-07,2.1248153493257794e-05,1.3386525404106922e-07,5.465969793115258e-07
30,1.6697952734736528e-07,3.2578084558064014e-05,6.385324956995698e-08,9.7155412062342e-07
31,1.7284749551324125e-07,4.222247907113976e-05,8.751446518939488e-09,1.3479418875961103e-06
32,1.7505266394786472e-07,4.968235191153627e-05,8.100079925517705e-08,1.6569441153666854e-06
33,1.7354830404235358e-07,5.457174152073538e-05,1.4996120122320694e-07,1.883113344493633e-06
34,1.6836629216322117e-07,5.663767891485482e-05,2.1283258745761913e-07,2.0151430499250245e-06
35,1.5961644363365662e-07,5.577327588947399e-05,2.6706213423328327e-07,2.0464328804043107e-06
36,1.474841732261819e-07,5.2023255235749975e-05,3.104479079581713e-07,1.9754186122720783e-06
37,1.3222657490484922e-07,4.558163685954284e-05,3.4122827363935775e-07,1.805650349651973e-06
38,1.1416697293445408e-07,3.678169950659496e-05,3.581534293324109e-07,1.5456150508017658e-06
39,9.368806849555511e-08,2.6078737475077957e-05,3.60536147083196e-07,1.2083122491572525e-06
40,7.122382432295687e-08,1.402650442800535e-05,3.482796787052182e-07,8.106041957435554e-07
41,4.725028134709798e-08,1.2485630956808428e-06,3.218816840156092e-07,3.7237288219705133e-07
42,2.2275460962240847e-08,1.1593976839905425e-05,2.8241402710432555e-07,8.447388229516041e-08
43,3.171397467588566e-09,2.3836663468455133e-05,2.3147924974454972e-07,5.370976773592939e-07
44,2.855105081458113e-08,3.4846080307866285e-05,1.711455037073574e-07,9.628711941790901e-07
45,5.33256807096162e-08,4.4052618222061784e-05,1.0386257669627545e-07,1.3405094051288664e-06
46,7.697028996443871e-08,5.097994607286766e-05,3.2362420827653386e-08,1.6511336388243695e-06
47,9.898382674275382e-08,5.526965530168208e-05,4.045177740389415e-08,1.8792153473490979e-06
