,0,1,2,3
0,8.406904051641232e-14,6.214803141774407e-11,1.0676710970782647e-12,5.0192749783572385e-12
1,1.0606353735249552e-11,7.783632498202921e-09,1.343730092567855e-10,6.305269317077585e-10
2,6.119616640939795e-11,4.413432546924614e-08,7.708178217365763e-10,3.6006418331429966e-09
3,1.8095878660918928e-10,1.2683696172085085e-07,2.257415499119598e-09,1.046579023527961e-08
4,3.939422223471385e-10,2.64956756055604e-07,4.84446089104675e-09,2.2210694656078314e-08
5,7.170485101048224e-10,4.5576981943809427e-07,8.641468462420128e-09,3.8998773502078304e-08
6,1.1581438425999751e-09,6.826772550465045e-07,1.3573388830291594e-08,5.992686294675553e-08
7,1.7144628612541423e-09,9.148863834393074e-07,1.9340340892231686e-08,8.28262340361722e-08
8,2.3714325026622886e-09,1.109816451667788e-06,2.538841108484005e-08,1.0418991217292444e-07
9,3.102076181560949e-09,1.2192028637145685e-06,3.09062106198735e-08,1.1937114344774813e-07
10,3.8671875739989425e-09,1.1992887054298793e-06,3.487115806420264e-08,1.2325497601100494e-07
11,4.6164930673862675e-09,1.0239062197333565e-06,3.617638542054536e-08,1.115633062499976e-07
12,5.291016978895081e-09,6.967684731778401e-07,3.386180543199159e-08,8.266589535085337e-08
13,5.8268156360798546e-09,2.5721801613103936e-07,2.7433742158550575e-08,3.919419196148702e-08
14,6.160126884460033e-09,2.2561472882202914e-07,1.7179991103181768e-08,1.1722686623947222e-08
15,6.233763607751707e-09,6.704320384276711e-07,4.309112077322752e-09,6.037680860052273e-08
16,6.0042733726027464e-09,1.0066429914346497e-06,9.244846465886053e-09,9.786324963140833e-08
17,5.449017292193544e-09,1.1926020073152195e-06,2.1346441214164637e-08,1.1899093922592081e-07
18,4.571991165341363e-09,1.2223009975251035e-06,3.0282548154586824e-08,1.232043435992405e-07
19,3.407057508887408e-09,1.1202655707895486e-06,3.5181157471517966e-08,1.1357211509959399e-07
20,2.017423960097103e-09,9.295069499725023e-07,3.607218870328334e-08,9.495510894718334e-08
21,4.907732204311346e-10,6.983493086040342e-07,3.366116339578686e-08,7.237749908644923e-08
22,1.0696482379673384e-09,4.6998533034368816e-07,2.8995819865865205e-08,5.001830937349343e-08
23,2.556685811169207e-09,2.7610110440187857e-07,2.3173076534639093e-08,3.0780952138290544e-08
24,3.871641251787169e-09,1.3425275665668388e-07,1.714749156214988e-08,1.6240360672099455e-08
25,4.935112958584208e-09,4.803599104623218e-08,1.1637696060576506e-08,6.7867111157233415e-09
26,5.694501148757147e-09,9.079924332638244e-09,7.101809601543975e-09,1.852150337452744e-09
27,6.1272394695394365e-09,1.2643696616792325e-10,3.752649704102564e-09,1.6340778060836786e-10
28,6.239807233997601e-09,1.2978843117018772e-09,1.5922767870967588e-09,2.842018165433925e-12
29,6.0633799325746295e-09,1.8931838249047468e-08,4.5415226808519585e-10,5.680853674033014e-10
30,5.647385475936811e-09,7.376922760621572e-08,4.7245246623994837e-11,3.4026027268317822e-09
31,5.052273164523543e-09,1.8018302364398655e-07,1.202236264760482e-13,1.0075397573627572e-08
32,4.3425600765697336e-09,3.42428413755995e-07,9.715574986326833e-11,2.1600731402457884e-08
33,3.5808654429860974e-09,5.518958061023727e-07,6.479636827999175e-10,3.81824689594216e-08
34,2.823281180489144e-09,7.856921047992726e-07,2.0088247695217494e-09,5.8967846904176675e-08
35,2.1161622465431983e-09,1.00738412636757e-06,4.444919447751147e-09,8.184525778964753e-08
36,1.4942334227683298e-09,1.17091470956036e-06,8.086330156631402e-09,1.0336368399367175e-07
37,9.798215729587866e-10,1.2285110087820156e-06,1.288410583029982e-08,1.1891562453862848e-07
38,5.82992727018921e-10,1.1424181565144925e-06,1.8569234593957496e-08,1.2338413801461504e-07
39,3.023855166034183e-10,8.982441029544225e-07,2.4621379382198095e-08,1.1242011710011089e-07
40,1.2656013527343782e-10,5.151522546987419e-07,3.026098396452905e-08,8.424129340832687e-08
41,3.571672305909678e-11,4.697591752773062e-08,3.44875093966983e-08,4.1277298224971284e-08
42,3.669601221590878e-12,4.291491822106935e-07,3.619426802773867e-08,9.511903125184874e-09
43,1.0534440307167952e-14,8.33835371802208e-07,3.43857468995935e-08,5.846412987036816e-08
44,7.754331274321727e-12,1.1074768579886765e-06,2.8489149166142858e-08,9.656961708859052e-08
45,5.170743378499124e-11,1.2239286511685023e-06,1.8678428246159247e-08,1.1844258845591426e-07
46,1.6145055130180407e-10,1.1916927752252755e-06,6.046784236515874e-09,1.2333876183849374e-07
47,3.617760599280978e-10,1.0450335936079468e-06,7.541110622990613e-09,1.142073373177673e-07
48,6.70581177367747e-10,8.307996401498873e-07,1.9939680673338478e-08,9.586949408987071e-08
49,1.0969477795458918e-09,5.961263992267116e-07,2.9351260856747038e-08,7.336781661315568e-08
50,1.6395041191462203e-09,3.79727260838604e-07,3.478468064452289e-08,5.092992620770237e-08
51,2.285189414295147e-09,2.0725325217125e-07,3.616223580003622e-08,3.151705046482936e-08
52,3.008574932160105e-09,9.001698009903804e-08,3.412083280838792e-08,1.6759104890094876e-08
53,3.7719321502303786e-09,2.6066406123138755e-08,2.9682452945328142e-08,7.09279265006479e-09
54,4.52625926492899e-09,2.727931183872514e-09,2.3950711076111592e-08,1.9862646822925847e-09
55,5.2134872369855645e-09,7.301215327795065e-12,1.7905515210319852e-08,1.9126739227789704e-10
56,5.770037048287392e-09,5.658941261612726e-09,1.229832904409999e-08,1.4077304852227477e-12
57,6.131798725334807e-09,3.725733730977603e-08,7.62049268128141e-09,5.098710091978359e-10
58,6.2403885858233805e-09,1.1336668995102465e-07,4.114673270779065e-09,3.2117206757670665e-09
59,6.0502525485184855e-09,2.443389993198245e-07,1.8077389932409652e-09,9.694069872830366e-09
60,5.535812354745174e-09,4.290884698866031e-07,5.523569300148188e-10,2.100024750811585e-08
61,4.697516258019456e-09,6.528385705576275e-07,7.102430272841072e-11,3.737410537821325e-08
62,3.5654614225203316e-09,8.865301673174215e-07,4.3494103371879635e-17,5.8012895947612135e-08
63,2.1993870434466038e-09,1.0888241941572959e-06,6.749686371449603e-11,8.086196452500612e-08
64,6.843478847535396e-10,1.211694734978142e-06,5.386100602057289e-10,1.0252655414681548e-07
65,8.77746894691478e-10,1.2101245618470805e-06,1.7781736858968992e-09,1.1843957922302112e-07
66,2.3795482612938956e-09,1.054967881584363e-06,4.065525714950166e-09,1.2348447089725113e-07
67,3.7206675006459348e-09,7.456340565158805e-07,7.550587978473356e-09,1.1324453583388787e-07
68,4.818818013496367e-09,3.170003340955093e-07,1.2209820646105582e-08,8.578870583496607e-08
69,5.617806469521962e-09,1.6481210194739407e-07,1.780454783213804e-08,4.3345535585159997e-08
70,6.0913102564662175e-09,6.187966406644767e-07,2.3847847489877472e-08,7.297625693882052e-09
71,6.242382393179247e-09,9.718069135060475e-07,2.9592584121185052e-08,5.653086398307506e-08
72,6.099452498511625e-09,1.17788502486762e-06,3.406211710975248e-08,9.524532036785566e-08
73,5.7100710131959914e-09,1.2265750400525668e-06,3.6153531001501194e-08,1.1786237422688203e-07
74,5.133710673919309e-09,1.139113982270613e-06,3.484113928369548e-08,1.2344705281064405e-07
75,4.4347328814884065e-09,9.569235290740563e-07,2.9478610822255474e-08,1.1482557663167646e-07
76,3.6762732338719033e-09,7.28311481175778e-07,2.012916608600528e-08,9.677634457494333e-08
77,2.9154365224626034e-09,4.975603229346825e-07,7.768255773010137e-09,7.435845337641793e-08
78,2.1999153288328036e-09,2.980301733845102e-07,5.817227857094608e-09,5.1847324599137994e-08
79,1.5659410329764745e-09,1.491074853065744e-07,1.8482429452814113e-08,3.226191017846106e-08
80,1.0373884609358246e-09,5.607749378397782e-08,2.8352981850143232e-08,1.7287379587094358e-08
81,6.258129797767302e-10,1.1933139395716675e-08,3.432023459161461e-08,7.407385433948577e-09
82,3.3120775370407243e-10,3.486618491927541e-10,3.619530786681651e-08,2.1265511893839394e-09
83,1.432969224187992e-10,7.032810829435146e-10,3.454082701514384e-08,2.2211120925489024e-10
84,4.3215895727408694e-11,1.5023651271550915e-08,3.034791349011747e-08,5.614894735896465e-13
85,5.457836737753184e-12,6.417374403062409e-08,2.472349131618227e-08,4.557424568704713e-10
86,9.663987046944868e-21,1.6357050871072853e-07,1.8671132089707636e-08,3.0278874831368835e-09
87,5.4637274696940786e-12,3.1892444268797717e-07,1.2974649482986368e-08,9.321752729020399e-09
88,4.3238963530823584e-11,5.233705164549864e-07,8.158824538801784e-09,2.0409261757531308e-08
89,1.4334738834786708e-10,7.558401906356948e-07,4.496731556625946e-09,3.6573793443519286e-08
90,3.3129347076851753e-10,9.814763721390776e-07,2.0407429100346155e-09,5.706222765959407e-08
91,6.25939590689699e-10,1.155092000270157e-06,6.63461015324397e-10,7.987667721645034e-08
92,1.0375576922076395e-09,1.2285506712266985e-06,1.016375859954895e-10,1.0167892466941834e-07
93,1.5661508566028258e-09,1.1620855117286289e-06,1.7905748835456785e-13,1.1794341474845649e-07
94,2.2001595715047966e-09,9.376535368071866e-07,4.4560630545907184e-11,1.2355626056327695e-07
95,2.9157043188602406e-09,5.698599747242908e-07,4.420624946393042e-10,1.1403656971884605e-07
96,3.6765492068556703e-09,1.085086207992792e-07,1.5650010372015352e-09,8.730775588876826e-08
97,4.4349983123082605e-09,3.7118834725058487e-07,3.7061465947634366e-09,4.539819356964187e-08
98,5.1339435432603615e-09,7.888272459164655e-07,7.03452880931032e-09,5.080666506850161e-09
99,5.710248325239932e-09,1.0812929733640115e-06,1.1551324162893248e-08,5.457763047632155e-08
100,6.099551494764062e-09,1.2178720893666053e-06,1.7047628931760725e-08,9.389060689835653e-08
101,6.242383213622427e-09,1.2030069486017807e-06,2.3069708485108683e-08,1.1725018287914322e-07
102,6.091199064980114e-09,1.0683943056119294e-06,2.8903314862025068e-08,1.2352887474716555e-07
103,5.617577066859845e-09,8.600235214300044e-07,3.359736731775733e-08,1.1542641649121455e-07
104,4.81847472219809e-09,6.255624499737514e-07,3.6056077209218624e-08,9.767527832389425e-08
105,3.720225093739249e-09,4.0512990884638874e-07,3.522866413469899e-08,7.53491190636552e-08
106,2.379031998433005e-09,2.2616408910665227e-07,3.040093828537662e-08,5.277032226937341e-08
107,8.771901119870287e-10,1.0177565439553466e-07,2.152900215993136e-08,3.301545119332025e-08
108,6.849070803948445e-10,3.157722084555154e-08,9.468983642810398e-09,1.7825191477525988e-08
109,2.19991034141461e-09,4.080102838471397e-09,4.077753587818421e-09,7.73056385489321e-09
110,3.5659145960915517e-09,5.430332189786222e-16,1.6977920946576285e-08,2.273130957076287e-09
111,4.697872926182181e-09,3.957402738948977e-09,2.7288934847500714e-08,2.5608740812147684e-10
112,5.536056361879472e-09,3.1107003249275324e-08,3.3787164441510196e-08,1.482160346605721e-13
113,6.050378258930096e-09,1.0079386336028275e-07,3.61695163690593e-08,4.055573010428972e-10
114,6.240401110530266e-09,2.246043180626292e-07,3.491876318950841e-08,2.8509932893197596e-09
115,6.131710967762614e-09,4.030535361348271e-07,3.098989312984329e-08,8.958389068426809e-09
116,5.769868293792985e-09,6.231765764010037e-07,2.548951606015641e-08,1.9827790280242432e-08
117,5.213259787114457e-09,8.576786499644716e-07,1.944298450323171e-08,3.57816415113817e-08
118,4.5259966025988626e-09,1.0665514601523583e-06,1.3665858222624999e-08,5.6116055407896986e-08
119,3.7716561901018875e-09,1.2021647073605835e-06,8.716509623483777e-09,7.88897164336595e-08
120,3.0083052948268857e-09,1.2184520795800318e-06,4.898951646063809e-09,1.0082119541907403e-07
121,2.284941607776406e-09,1.0835015169917535e-06,2.2917445816090432e-09,1.1742754072198892e-07
122,1.6392895762680663e-09,7.925377476126263e-07,7.881560413082754e-10,1.235998002189253e-07
123,1.0967732688313512e-09,3.7590665198028114e-07,1.3991895497443859e-10,1.1479624099098616e-07
124,6.704493562171005e-10,1.0355096314994181e-07,1.30263111543371e-12,8.87980840459657e-08
