,0,1,2,3
0,1.6879094037106256e-09,8.844512793879034e-07,6.4588317466068665e-09,1.8568448921743836e-08
1,8.435531283703225e-09,4.386255113243917e-06,3.2121506772680127e-08,9.21271353227705e-08
2,1.5004395576379014e-08,7.661121317282365e-06,5.647992251564309e-08,1.6108025430839986e-07
3,2.1255303868464153e-08,1.0539613696757331e-05,7.854503089233466e-08,2.219807428358575e-07
4,2.70557924410863e-08,1.2872803783287582e-05,9.742090333189549e-08,2.7178409690612165e-07
5,3.228294262133237e-08,1.4539976161141814e-05,1.123411016560269e-07,3.0800057561362235e-07
6,3.6825988815349466e-08,1.545487407049228e-05,1.226998110775833e-07,3.2881966747857336e-07
7,4.058865742661068e-08,1.5570162193700902e-05,1.2807642411135457e-07,3.33200593879576e-07
8,4.349121369090179e-08,1.4879875717145604e-05,1.282526308658504e-07,3.20924347756277e-07
9,4.547215188353523e-08,1.3419728927468925e-05,1.2322127698441636e-07,2.9260463589896013e-07
10,4.6489491602055866e-08,1.1265267418185325e-05,1.1318665285026316e-07,2.496572004876459e-07
11,4.652167654923198e-08,8.527959488398853e-06,9.855620644576994e-08,1.9422904582481587e-07
12,4.556802294638535e-08,5.349428948993274e-06,7.992399004796806e-08,1.2909110390417911e-07
13,4.364874294555029e-08,1.894127748727869e-06,5.804654544739906e-08,5.74997142150567e-08
14,4.080450186881613e-08,1.6591725072796175e-06,3.3812181762543184e-08,1.6966169396866695e-08
15,3.7095578094971823e-08,5.1266299045383795e-06,8.204911483136164e-09,9.058388921051426e-08
16,3.260056296814503e-08,8.328843897533719e-06,1.7735510110592622e-08,1.5967319060380355e-07
17,2.741471218608896e-08,1.1100137195889635e-05,4.2955801855539034e-08,2.2078020354115108e-07
18,2.164791852671611e-08,1.3297127639387791e-05,6.643191861590279e-08,2.7085009644188327e-07
19,1.542238447936842e-08,1.4806146554069255e-05,8.721063587687742e-08,3.073798085568773e-07
20,8.870036449137168e-09,1.5549119779763185e-05,1.0444826070256997e-07,3.285431656330747e-07
