,0,1,2,3
0,2.141312463099099e-09,6.073791739362971e-08,1.7155796328831848e-08,4.849203919964175e-08
1,5.390912993752687e-08,1.5232647429607879e-06,4.3085889602420857e-07,1.2164143334208677e-06
2,1.7377292473449035e-07,4.8661963907329e-06,1.380946106549192e-06,3.887944178793951e-06
3,3.591926714038825e-07,9.916575071544967e-06,2.8288401489639814e-06,7.92952798738922e-06
4,6.06239152802166e-07,1.6413102493028906e-05,4.715750828302633e-06,1.3139121219258146e-05
5,9.096772238745304e-07,2.401965900380341e-05,6.965062146794369e-06,1.925628887720739e-05
6,1.2630767492648952e-06,3.234269387180016e-05,9.485443214828435e-06,2.597522502382203e-05
7,1.6589488638517221e-06,4.095158695231525e-05,1.2174556644413655e-05,3.296004045650706e-05
8,2.0889046687966303e-06,4.940092826656679e-05,1.4923213849799438e-05,3.98615542878822e-05
9,2.543833000112935e-06,5.725356278192054e-05,1.761980853364815e-05,4.633474999644393e-05
10,3.0140935027192517e-06,6.410320809477814e-05,2.0154848341844554e-05,5.20560232946467e-05
11,3.4897209185389278e-06,6.959547481444609e-05,2.2425400683881154e-05,5.6739359568867526e-05
12,3.960636259616005e-06,7.344620208768356e-05,2.433927220100989e-05,6.015063215793763e-05
13,4.4168603912351906e-06,7.545615961426343e-05,2.5818752179370004e-05,6.211930667891373e-05
14,4.84872549910466e-06,7.552135549522783e-05,2.680376791070986e-05,6.25469662841631e-05
15,5.247079959327647e-06,7.363841660286335e-05,2.7254323880729457e-05,6.141223165995909e-05
16,5.6034822698433625e-06,6.99047631007327e-05,2.7152125744295585e-05,5.877182980887227e-05
17,5.910379933730606e-06,6.451356808457637e-05,2.6501323147854584e-05,5.4757758185999895e-05
18,6.161269503624271e-06,5.774376312379985e-05,2.532834123745151e-05,4.957068595787543e-05
19,6.350834395851473e-06,4.99456068005237e-05,2.368080769383543e-05,4.346992226459048e-05
20,6.475057553779424e-06,4.152256290620149e-05,2.1625618861216857e-05,3.6760452985965714e-05
21,6.5313065729823034e-06,3.291042588818808e-05,1.9246223492491412e-05,2.9777694062360048e-05
22,6.518389484347659e-06,2.455477356127617e-05,1.6639234401539544e-05,2.28707235733324e-05
23,6.436580013021011e-06,1.6887913643868507e-05,1.391050560283681e-05,1.638483082648577e-05
24,6.287611777897108e-06,1.0306516867183645e-05,1.1170834222006208e-05,1.0644254852421632e-05
25,6.074641554633474e-06,5.151093883560671e-06,8.531461696540979e-06,5.9359752330639085e-06
26,5.8021823806294795e-06,1.6883778049414044e-06,6.099556935780697e-06,2.495365582990521e-06
27,5.476007919567726e-06,9.752387006640462e-08,3.973864841526152e-06,4.944268866688897e-07
28,5.10303011209305e-06,4.6084024687147586e-07,2.240696876492722e-06,3.31889238854156e-08
29,4.691152705351164e-06,2.7595295431530425e-06,9.70426479336806e-07,1.134709638359308e-06
30,4.249103765232848e-06,6.874661352741957e-06,2.1463162615660496e-07,3.7439224382462373e-06
31,3.7862507205212234e-06,1.2593325519256862e-05,4.000561724657577e-09,7.73038905361158e-06
32,3.312401858362573e-06,1.9619647757667715e-05,3.4708573599449446e-07,1.28948203316245e-05
33,2.8375984775008807e-06,2.759009770351598e-05,1.2299565410024019e-06,1.8979038985587598e-05
34,2.371902103838759e-06,3.609229737647759e-05,2.6167649483424656e-06,2.567888624579846e-05
35,1.9251812773026978e-06,4.4686356939311616e-05,4.451201080177327e-06,3.265942719032136e-05
36,1.5069024282993766e-06,5.292763387505454e-05,6.6587796118277235e-06,3.95716946195402e-05
37,1.1259292752508474e-06,6.038973806004661e-05,9.149864169031406e-06,4.6070134424252326e-05
38,7.903349941169462e-07,6.668659248814465e-05,1.1823306917410266e-05,5.1829880328536584e-05
39,5.072311403106301e-07,7.149240826046458e-05,1.4570555562516963e-05,5.6562994418310925e-05
40,2.826169481827517e-07,7.455854036757561e-05,1.7280061000116336e-05,6.003286156839476e-05
41,1.2125220168728692e-07,7.572635217362048e-05,1.9841806648687975e-05,6.206601817015827e-05
42,2.6556370101339834e-08,7.493542301510659e-05,2.2151775555519567e-05,6.256082382476363e-05
43,5.36146297109158e-10,7.222667426676868e-05,2.4116173894258965e-05,6.149254249169347e-05
44,4.374292306116389e-08,6.774025213686088e-05,2.56552393632743e-05,5.891457907869836e-05
45,1.552611085406602e-07,6.170827673270043e-05,2.670647984896666e-05,5.495580965428469e-05
46,3.32727528518251e-07,5.444283254781491e-05,2.722721085142573e-05,4.9814138749198804e-05
47,5.723815042548364e-07,4.631982172316315e-05,2.7196288643100515e-05,4.374660582662606e-05
48,8.69144544773848e-07,3.775951548819516e-05,2.6614968787315137e-05,3.7056535512755124e-05
49,1.2167279648358334e-06,2.9204810018162466e-05,2.5506855157456586e-05,3.0078373966023874e-05
50,1.6077661480065638e-06,2.1098311713957845e-05,2.391694152685615e-05,2.3160969436565554e-05
51,2.033972630959006e-06,1.3859437474353185e-05,2.1909784644547713e-05,1.6650132844546417e-05
52,2.486315701331989e-06,7.862714755013878e-06,1.956688297725816e-05,1.0871350198970239e-05
53,2.9552097881263744e-06,3.4184041334905988e-06,1.6983367551001323e-05,6.113511087773778e-06
54,3.4307185888993865e-06,7.564469368662438e-07,1.4264139257111738e-05,2.6144666752282657e-06
55,3.902765629244451e-06,1.4568455430591356e-08,1.1519609463329874e-05,5.491391829344097e-07
56,4.361347792699944e-06,1.23115226247764e-06,8.861216877835229e-06,2.0777278440882873e-08
57,4.796747296071033e-06,4.3432543113651385e-06,6.3969026992393066e-06,1.0557945270670393e-06
58,5.199737618337138e-06,9.189859556989225e-06,4.226727779222041e-06,3.602448940090342e-06
59,5.56177901919524e-06,1.5520212609617107e-05,2.438809758245785e-06,7.533429630580365e-06
