,0,1,2,3
0,0.00028403667566273024,0.0037377441666659864,0.0006611717424492374,0.0024770721223863175
1,0.0014195082066159647,0.01853657724708356,0.0032881849790275678,0.012289963636258252
2,0.0025248990364762467,0.03237635828663299,0.005781684967851351,0.021488462336209713
3,0.00357678490394755,0.04454103976078312,0.008040425798514004,0.029612722150486187
4,0.004552875367724076,0.0544012410433893,0.009972693706109374,0.036256599741642775
5,0.005432486161702284,0.06144681152588305,0.011500031010939058,0.04108795819134588
6,0.006196977513846921,0.06531322497128615,0.012560421809003172,0.04386527099871685
7,0.006830149140326721,0.06580043950259887,0.013110810061715767,0.044449696334656105
8,0.007318583544612137,0.06288324744073681,0.013128847840475341,0.04281201794292907
9,0.007651930346723328,0.056712579508412256,0.012613802740492142,0.03903410570250165
10,0.007823125617430683,0.04760769592260775,0.011586587619307271,0.033304822835500826
11,0.007828541569488397,0.03603966839566734,0.010088911452495242,0.02591058436532041
12,0.00766806343382689,0.022607007659138652,0.008181585785145967,0.017221038821033343
13,0.0073450918916196555,0.008004697502204087,0.005942055543867008,0.007670588980113741
14,0.006866471010675513,0.0070117625473297565,0.003461254468053421,0.0022633245460850736
15,0.006242343213269767,0.021665445526885378,0.0008399128422747406,0.012084091249572956
16,0.005485934348773015,0.035198193963248206,0.001815532549598454,0.021300756993428104
17,0.004613273425575648,0.04690984569414533,0.004397260176613576,0.02945256750945796
18,0.0036428529414762752,0.05619445910777228,0.006800441739113295,0.03613200216133632
19,0.0025952370104277804,0.06257166356588789,0.00892749861016153,0.041005146482538536
20,0.0014926255898061516,0.06571151299112121,0.010692063911738275,0.0438283850368649
21,0.00035838404263851046,0.06545155673472658,0.012022489349785044,0.04446058010160844
22,0.0007834519962103362,0.06180524450615793,0.012864754416859714,0.04287012734365175
23,0.0019086859575154476,0.05496123050720294,0.013184659837284854,0.039136535765159325
24,0.0029934730855434295,0.04527361277365099,0.012969216192299881,0.0334464529351415
25,0.004014825730631307,0.033243612724896066,0.012227171341568354,0.02608433421122737
26,0.004951100478896999,0.01949364279148515,0.010988655225664036,0.017418222410553977
27,0.005782456796331557,0.004735103818929605,0.009303956471924241,0.007881348824324346
28,0.006491277468208828,0.010268421642809764,0.007241480478319877,0.0020495246324483836
29,0.007062541924262809,0.024740675845473438,0.004884971885156506,0.011877939429179972
30,0.0074841445385682845,0.037932888142571,0.002330114213174403,0.02111255908985864
31,0.007747151159027423,0.049162515151989085,0.00031935526386759515,0.029291731804377365
32,0.007845988430377097,0.05784855442877409,0.002955857660672859,0.03600656906107444
33,0.007778561898774238,0.06354160457673907,0.0054723406064132105,0.04092138656670936
34,0.00754630039523037,0.06594711653807084,0.007766624992206232,0.043790485583144495
35,0.007154125757343732,0.06494063307748313,0.00974555384495574,0.044470435757753814
36,0.006610348530978772,0.06057422799501522,0.01132877486700041,0.04292724541135174
37,0.0059264918620612755,0.05307381191320628,0.012452003055546758,0.03923806083073048
38,0.005117047310383957,0.0428274440327738,0.013069630926713077,0.03358730961573025
39,0.004199167759947719,0.030365254587376326,0.013156580358826076,0.02625748088043822
40,0.003192303933382037,0.01633201677661764,0.012709320862837357,0.017615003219396536
41,0.00211779221300963,0.0014537872604143101,0.011746012934058067,0.008091926419455931
42,0.0009984025030347191,0.013499658819261006,0.010305770664600901,0.001835677325399854
43,0.0001421442859360768,0.027754654739069524,0.008447073557347844,0.01167151294214878
44,0.0012796789050879378,0.04057367043899998,0.006245392028031489,0.020923872977399966
45,0.0023900959362905642,0.05129347111550477,0.003790123009423149,0.029130218754416026
46,0.0034498646083584465,0.059359431900173086,0.0011809600841125474,0.03588030334137664
47,0.0044365274360139975,0.06435423323885835,0.0014761544671865546,0.04083668038072402
48,0.005329176114915711,0.0660194523195349,0.004073331339080525,0.043751573513942044
49,0.006108894588105637,0.06426893344384606,0.00650511493178534,0.044479263075181304
50,0.006759159894869533,0.05919324558134613,0.008672765263401784,0.04298337082521978
51,0.007266192307671137,0.05105499647986588,0.01048826720169363,0.03933867855153469
52,0.007619247337410644,0.040275245772248676,0.01187790422473435,0.0337273896200774
53,0.00781084341915628,0.027411720042985845,0.0127852516017612,0.026430020369083644
54,0.00783692045347425,0.013129956971387809,0.013173467459241242,0.01781137669717552
55,0.007696925843716762,0.0018311284940942067,0.013026788705896174,0.008302316896084452
56,0.007393826206063137,0.01669747438085291,0.01235117107623191,0.0016217875699724295
57,0.006934044504156202,0.03069992038637584,0.011174047304280921,0.011464816561910765
58,0.0063273239405217145,0.04311400296813691,0.009543213246660957,0.02073470301925529
59,0.005586521489028308,0.053297437896594864,0.007524887182749615,0.028968032094424813
60,0.004727335443642558,0.06072335098559077,0.005201021091995918,0.03575320792203267
61,0.003767972756948541,0.0650075376968035,0.0026659730811084974,0.040751029883342796
62,0.0027287632178730698,0.0659283412510932,2.2676073657459893e-05,0.043711649729069435
63,0.0016317286445174943,0.06343812078595605,0.00262154167160418,0.04448706184977408
64,0.0005001162213178433,0.05766571621543872,0.00515931451034971,0.04303850228741074
65,0.0006420941304427005,0.048909782264752934,0.007487598880271452,0.03943838660088527
66,0.0017706979095044207,0.03762333656564124,0.009511857275144942,0.033866689708964184
67,0.002861778950553215,0.024390321268673566,0.01114989683954349,0.02660194868735251
68,0.003892216230049712,0.009895390836117087,0.012335206722164448,0.018007338302937752
69,0.004840173822243222,0.005111510854674401,0.013019658678086429,0.008512515389126537
70,0.005685563622784198,0.01985395137489765,0.013175461264871534,0.0014078603121663155
71,0.006410471034365949,0.033569181082059016,0.012796288284478935,0.01125785506812896
72,0.006999534593723609,0.04554759653285369,0.01189753565179689,0.020545053589803613
73,0.00744027149535388,0.05516945419905243,0.010515696259919117,0.028805175574817925
74,0.007723342113790594,0.061936934979063454,0.008706878225108116,0.03562528574200156
75,0.007842747918963614,0.06549990054006273,0.00654452667650341,0.04066443705514982
76,0.007795958590639291,0.06567400889985504,0.004116441594909654,0.043670715151721565
77,0.007583965638268234,0.062450251978061526,0.0015212127881189935,0.044493831901185776
78,0.0072112613899697545,0.05599542165939307,0.0011357832431902423,0.0430926385230554
79,0.006685743795922139,0.04664348025566261,0.0037466620060061196,0.03953718267311504
80,0.006018549063429978,0.03487828184466358,0.0062054115498594,0.03400520666119702
81,0.00522381567033382,0.021308538455419888,0.008412196969137847,0.026773261859549664
82,0.004318384757484383,0.0066363263082646435,0.010277414093062069,0.018202883505240724
83,0.0033214432492801697,0.00837923845490869,0.011725327767562188,0.008722517037925955
84,0.0022541172648817185,0.022961275192169568,0.012697147000535213,0.0011939004988643935
85,0.001139024436052523,0.03635533328912405,0.01315341210742376,0.011050633246606678
86,2.0538151577074362e-07,0.047868426193715584,0.013075596929680638,0.02035492907452233
87,0.001139430846857942,0.05690488540146966,0.012466861069692354,0.028641652961511062
88,0.0022545107112385363,0.06299717936490089,0.011351921598491289,0.03549653975937563
89,0.0033218153936937548,0.06583010280736777,0.009776049445417214,0.04057690389853284
90,0.004318727713865389,0.06525708492602293,0.007803231220273152,0.04362877072847911
91,0.005224122171120269,0.06130777272426208,0.005513571105197397,0.044499573072871376
92,0.006018812613583606,0.05418649712448906,0.0030000383096986894,0.043145778280305525
93,0.00668595881056912,0.04426170122202158,0.00036469215495417423,0.03963506448366162
94,0.007211423312748924,0.03204687764489898,0.002285461936188659,0.034142937273701005
95,0.007584071037885429,0.018174001289259587,0.00484281728040675,0.026943955924217715
96,0.007796005233579237,0.003360831976896625,0.00720353518861667,0.018398007782284405
97,0.007842734816817992,0.011626221258236613,0.009271761225329774,0.008932316986388755
98,0.007723269544208363,0.026011752913809697,0.01096351727586627,0.0009799130776881311
99,0.007440140996149473,0.039051479225388125,0.012210111388234876,0.010843155889155466
100,0.00699934893029629,0.05007074618512741,0.012960926936657263,0.0201643338698635
101,0.006410234141097688,0.058499435031309506,0.013185477855730113,0.028477468035811235
102,0.005685280519664616,0.06390145925605316,0.012874646494623714,0.03536697295128236
103,0.00483985050848966,0.06599732700449762,0.012041053829591716,0.04048843243761064
104,0.0038918595569833107,0.06467860152401284,0.010718547002663436,0.0435858174292652
105,0.0028613964764071624,0.06001351150356231,0.008960824994514543,0.044504285232065705
106,0.001770297739262347,0.05224342103346791,0.0068392582345593875,0.04319792033034917
107,0.0006416847440856299,0.04177034182407462,0.0044399906807176545,0.03973202976909199
108,0.000500526148512953,0.029136133780588446,0.0018604420357680145,0.03427987836157549
109,0.0016321304258112553,0.014994470062153747,0.0007946478758809544,0.027114026934206285
110,0.002729148339146319,7.70171069504472e-05,0.003417471957166569,0.018592706621990824
111,0.0037683330571206567,0.014844420586783735,0.005901533230697869,0.009141910383075151
112,0.004727663287617725,0.028997832356990404,0.008145969035045494,0.0007659029969074153
113,0.005586809929489616,0.041650943940601454,0.01005964644565163,0.010635427793507115
114,0.006327566865145371,0.05214910414037169,0.011564862630147707,0.01997327238317448
115,0.006934236765144074,0.05994915540187827,0.012600499889051629,0.02831262459435269
116,0.00739396372922532,0.064647535892669,0.013124507274865737,0.03523658831384387
117,0.00769700571480849,0.06600115912820054,0.01311560802597546,0.04039902471821183
118,0.00783694097995391,0.06393999086702139,0.012574163486907429,0.043541856247340416
119,0.007810804166048406,0.058570672567320785,0.011522158436295827,0.044507968269810017
120,0.007619149136525617,0.05017100393315184,0.010002308418390695,0.04324906346745226
121,0.007266037239977658,0.039175570014321856,0.008076325323876535,0.03982807628717386
122,0.006758951246395477,0.026153256490182318,0.005822411644316534,0.03441602675818687
123,0.006108636780306369,0.011777816459576715,0.003332085143289119,0.02728347095678173
124,0.005328874610979091,0.0032069884371500384,0.0007064628751088496,0.018786975522129445
