,0,1,2,3
0,3.3023509135380383e-15,3.4730529459828303e-13,6.494239395022728e-15,7.34882703707022e-14
1,5.0200836638798045e-14,6.62255527022495e-12,9.306699002205294e-14,1.2323254747542988e-12
2,5.769772355537663e-14,1.6400253390519244e-11,6.82616605086848e-14,1.869430968366531e-12
3,1.4533493755050345e-13,3.5535317371552754e-11,3.8016393416517453e-13,1.0354691421362283e-12
4,6.240946059775176e-13,8.729530483942537e-11,1.4791451036757695e-12,8.655713460145418e-12
5,1.5178811293474408e-12,1.9507023803556238e-10,3.4289285687046923e-12,2.2950209711661163e-11
6,2.8991527093461927e-12,3.780807217685836e-10,6.2925002086031556e-12,4.335231468637111e-11
7,4.803411847155902e-12,6.458534898924707e-10,9.968625200000391e-12,6.772813478450932e-11
8,7.217528938907808e-12,9.873038449282615e-10,1.4160172805335551e-11,9.227809751709218e-11
9,1.0073234537412885e-11,1.3656575372168156e-09,1.836864574766243e-11,1.119750255124665e-10
10,1.3244435504452108e-11,1.7276462021130636e-09,2.1927216571325772e-11,1.2132568518736222e-10
11,1.654929802437008e-11,2.0262504502020126e-09,2.4091390878347235e-11,1.1539698154393728e-10
12,1.9757624576885097e-11,2.2425709228374665e-09,2.4203677541757015e-11,9.117843965824133e-11
13,2.2605421259238168e-11,2.3866186219164826e-09,2.1944162867614557e-11,4.945609696888784e-11
14,2.4815259712067455e-11,2.4718922405484897e-09,1.7696232772099748e-11,1.2145628010317102e-11
15,2.6122701852567607e-11,2.4871100800056063e-09,1.3213248607357681e-11,6.416122804234034e-11
16,2.630730914772591e-11,2.397307442516644e-09,1.2270699497397271e-11,1.1175333054077897e-10
17,2.5223383291513307e-11,2.176073990005021e-09,1.598146587238718e-11,1.4221574008749976e-10
18,2.2827611044299772e-11,1.8361765905813432e-09,2.0589323040136067e-11,1.5282222909763751e-10
19,1.9199722710023148e-11,1.4306536131840754e-09,2.370323976543326e-11,1.4620228093448775e-10
20,1.4554265126240916e-11,1.0276847581991567e-09,2.463269388471257e-11,1.2771388787706882e-10
21,9.27268928327345e-12,6.816500814503992e-10,2.3508794426247627e-11,1.0301209141737258e-10
22,4.281293767481148e-12,4.181181217799176e-10,2.084271562219193e-11,7.67340072228589e-11
23,4.4812213988326625e-12,2.359194970033676e-10,1.726273508723353e-11,5.218368225596892e-11
24,9.157739026064696e-12,1.1918538057037422e-10,1.3357368779315603e-11,3.1505997871789706e-11
25,1.3683415625206703e-11,4.9759127344617626e-11,9.597382788420346e-12,1.5925144583972518e-11
26,1.7335904979047495e-11,1.3583486402383307e-11,6.3116242018174395e-12,5.868812064957406e-12
27,1.9894543047355477e-11,6.390995942250131e-13,3.6940874199484724e-12,9.709275021041998e-13
28,2.1298527739684407e-11,2.3515828548078415e-12,1.8192185633972963e-12,5.0944744445270285e-14
29,2.159498780400006e-11,1.0583616331191631e-11,6.627490336242005e-13,1.1746750165851281e-12
30,2.0910239713205193e-11,2.2456585287406274e-11,1.1637141181206128e-13,1.8871789954740185e-12
31,1.9423418431123748e-11,5.262840000955293e-11,1.7158178444641496e-15,8.91307835902276e-13
32,1.7342907733921084e-11,1.2622385519662953e-10,8.22886121241987e-14,8.191046553917115e-12
33,1.488443400621822e-11,2.648107262129487e-10,8.62609299613892e-14,2.2202497289053924e-11
34,1.2255095114483141e-11,4.846326353368988e-10,2.9242074876432935e-13,4.2373432963155833e-11
35,9.640312887316533e-12,7.874651703841572e-10,1.2931583700367917e-12,6.664608164894908e-11
36,7.195268943343966e-12,1.1509204333468018e-09,3.1270888910343383e-12,9.128530635562691e-11
37,5.0392911943683515e-12,1.5289261511054903e-09,5.875092638925389e-12,1.1130311620565155e-10
38,3.2530861992723303e-12,1.8677217846820668e-09,9.459053469503625e-12,1.212076080628803e-10
39,1.8776606922082453e-12,2.1307060573032835e-09,1.3608093622882724e-11,1.1601589765856584e-10
40,9.1516318894069e-13,2.313244409196721e-09,1.7848916437462544e-11,9.260140721002859e-11
41,3.310415520590483e-13,2.4309901260913636e-09,2.153233483791964e-11,5.153596886437875e-11
42,5.795501762449586e-14,2.4889353601892216e-09,2.391638542615449e-11,1.1065926581943732e-11
43,8.704320978661209e-16,2.4630172008352295e-09,2.432048542944759e-11,6.185512575126164e-11
44,4.406672187536578e-14,2.3172121622410265e-09,2.2363569185975408e-11,1.1001898356646833e-10
45,6.23576180858317e-14,2.0398709327058977e-09,1.8311728617222975e-11,1.4131847566598047e-10
46,1.1110090426218444e-13,1.6631683876284114e-09,1.3684494668533093e-11,1.527531849664041e-10
47,5.438219008375266e-13,1.2506265569731408e-09,1.2076934558340535e-11,1.4677236046170742e-10
48,1.3815995994260345e-12,8.67387586455262e-10,1.5375947495596122e-11,1.2867290325273336e-10
49,2.6995071114186334e-12,5.560100887428995e-10,2.0052410432202245e-11,1.041333099820937e-10
50,4.538518408279659e-12,3.2932191294787265e-10,2.3421369551652602e-11,7.78455512870578e-11
51,6.8918505328759544e-12,1.7802737823221563e-10,2.4636175643811305e-11,5.3169599498134915e-11
52,9.698377922908221e-12,8.400137838471404e-11,2.3752389201255846e-11,3.2294737255228446e-11
53,1.2839226771042705e-11,3.053048945012799e-11,2.1249808532781892e-11,1.648084721444136e-11
54,1.613913317691848e-11,5.586261449030281e-12,1.775242910262197e-11,6.1890951629400754e-12
55,1.9373302142559816e-11,8.583624434273602e-14,1.385953564972379e-11,1.0882427733428905e-12
56,2.228085833829835e-11,5.553670378698371e-12,1.0059340029718004e-11,3.247128056755103e-14
57,2.4584754583351742e-11,1.4975311210906348e-11,6.699303192653643e-12,1.1162874959966808e-12
58,2.6017479784771547e-11,3.184991707284374e-11,3.9893718931825574e-12,1.8996147460529237e-12
59,2.6351290080830264e-11,7.807364043970317e-11,2.0186623463489936e-12,7.798236553264787e-13
60,2.5429513434989045e-11,1.7758733465589666e-10,7.741185656397774e-13,7.738579061507696e-12
61,2.319498090361261e-11,3.5022164935269464e-10,1.5816652286437133e-13,2.1466279275064445e-11
62,1.971127081988291e-11,6.073360391868432e-10,3.889100964099044e-16,4.140245500978145e-11
63,1.5175407957678582e-11,9.409657122341584e-10,7.039430812314559e-14,6.55646973435409e-11
64,9.94332316280867e-12,1.3174277219964666e-09,9.948250334226236e-14,9.028396894447397e-11
65,4.796286942664678e-12,1.684483527884775e-09,2.1554200575000656e-13,1.1061257169326291e-10
66,4.021404691759736e-12,1.9928852626010633e-09,1.1210491766430407e-12,1.2106120188214121e-10
67,8.55740635539654e-12,2.219526475753352e-09,2.8405400571127625e-12,1.1660041638552102e-10
68,1.3162031803676066e-11,2.371726921359825e-09,5.471650659718143e-12,9.399068515797991e-11
69,1.693924927133319e-11,2.4644074482766877e-09,8.959072591524423e-12,5.359573003598984e-11
70,1.963955744150963e-11,2.4901842921530987e-09,1.3057885891775483e-11,1.0472992904010919e-11
71,2.118626450753909e-11,2.415723273668128e-09,1.7320111486954006e-11,5.953538254528628e-11
72,2.1614727674809138e-11,2.211419118878154e-09,2.1115747815400082e-11,1.0825254683155727e-10
73,2.1042856431559558e-11,1.884295155396744e-09,2.3708363093143077e-11,1.4038370095117768e-10
74,1.9644775361385484e-11,1.4833207150352433e-09,2.4397318444798135e-11,1.5265162428288284e-10
