,0,1,2,3
0,2.194275299099676e-14,2.184621337110352e-14,2.193784348289382e-14,2.1984181340562363e-14
1,2.1984149048405836e-14,1.960089525333638e-14,2.1861595996029588e-14,2.3103845148471403e-14
2,2.208806075685662e-14,1.600290483395825e-14,2.1701874919704958e-14,2.617367629590179e-14
3,2.227275098753974e-14,2.3936522218800993e-14,2.150933841871745e-14,3.176977552018449e-14
4,2.2569672338201584e-14,5.740875503100029e-14,2.1384471045935275e-14,3.983059956346825e-14
5,2.3027132377717263e-14,1.2110163678081643e-13,2.1515903100229652e-14,4.923498701916585e-14
6,2.371481840819312e-14,2.2189416628182882e-13,2.2263680334081866e-14,5.748330027985456e-14
7,2.4727586862273846e-14,3.617806543429809e-13,2.4339024135704838e-14,6.071337139951529e-14
8,2.6185405718269798e-14,5.390468166152765e-13,2.9125038176117843e-14,5.64854239151892e-14
9,2.8225279190847167e-14,7.793034007006251e-13,3.9020460164828453e-14,5.704442720323722e-14
10,3.0982322186225986e-14,1.2116715608537813e-12,5.739652177729059e-14,9.807069280380772e-14
11,3.4561567867659226e-14,2.2072626909103626e-12,8.723160268546528e-14,2.941331394870897e-13
12,3.900698410230738e-14,5.9679577779984985e-12,1.2579475249978525e-13,1.9626126986588306e-12
13,4.427547527652428e-14,1.2863474029018162e-11,1.5517522457837457e-13,5.728954116423645e-12
14,5.022120268326558e-14,1.3208204993615737e-11,1.5308293275164625e-13,6.825792697259822e-12
15,5.659323635599432e-14,6.389804612188154e-12,1.3982482136925765e-13,4.0380707709848605e-12
16,6.304922826978684e-14,2.327597469413567e-12,1.4326731027239175e-13,8.703345437839532e-13
17,6.91870906471395e-14,1.2528724028135384e-12,1.5747418406957257e-13,1.5172770939408073e-13
18,7.459258574861043e-14,7.998171432574681e-13,1.4723211634024497e-13,7.3028099495524e-14
19,7.88933957502524e-14,5.523710906662406e-13,1.1129062202597145e-13,5.404118025065934e-14
20,8.180334046805187e-14,3.7238197474578873e-13,7.484825391749921e-14,5.918042169927267e-14
21,8.314246897257613e-14,2.2999270419375533e-13,4.9407953293927475e-14,6.013269463477967e-14
22,8.283383832334312e-14,1.2658422473620458e-13,3.4581494565766824e-14,5.410529971473878e-14
23,8.089478122201208e-14,6.062263760819302e-14,2.6918824719974208e-14,4.492165630495402e-14
24,7.743943794738758e-14,2.5333214721391083e-14,2.3351345969023348e-14,3.5908626930377266e-14
25,7.268796703770793e-14,1.5922616490157943e-14,2.188204076981782e-14,2.889817384414242e-14
26,6.69625008425128e-14,1.935716720895833e-14,2.1420037840243302e-14,2.449384248297783e-14
27,6.065707690365132e-14,2.17887707719667e-14,2.1413236849365708e-14,2.2393507652739484e-14
28,5.418767438049411e-14,2.1222614927839365e-14,2.157913340201762e-14,2.1970550182339896e-14
29,4.793894801761583e-14,1.7877726964272434e-14,2.1768067701528398e-14,2.3020620755675156e-14
30,4.2221885499539615e-14,1.672000983308909e-14,2.190098432288008e-14,2.5992774059993254e-14
31,3.724891264954627e-14,3.5237477299935774e-14,2.1940326707289495e-14,3.147518885941015e-14
