,0,1,2,3,4,5,6,7,8,9
0.002,2.699502830547913e-09,2.341443055380143e-09,2.6275116274597935e-09,2.3946533278097907e-09,2.2730609677209755e-09,2.6522191714872786e-09,2.2215229100077775e-09,2.294531698564595e-09,2.0909801775814055e-09,2.2119140633356955e-09
0.010048387096774193,2.6995028425591606e-09,2.34144305806523e-09,2.62751161728558e-09,2.3946533377125732e-09,2.2730609632353087e-09,2.652219169466314e-09,2.221522904049394e-09,2.294531696591143e-09,2.090980175940914e-09,2.2119140685240767e-09
0.01809677419354839,2.6995028382796073e-09,2.3414430708553713e-09,2.6275116210611664e-09,2.3946533419919417e-09,2.273060971598366e-09,2.6522191678183934e-09,2.221522905743435e-09,2.294531690286157e-09,2.0909801786391528e-09,2.2119140600262753e-09
0.02614516129032258,2.699502841043018e-09,2.3414430610123997e-09,2.6275116150750344e-09,2.3946533288143408e-09,2.273060968942204e-09,2.652219170329698e-09,2.221522897786234e-09,2.29453169275367e-09,2.090980176502621e-09,2.2119140747987483e-09
0.034193548387096775,2.69950284309901e-09,2.341443054087925e-09,2.62751160894677e-09,2.3946533297968096e-09,2.273060970090459e-09,2.652219163378547e-09,2.221522905780379e-09,2.2945316997389663e-09,2.0909801742433066e-09,2.211914065747227e-09
0.042241935483870965,2.6995028462503768e-09,2.3414430589353752e-09,2.6275116261882134e-09,2.3946533375745677e-09,2.2730609668300284e-09,2.6522191692670568e-09,2.221522907336118e-09,2.2945316928339053e-09,2.0909801722104217e-09,2.2119140736839645e-09
0.05029032258064516,2.6995028369349007e-09,2.341443062490222e-09,2.627511610343533e-09,2.3946533405617133e-09,2.2730609664977508e-09,2.6522191773502607e-09,2.221522910231114e-09,2.2945316900039943e-09,2.09098017323607e-09,2.2119140678859056e-09
0.05833870967741936,2.6995028405530077e-09,2.341443067365434e-09,2.6275116162970502e-09,2.3946533297941656e-09,2.2730609674116662e-09,2.652219171204037e-09,2.221522909389616e-09,2.2945316985542492e-09,2.090980182004687e-09,2.21191407289316e-09
0.06638709677419355,2.6995028466992873e-09,2.3414430546893893e-09,2.627511617738086e-09,2.3946533401035764e-09,2.2730609653646333e-09,2.652219167602349e-09,2.2215229010624143e-09,2.294531690911595e-09,2.090980175698253e-09,2.2119140694385096e-09
0.07443548387096774,2.699502837052826e-09,2.341443063627822e-09,2.6275116142907758e-09,2.3946533287242054e-09,2.273060966589326e-09,2.652219175269574e-09,2.2215229029380125e-09,2.2945316909350125e-09,2.090980181818141e-09,2.211914068653069e-09
