,0,1,2,3,4,5,6,7,8,9
0.002,2.2426420089227053e-10,1.9451801303256173e-10,2.1828346223531522e-10,1.9893851945105527e-10,1.888370809264269e-10,2.2033606362278955e-10,1.8455548616904097e-10,1.9062078534458366e-10,1.7371052477540777e-10,1.837572406236638e-10
0.010048387096774193,2.242642014728375e-10,1.9451800923306814e-10,2.1828346756424966e-10,1.9893851084756632e-10,1.8883708996503162e-10,2.2033607239981482e-10,1.8455549612519848e-10,1.9062078060900304e-10,1.7371053325247858e-10,1.8375724172688556e-10
0.01809677419354839,2.2426419332524785e-10,1.945180004417112e-10,2.1828347296819163e-10,1.9893851565611014e-10,1.8883707848652574e-10,2.203360930318597e-10,1.8455550236753964e-10,1.9062078394813962e-10,1.7371053512810274e-10,1.8375723724424112e-10
0.02614516129032258,2.2426420588547035e-10,1.9451800836534557e-10,2.1828347855757815e-10,1.9893851585330315e-10,1.8883707233794555e-10,2.203360828158906e-10,1.8455549400870804e-10,1.9062079160491988e-10,1.7371051972110383e-10,1.8375722665839617e-10
0.034193548387096775,2.2426420234701604e-10,1.94517999630336e-10,2.1828346355135725e-10,1.989385087715357e-10,1.8883707242382303e-10,2.2033608762017666e-10,1.8455550232094668e-10,1.9062077530585287e-10,1.7371052619642814e-10,1.837572334114636e-10
0.042241935483870965,2.2426420531602037e-10,1.9451801772472282e-10,2.1828346795202808e-10,1.989385031570402e-10,1.8883707949552773e-10,2.2033608423760554e-10,1.8455549305913593e-10,1.9062078821216384e-10,1.7371051721139032e-10,1.8375722875641851e-10
0.05029032258064516,2.2426420953105146e-10,1.9451800192936264e-10,2.1828346228394504e-10,1.9893851710537607e-10,1.8883707552137963e-10,2.2033607057280777e-10,1.8455551418415725e-10,1.9062079634381256e-10,1.7371052200577805e-10,1.837572349688298e-10
0.05833870967741936,2.2426420888422796e-10,1.9451801012858318e-10,2.1828346265030318e-10,1.989385065863649e-10,1.8883708139232893e-10,2.203360832134912e-10,1.8455550675005298e-10,1.9062078951682676e-10,1.7371050890879878e-10,1.8375723453189447e-10
0.06638709677419355,2.242642252508641e-10,1.9451800772644295e-10,2.182834654159578e-10,1.9893850417792482e-10,1.8883708209770133e-10,2.2033607232155108e-10,1.845555118398662e-10,1.9062079560674847e-10,1.7371052295780142e-10,1.8375724318562203e-10
0.07443548387096774,2.242642058265353e-10,1.9451799630180773e-10,2.1828346828398013e-10,1.9893851226443794e-10,1.888370737892791e-10,2.2033608804343197e-10,1.845555017473956e-10,1.9062079147986227e-10,1.7371051891371533e-10,1.8375722488306793e-10
0.08248387096774193,2.2426420459822757e-10,1.9451799149730647e-10,2.1828346696926588e-10,1.9893851298430973e-10,1.8883707797654938e-10,2.2033607700055583e-10,1.8455550621108652e-10,1.906207959927409e-10,1.737105310878029e-10,1.8375723915377723e-10
0.09053225806451613,2.242642119675511e-10,1.945180116703798e-10,2.1828345637660835e-10,1.9893851977424484e-10,1.8883707947283106e-10,2.2033607312595486e-10,1.8455549627953557e-10,1.9062078817786314e-10,1.737105392782097e-10,1.8375724223935672e-10
0.09858064516129032,2.2426419679678136e-10,1.94518001372307e-10,2.182834576712479e-10,1.9893851215181252e-10,1.8883708868117749e-10,2.2033606346048966e-10,1.8455550521630906e-10,1.9062077407038392e-10,1.7371052596206534e-10,1.837572361906168e-10
0.10662903225806451,2.2426420586031282e-10,1.945179932153461e-10,2.1828346956748783e-10,1.9893849748154008e-10,1.8883709098122158e-10,2.203360703173779e-10,1.8455549083492703e-10,1.9062079429389928e-10,1.7371052480658896e-10,1.8375724943050719e-10
0.11467741935483872,2.2426420826365967e-10,1.9451799257901148e-10,2.1828346574570927e-10,1.9893850134900536e-10,1.8883708383501145e-10,2.2033607522530986e-10,1.8455548981697244e-10,1.9062079275394005e-10,1.737105226541826e-10,1.8375722754121417e-10
0.1227258064516129,2.242641958618678e-10,1.9451800671347517e-10,2.1828347826458566e-10,1.9893849913122502e-10,1.8883707846592775e-10,2.2033609425124364e-10,1.8455549164803614e-10,1.9062080011387646e-10,1.7371052899066134e-10,1.8375725650583096e-10
0.1307741935483871,2.2426421134539313e-10,1.9451799322325534e-10,2.1828348233515642e-10,1.9893850488766212e-10,1.8883707466863368e-10,2.2033606559243403e-10,1.845555110063039e-10,1.906207969229459e-10,1.737105304481347e-10,1.8375723191499892e-10
0.1388225806451613,2.242641894491082e-10,1.945179983203415e-10,2.1828345984604778e-10,1.989385165853952e-10,1.8883707433139835e-10,2.2033607698156632e-10,1.8455549201496694e-10,1.9062078345331974e-10,1.737105374175821e-10,1.8375723720867218e-10
