,0,1,2,3,4,5,6,7,8,9
0.002,3.031924913545049e-14,2.6281893606427752e-14,2.950787332826025e-14,2.6862146190865398e-14,2.5519140261493656e-14,2.979204601569061e-14,2.495214469197168e-14,2.5755143755898147e-14,2.3480152927076615e-14,2.482412743855088e-14
0.010048387096774193,3.031137991080721e-14,2.6304066238913482e-14,2.949970258605373e-14,2.6863409980321966e-14,2.5513635460961323e-14,2.9777151668857215e-14,2.494738399068238e-14,2.574649150735567e-14,2.3471983917071565e-14,2.4823495445654653e-14
0.01809677419354839,3.02980845940932e-14,2.628375712514697e-14,2.9513379990417526e-14,2.687547194656537e-14,2.5519215091763864e-14,2.979065416093492e-14,2.4941061837690465e-14,2.574991034167243e-14,2.3470045550003704e-14,2.4821787984509494e-14
0.02614516129032258,3.030906953409943e-14,2.6289806221538466e-14,2.9494270026446e-14,2.68795980045941e-14,2.552151360921328e-14,2.978431693023388e-14,2.493482842999623e-14,2.5756015067129968e-14,2.348368597166748e-14,2.4822485192486008e-14
0.034193548387096775,3.031319928424294e-14,2.628582023922942e-14,2.948752017872692e-14,2.688683841556255e-14,2.5513324859144803e-14,2.9778147703621164e-14,2.4944500615925596e-14,2.57453185002884e-14,2.3495468441196096e-14,2.4823249344298198e-14
0.042241935483870965,3.032090459181084e-14,2.6284510604391918e-14,2.9499302838081244e-14,2.6879342265456974e-14,2.5529972322286114e-14,2.9787516629647795e-14,2.495293288641949e-14,2.5760762280134034e-14,2.347732556732094e-14,2.481952383922296e-14
0.05029032258064516,3.0324213373042694e-14,2.6290585237536324e-14,2.9500392143958664e-14,2.686127990984525e-14,2.5517765950822354e-14,2.9770259383085364e-14,2.4952561014232638e-14,2.5762348700143628e-14,2.3476415382468093e-14,2.482580330300709e-14
0.05833870967741936,3.031325596372346e-14,2.628719313401647e-14,2.950285151291434e-14,2.687655795810074e-14,2.5532196397062757e-14,2.9786401318841185e-14,2.4948615094676164e-14,2.5762439965747516e-14,2.347744055979935e-14,2.4831650934164458e-14
0.06638709677419355,3.030599939179489e-14,2.6287266093298457e-14,2.949965756228478e-14,2.6871092272169974e-14,2.5520514853065632e-14,2.978198964957352e-14,2.493340478606224e-14,2.5747894029635114e-14,2.3475165136953152e-14,2.48261474783074e-14
0.07443548387096774,3.0304939689191234e-14,2.6289455260859998e-14,2.950640263670223e-14,2.6874420526856532e-14,2.5511369852471966e-14,2.9786196234200555e-14,2.4945726733896605e-14,2.5755385561729467e-14,2.3487695893989982e-14,2.4827294590792817e-14
0.08248387096774193,3.031199130055325e-14,2.629840953431443e-14,2.950838266361083e-14,2.6874218218038915e-14,2.551261168708835e-14,2.977144997802094e-14,2.4953704087102846e-14,2.5759155077564792e-14,2.347285808057264e-14,2.4823223579278557e-14
0.09053225806451613,3.030285582301514e-14,2.6290546862281935e-14,2.9518909155616954e-14,2.6881693564525483e-14,2.5520429096614285e-14,2.978028188562209e-14,2.4953666975256355e-14,2.575384533615959e-14,2.3484732265891883e-14,2.4816965749643442e-14
0.09858064516129032,3.0311727280471137e-14,2.6284707955838996e-14,2.950163961935094e-14,2.6869053898185462e-14,2.5515339392933732e-14,2.978180149749331e-14,2.4939271951843832e-14,2.5766026689478176e-14,2.3477792965747922e-14,2.4833769056712924e-14
0.10662903225806451,3.0319709367675206e-14,2.6289699827141064e-14,2.9492829959585884e-14,2.6874587480783557e-14,2.5516703508775906e-14,2.978508474232635e-14,2.4955117916804795e-14,2.5750883330987027e-14,2.3475540666063184e-14,2.483758322637476e-14
0.11467741935483872,3.031589236467057e-14,2.6290463796379667e-14,2.950949775621963e-14,2.6878098695091827e-14,2.5522189307832002e-14,2.978361806496145e-14,2.494605370521708e-14,2.573764739784857e-14,2.346908769676204e-14,2.4826411037780003e-14
0.1227258064516129,3.0305256903300276e-14,2.628730347734349e-14,2.95079799789657e-14,2.6859490403245896e-14,2.5524170854627322e-14,2.978436355385861e-14,2.495653796801085e-14,2.5744827993240892e-14,2.3478377241813096e-14,2.4834680314005133e-14
0.1307741935483871,3.032690473987666e-14,2.628636177199108e-14,2.949871007468637e-14,2.6867542388354716e-14,2.5528537515424463e-14,2.977434060060305e-14,2.4947670336176044e-14,2.5749338785734075e-14,2.3481519744096364e-14,2.4826325614086552e-14
