timesteps,0.0,0.5,L
0.002,1.6105399602062305e-07,1.0941221696919222e-06,-0.20663232895985373
0.004,-1.4391727271747706e-06,-3.577574615194227e-05,-0.4129690443245733
0.006,-6.018238451036851e-06,-9.455702126388418e-05,-0.6187149554115096
0.008,-1.4203370999732838e-05,-0.0001863468685293839,-0.8235757167580247
0.01,-2.6292557348506883e-05,-0.0003654285880457764,-1.0272582492197693
0.012,-4.2434346093218985e-05,-0.0007937652949928411,-1.229471159257344
0.014,-6.272081317740675e-05,-0.0018945557867659439,-1.4299251558114898
0.016,-8.723704335426784e-05,-0.004654771120123769,-1.6283334641704221
0.018000000000000002,-0.00011610882009742566,-0.011123197040101993,-1.8244122362372
0.020000000000000004,-0.00014960870018599905,-0.02506999927940918,-2.0178809566102185
0.022000000000000006,-0.00018846261868174795,-0.052608736796232916,-2.208462843895849
0.024000000000000007,-0.00023472975070703672,-0.10236785439919786,-2.3958852466791143
0.02600000000000001,-0.00029419019455288796,-0.18464587174081065,-2.5798800335859107
0.02800000000000001,-0.0003824096912205976,-0.3090774566615082,-2.760183976878742
0.030000000000000013,-0.0005390916321994018,-0.4809115681284673,-2.936539129037175
0.032000000000000015,-0.0008596074897185735,-0.6971700231732543,-3.1086931917842895
0.034000000000000016,-0.0015590800661264047,-0.9451964157017145,-3.276399877031168
0.03600000000000002,-0.0030923924150385047,-1.2059007563712427,-3.439419259223056
0.03800000000000002,-0.006360155100953771,-1.4611181894074672,-3.5975181185831073
0.04000000000000002,-0.013029935828902337,-1.700706032626874,-3.750470274762683
0.04200000000000002,-0.025984393901149226,-1.9245517584130742,-3.8980569104208507
0.044000000000000025,-0.0498610583742013,-2.1387386594120588,-4.040066884270172
0.04600000000000003,-0.09155883451459576,-2.3495551961370245,-4.176297033140934
0.04800000000000003,-0.16044358273931958,-2.5596913532302046,-4.306552462631677
0.05000000000000003,-0.2678007201270975,-2.768187344942755,-4.430646825930195
0.05200000000000003,-0.42494749481841126,-2.9726372967192796,-4.548402590406158
0.054000000000000034,-0.6396008061631205,-3.1712047142623914,-4.659651291593905
