,which,timesteps,mass,mass_change,outflow
0,fom,0.002,1.0002083778922675,0.046431601096685426,1.610539947516167e-07
1,fom,0.004,1.0002777191281909,0.022909634826706604,-1.4391728285067718e-06
2,fom,0.006,1.0003000164315743,0.0071953927784362826,-6.018240223020063e-06
3,fom,0.008,1.0003065006993046,0.0019455576331650626,-1.4203380869428316e-05
4,fom,0.01,1.000307798662107,0.0002541016046464506,-2.6292591169523146e-05
5,fom,0.012,1.0003075171057232,-0.00023239115604090088,-4.243443418921272e-05
6,fom,0.014,1.0003068690974828,-0.0003161460180312048,-6.272100563926012e-05
7,fom,0.016,1.000306252521651,-0.00027017646769822434,-8.723741568028732e-05
8,fom,0.018000000000000002,1.000305788391612,-0.00018714553851051363,-0.00011610947965419221
9,fom,0.020000000000000004,1.000305503939497,-9.855377308687352e-05,-0.00014960979524051608
10,fom,0.022000000000000006,1.0003053941765196,-1.5758410076838203e-05,-0.00018846435637379834
11,fom,0.024000000000000007,1.0003054409058567,5.497576210933275e-05,-0.00023473244632933314
12,fom,0.02600000000000001,1.000305614079568,0.00010453322107917273,-0.0002941944288337064
13,fom,0.02800000000000001,1.000305859038741,0.00011141299699479745,-0.0003824168457619748
14,fom,0.030000000000000013,1.000306059731556,2.3121174141937928e-05,-0.0005391058505930254
15,fom,0.032000000000000015,1.0003059515234376,-0.0002821794135576816,-0.00085964364139634
16,fom,0.034000000000000016,1.0003049310139018,-0.0010703741730178074,-0.0015591989904960432
17,fom,0.03600000000000002,1.0003016700267455,-0.002886048451278267,-0.003092860296944835
18,fom,0.03800000000000002,1.0002933868200967,-0.0067752686500610615,-0.0063621343946330825
19,fom,0.04000000000000002,1.0002745689521453,-0.014620900963657757,-0.013038244203406532
20,fom,0.04200000000000002,1.000234903216242,-0.02959434784388648,-0.026017443545634813
21,fom,0.044000000000000025,1.0001561915607697,-0.05668040296036292,-0.04998280796828477
22,fom,0.04600000000000003,1.0000081816044006,-0.10314781965478637,-0.09196969978698019
23,fom,0.04800000000000003,0.9997436002821506,-0.17870995500943176,-0.1617069484147566
24,fom,0.05000000000000003,0.9992933417843629,-0.29496040470292084,-0.27132784042496566
25,fom,0.05200000000000003,0.9985637586633389,-0.4635629391701035,-0.43385596051367137
26,fom,0.054000000000000034,0.9974390900276825,-0.6928627788695962,-0.659867115731764
27,fom,0.056000000000000036,0.9957923075478605,-0.9834353602697354,-0.952377713766036
28,fom,0.05800000000000004,0.9935053485866036,-1.3246424032423987,-1.3017942324171408
29,fom,0.06000000000000004,0.9904937379348909,-1.6953822738617064,-1.6849783789961534
30,fom,0.06200000000000004,0.9867238194911567,-2.0707313462577646,-2.0720954175701247
31,fom,0.06400000000000004,0.9822108125498599,-2.4316848346523923,-2.439297022484818
32,fom,0.06600000000000004,0.9769970801525472,-2.7716518173622195,-2.7786061402846047
33,fom,0.06800000000000005,0.971124205280411,-3.0953178273995796,-3.0973974409943184
34,fom,0.07000000000000005,0.9646158088429488,-3.4115735318566984,-3.4088419244670796
35,fom,0.07200000000000005,0.9574779111529842,-3.726281241557244,-3.721594175752876
