timesteps,0.0,0.5,L
0.002,-7.423577500474925e-07,-1.2521665816878837e-05,-0.29729479787310453
0.004,-6.119629521254702e-06,-0.00010674245422392577,-0.593902392875633
0.006,-1.9082807847783644e-05,-0.00025524123079055655,-0.8891371706201484
0.008,-4.112135841155923e-05,-0.0004971103174709004,-1.1823166900137785
0.01,-7.295109544539956e-05,-0.000988034529431401,-1.4727632607344308
0.012,-0.00011495170122515232,-0.0021657311156203347,-1.7598055097255223
0.014,-0.00016739588586521016,-0.00511125239609656,-2.0427799330882297
0.016,-0.00023060112393334092,-0.012198832182115354,-2.3210324297840192
0.018000000000000002,-0.00030515884593890116,-0.02805433788813432,-2.5939198136022728
0.020000000000000004,-0.00039253931911609164,-0.06063988566869112,-2.860811299898083
0.022000000000000006,-0.0004968193187605864,-0.1219563068947231,-3.121089963663573
0.024000000000000007,-0.0006294061265061465,-0.22750235667005175,-3.374154165562387
0.02600000000000001,-0.000821137277503682,-0.39347345453033383,-3.6194189426310475
0.02800000000000001,-0.0011511253788240494,-0.6311683990206741,-3.8563173604325462
0.030000000000000013,-0.0018105077371887584,-0.9398282148792606,-4.084301823536632
0.032000000000000015,-0.003232617679076461,-1.3020360572845255,-4.302845341297602
0.034000000000000016,-0.006337662751133378,-1.6871450137369657,-4.5114427460037065
0.03600000000000002,-0.01295406331183077,-2.063726891064828,-4.709611860582431
0.03800000000000002,-0.02647779519690112,-2.4133310427770187,-4.896894613162431
0.04000000000000002,-0.05279408334469113,-2.735059431313502,-5.0728580959158345
0.04200000000000002,-0.10137832070261867,-3.038669424986676,-5.2370955657333305
0.044000000000000025,-0.18626071690360535,-3.3337089043881813,-5.38922738441901
0.04600000000000003,-0.3261143816497954,-3.6232874637559562,-5.528901896231644
0.04800000000000003,-0.5421283010657865,-3.904839718241172,-5.65579624074396
0.05000000000000003,-0.8520007138004182,-4.174276667959984,-5.769617099140982
0.05200000000000003,-1.2596913913050038,-4.428980696503018,-5.87010137223233
0.054000000000000034,-1.7451026589263456,-4.668099599462552,-5.957016788611266
0.056000000000000036,-2.26348602043434,-4.891443656941698,-6.030162441554693
0.05800000000000004,-2.7619312963065528,-5.098650414073177,-6.089369253423063
