,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
382,8.716482718135073e-07,9.451693434515612e-07,6.852542551831035e-07,9.678650842905192e-07,1.1296820951614336e-06,7.791212988333657e-07,9.951169899888334e-07,1.2961941851252429e-06,9.164831336483712e-07,1.1084385162470683e-06,1.248955606364636e-06,1.010532718853496e-06,8.963656569911404e-07,8.189031264426005e-07,8.170994053477351e-07,1.041586193092567e-06,7.626551763426691e-07,8.105923980319974e-07,8.687757285341488e-07,8.321069497163703e-07
383,8.667769723733248e-07,9.379986407979947e-07,6.939771107183668e-07,9.73041102496126e-07,1.1200571985243371e-06,7.79677861516651e-07,1.0047757546924048e-06,1.3019715106562542e-06,9.217210161687972e-07,1.0985468483177221e-06,1.2599068571687059e-06,1.0025751677350395e-06,8.786894526847385e-07,8.226036331811346e-07,8.20865756986505e-07,1.0380290156686035e-06,7.723318164031539e-07,7.984608398098551e-07,8.575893897941113e-07,8.205961633303742e-07
384,8.652836599277964e-07,9.307789487948751e-07,7.052336533511894e-07,9.797454113220284e-07,1.1141112022857527e-06,7.832590473671095e-07,1.0125712167755e-06,1.3080670542276483e-06,9.25158750473526e-07,1.0841923962345897e-06,1.2715711300551305e-06,9.954664611420112e-07,8.613966695078798e-07,8.312735238058654e-07,8.242989802604321e-07,1.0321330600808682e-06,7.831975391503554e-07,7.845960566918616e-07,8.460965122635378e-07,8.084967096052739e-07
385,8.672759985929628e-07,9.23143211044664e-07,7.1934527565986e-07,9.875299631421718e-07,1.109876157182235e-06,7.87294919666668e-07,1.02047410464791e-06,1.315468652207527e-06,9.287981464786332e-07,1.0669271215363228e-06,1.284359355767182e-06,9.8668576455171e-07,8.420301574406551e-07,8.434641552327506e-07,8.285221121559299e-07,1.0230906866721601e-06,7.943005004602725e-07,7.713769437266189e-07,8.32386087807121e-07,7.953112134746202e-07
386,8.691231426725573e-07,9.143331755192542e-07,7.350175813251653e-07,9.964287853326862e-07,1.1054682943612882e-06,7.925137379993227e-07,1.0266104127934326e-06,1.324164278984366e-06,9.349100809988875e-07,1.0463635272246348e-06,1.2991318417917827e-06,9.76820874822159e-07,8.26229620054316e-07,8.581862611031363e-07,8.338343319089704e-07,1.0136924876003802e-06,8.059343952076215e-07,7.590375348379944e-07,8.164814563429997e-07,7.805392351930258e-07
387,8.709324906770511e-07,9.056319897564801e-07,7.528088829320607e-07,1.0068403612470994e-06,1.1008057049570238e-06,7.956044410150976e-07,1.0318876978605183e-06,1.3338814536813667e-06,9.400303811311087e-07,1.0204107834568219e-06,1.3154388714069246e-06,9.667170121294356e-07,8.127112944278342e-07,8.742753627618935e-07,8.401387425214302e-07,1.006691832733593e-06,8.180592938716834e-07,7.460145103794055e-07,8.00301491137926e-07,7.638306319939005e-07
388,8.736390591669912e-07,8.949021813587651e-07,7.701409472632151e-07,1.0189880040730555e-06,1.0953550319416943e-06,7.975349415818732e-07,1.037768277372267e-06,1.3444427629989702e-06,9.434395533816878e-07,9.884555465869613e-07,1.3312737290356545e-06,9.55753608048767e-07,7.945877926188719e-07,8.890562324953066e-07,8.449503509017837e-07,1.0003627290197583e-06,8.292420982965649e-07,7.344009807911179e-07,7.857558655785197e-07,7.465217678467647e-07
389,8.774601345866723e-07,8.80282514961374e-07,7.861210453873059e-07,1.0319275248666243e-06,1.0908533362560118e-06,7.98586794053006e-07,1.0453961705855597e-06,1.3557579368660955e-06,9.461676625921724e-07,9.57698555123361e-07,1.3472672842765903e-06,9.428334477946975e-07,7.762781162082415e-07,9.029197794919426e-07,8.465609019463595e-07,9.95451792550893e-07,8.390867822284134e-07,7.276558534114299e-07,7.783324037322666e-07,7.296365780680805e-07
390,8.818718385262702e-07,8.634226066090489e-07,8.010852764937611e-07,1.0436745963731085e-06,1.0879345598060265e-06,7.991373098556134e-07,1.0536295212026734e-06,1.3649828631800073e-06,9.495502794745218e-07,9.361755160238417e-07,1.3618793505634814e-06,9.29668241237491e-07,7.670749765933634e-07,9.170489334980772e-07,8.461777235160269e-07,9.927853598156504e-07,8.48800819032194e-07,7.259554031882831e-07,7.735351311419558e-07,7.139666333419372e-07
391,8.878681925980637e-07,8.461277894605535e-07,8.159189227901515e-07,1.0555534822037884e-06,1.085912101450666e-06,7.997342849147101e-07,1.059951048555501e-06,1.3707973293370393e-06,9.547944047861437e-07,9.229409770600779e-07,1.3752742986639914e-06,9.151216690373898e-07,7.641851794013935e-07,9.287337159712872e-07,8.455594778355692e-07,9.917763861624817e-07,8.591685234872362e-07,7.292849107226371e-07,7.637349346836162e-07,6.993619469168757e-07
392,8.956722155447062e-07,8.291678979870867e-07,8.310974067951078e-07,1.0694877555127961e-06,1.083040596055266e-06,7.995469684358697e-07,1.0652959533557645e-06,1.374189577423921e-06,9.614305564170325e-07,9.146603864587496e-07,1.386964469325437e-06,8.996257886272804e-07,7.656089866507429e-07,9.381180849575639e-07,8.459067870154939e-07,9.9117961449174e-07,8.70018365361321e-07,7.373714703751116e-07,7.591699763017446e-07,6.874019547310799e-07
393,9.045353660133836e-07,8.184367498230781e-07,8.468227432641666e-07,1.0864992994717315e-06,1.081826000522867e-06,7.985854011539491e-07,1.071333334213925e-06,1.3763747321332636e-06,9.671480395326553e-07,9.109879027854812e-07,1.395968328628184e-06,8.870378662777301e-07,7.711045556975423e-07,9.464523039681147e-07,8.47809707128117e-07,9.901632197996209e-07,8.809288249344674e-07,7.485290674992437e-07,7.583216203486067e-07,6.783184510124781e-07
394,9.135290627403979e-07,8.121517052732877e-07,8.619854535283659e-07,1.1029293974181118e-06,1.08231745909776e-06,7.972752117880639e-07,1.07886367042138e-06,1.3782833817328287e-06,9.726063485569114e-07,9.098093789187727e-07,1.397957746545246e-06,8.730650770257377e-07,7.767196373056457e-07,9.545429778405987e-07,8.514152892623397e-07,9.901909435199708e-07,8.91727012215792e-07,7.614804986147722e-07,7.581421993045699e-07,6.738049067101193e-07
395,9.219371220282059e-07,8.003719665720681e-07,8.765963422889675e-07,1.1172892976161308e-06,1.0835018225004945e-06,7.954359443758992e-07,1.0836397114231392e-06,1.3803694566342893e-06,9.790789332296607e-07,9.093655783318946e-07,1.385606416642253e-06,8.607989043256964e-07,7.802132310041004e-07,9.626952089927322e-07,8.566509516777444e-07,9.913355189979022e-07,8.990194993449717e-07,7.770639416322892e-07,7.580543352671237e-07,6.736583004144435e-07
396,9.293121674327812e-07,7.92578333268946e-07,8.912191951973923e-07,1.12969821088319e-06,1.0837053199828051e-06,7.941146904596961e-07,1.0863595769477026e-06,1.3824311568796895e-06,9.872945213238448e-07,9.078622395349629e-07,1.3480339066798613e-06,8.419333084178099e-07,7.827950906745675e-07,9.718486544702816e-07,8.600007267582942e-07,9.909637350459005e-07,9.035075059555403e-07,7.946001637811831e-07,7.580048987625663e-07,6.782375084145246e-07
397,9.355080004701672e-07,7.899564343755853e-07,9.034361240172877e-07,1.1424445088050802e-06,1.0851917962464109e-06,7.937166000780943e-07,1.0897074035899462e-06,1.3835610103586939e-06,9.92151629630843e-07,9.051561220482405e-07,1.2758523088193226e-06,8.16502697059209e-07,7.847593045559136e-07,9.822566055277194e-07,8.612116817117488e-07,9.883702048014503e-07,9.066547440361469e-07,8.109779468092733e-07,7.568108302581815e-07,6.862762873443447e-07
398,9.406864208950489e-07,7.889662536605991e-07,9.126366130127686e-07,1.1575055659766185e-06,1.0861896498075499e-06,7.939146300042522e-07,1.0955079765961342e-06,1.3822413155937831e-06,9.955212616811299e-07,9.007511859399182e-07,1.1835466212811084e-06,7.940008544309464e-07,7.848469212021186e-07,9.93679713993841e-07,8.622808227290951e-07,9.87133196264788e-07,9.092558099383149e-07,8.241930407130092e-07,7.530062100509467e-07,6.975513528618083e-07
399,9.451994631400366e-07,7.888835876715468e-07,9.202603915940257e-07,1.1732545825989519e-06,1.0851313996787117e-06,7.932912781123966e-07,1.1040611908396188e-06,1.3770571141764331e-06,9.99804391405508e-07,8.973290547184446e-07,1.1065713850087545e-06,7.822228523555742e-07,7.839334027452728e-07,1.0056009232375034e-06,8.654291370902592e-07,9.89158258290474e-07,9.137463800303483e-07,8.358548257122502e-07,7.480156230198804e-07,7.117632994106391e-07
400,9.501011485780324e-07,7.895352796660128e-07,9.273947631446103e-07,1.188153647134793e-06,1.0868380793888202e-06,7.917673971750822e-07,1.1133951141160696e-06,1.36739587833841e-06,1.0062931719300103e-06,8.939014904188507e-07,1.0635058276911087e-06,7.771355674136429e-07,7.833273250356272e-07,1.0173687724748323e-06,8.713952734685547e-07,9.92119972396352e-07,9.192431247095815e-07,8.464638265472899e-07,7.413268161081398e-07,7.28441814120654e-07
401,9.558363579934107e-07,7.896590342727417e-07,9.34226261414865e-07,1.202401138193582e-06,1.087708893134558e-06,7.901426954213586e-07,1.1217289910953465e-06,1.3602702880533084e-06,1.0150901931282329e-06,8.893928065350503e-07,1.0457719704543967e-06,7.758724758919299e-07,7.831931241592166e-07,1.028390499810602e-06,8.78951948871696e-07,9.938169914870698e-07,9.242791243756374e-07,8.567201108272566e-07,7.351737222431223e-07,7.43635308744635e-07
402,9.608382342859574e-07,7.883055959371678e-07,9.40479696947813e-07,1.2149758843636808e-06,1.085840751941578e-06,7.883568117101793e-07,1.1313205256895832e-06,1.3494989654114601e-06,1.0259053108042963e-06,8.849252476291956e-07,1.036849900154962e-06,7.780037777787524e-07,7.826640950753375e-07,1.0382492576247968e-06,8.872800609084741e-07,9.94557739192964e-07,9.269078449397355e-07,8.678699660770661e-07,7.286351241219361e-07,7.558965632680763e-07
403,9.66227806195819e-07,7.857716570715846e-07,9.458060635188035e-07,1.227101474111114e-06,1.0817424224828426e-06,7.868394531641416e-07,1.1402670315726792e-06,1.3387165009344636e-06,1.0369917020040242e-06,8.804196300932242e-07,1.0280419015885265e-06,7.832870759887146e-07,7.8107160361419e-07,1.0471441539935718e-06,8.965635266929895e-07,9.941080918868811e-07,9.282694585936308e-07,8.780255866460521e-07,7.2258647381181e-07,7.667417753254839e-07
404,9.72761337029728e-07,7.808981373631425e-07,9.518893374227453e-07,1.2406537762764625e-06,1.0754659099479794e-06,7.857135159077898e-07,1.1489658761161352e-06,1.3246836218900673e-06,1.0465197256551725e-06,8.761262035756137e-07,1.0197731903728604e-06,7.906194026901465e-07,7.791297685748082e-07,1.0548573172803697e-06,9.054477385340546e-07,9.934667079287317e-07,9.30221309436113e-07,8.872932526665189e-07,7.155293929326531e-07,7.779689581503066e-07
405,9.80286582601508e-07,7.758062538433387e-07,9.59559810666417e-07,1.2539560491409474e-06,1.0679128752401285e-06,7.848478550831162e-07,1.1588080893736062e-06,1.3019967642498132e-06,1.0553110444260073e-06,8.701939229365437e-07,1.0152797189950326e-06,7.994517754699538e-07,7.770998244478483e-07,1.061809149873289e-06,9.140111487237116e-07,9.9331970912605e-07,9.330163319868633e-07,8.964156718366115e-07,7.076036396682408e-07,7.895183597203636e-07
406,9.873835459832847e-07,7.70322796317001e-07,9.666253417234954e-07,1.2655433483287954e-06,1.0622176450966241e-06,7.843322681336433e-07,1.168811472322935e-06,1.2755357281006164e-06,1.0645805460426372e-06,8.610813692617664e-07,1.0151424922889172e-06,8.082475847750526e-07,7.746193355200541e-07,1.06819741315964e-06,9.229327445279338e-07,9.932791842255962e-07,9.361250634496875e-07,9.063818550980291e-07,6.976817741270994e-07,8.00878373484132e-07
407,9.935849721722416e-07,7.649968362743039e-07,9.72299202603738e-07,1.2759559438142076e-06,1.0575635132083065e-06,7.847145756374081e-07,1.17904805257289e-06,1.240030892956248e-06,1.0750955238578922e-06,8.514536216640534e-07,1.015069335627354e-06,8.167423528272314e-07,7.717597642082361e-07,1.0736954495483085e-06,9.320475978159335e-07,9.944839505193362e-07,9.39869425800656e-07,9.181114480890531e-07,6.881476070573029e-07,8.124964928239829e-07
408,9.995198315623538e-07,7.60499926020723e-07,9.762469241662614e-07,1.285284659155655e-06,1.0541035850150693e-06,7.869286912771114e-07,1.1912972684466743e-06,1.1956085319206365e-06,1.0872662844045699e-06,8.43389049416135e-07,1.0105397296379807e-06,8.229728515835802e-07,7.684776420662631e-07,1.0769554955167094e-06,9.41746553443126e-07,9.955872361083759e-07,9.452205300540679e-07,9.310941583209672e-07,6.804096642423141e-07,8.241581730065661e-07
409,1.0058070494962046e-06,7.577392344731956e-07,9.777326264377894e-07,1.2945482954422173e-06,1.05066123281144e-06,7.919268264131303e-07,1.2058933752910962e-06,1.1412509674522484e-06,1.097969533530858e-06,8.384054749916334e-07,9.96365222975677e-07,8.261959341821845e-07,7.645344342634564e-07,1.0766947742150912e-06,9.526172846869786e-07,9.958998924688515e-07,9.515324510294106e-07,9.44382613471096e-07,6.750527333808095e-07,8.355558800717813e-07
410,1.0102501413778565e-06,7.531960505265495e-07,9.769973579916596e-07,1.3049377271613572e-06,1.0469758069747636e-06,7.980826692340181e-07,1.2178006200852106e-06,1.0935469274211607e-06,1.1071482367254767e-06,8.368924502184535e-07,9.761262567955486e-07,8.269420971789416e-07,7.605825488635383e-07,1.0745831835355715e-06,9.649386785576566e-07,9.960222783299276e-07,9.563546461381596e-07,9.573012469392835e-07,6.722895307433934e-07,8.475491244010982e-07
411,1.0133336018942859e-06,7.4621610549132e-07,9.762689346459486e-07,1.3147523478441377e-06,1.0432270579920022e-06,8.032038061452745e-07,1.227961231234062e-06,1.0652876866635038e-06,1.1160431857000586e-06,8.360965107829305e-07,9.584184950791015e-07,8.271639534198523e-07,7.572130166522293e-07,1.0723658170482869e-06,9.786637158933235e-07,9.946969895915013e-07,9.603844450129634e-07,9.694623511330815e-07,6.723314632587278e-07,8.589554255927199e-07
412,1.0175377294211113e-06,7.381086579460346e-07,9.765387388013112e-07,1.3253050527641389e-06,1.0405220123261393e-06,8.073294235010184e-07,1.2405997310461174e-06,1.0512382884721158e-06,1.124942939348749e-06,8.36623295043108e-07,9.462619416843681e-07,8.282838239243328e-07,7.546224093400949e-07,1.069906339994487e-06,9.91177737086613e-07,9.919056028459964e-07,9.64992778613462e-07,9.80605132946013e-07,6.752419828037823e-07,8.693048168014993e-07
413,1.0215481049763271e-06,7.30303916961771e-07,9.76226597992126e-07,1.3366574540146315e-06,1.0373503974403171e-06,8.116670593981933e-07,1.2585756307623117e-06,1.0448553641536486e-06,1.1348980972313722e-06,8.389971201375411e-07,9.400849168064848e-07,8.306407466875643e-07,7.526266209497543e-07,1.0681826999645842e-06,1.0023245184445334e-06,9.884755546994989e-07,9.710413525938654e-07,9.904581646279106e-07,6.80817983398448e-07,8.791732139973112e-07
414,1.0228226919944142e-06,7.235800209368589e-07,9.758626471012382e-07,1.3488776225452595e-06,1.0335426071044839e-06,8.171298136368712e-07,1.2681285565465963e-06,1.0448496128185766e-06,1.146781874862773e-06,8.433156409806015e-07,9.388507311222078e-07,8.316444505910761e-07,7.508855947973611e-07,1.066486459450867e-06,1.0129687771627038e-06,9.861468734869242e-07,9.788525515289503e-07,9.986150799171906e-07,6.867189883461378e-07,8.891721638050357e-07
415,1.021329977504358e-06,7.182988684848876e-07,9.754489655193088e-07,1.3614545468554252e-06,1.0309964888210143e-06,8.226177500343625e-07,1.2807650041547315e-06,1.048455111372981e-06,1.1585788122079256e-06,8.489450874673466e-07,9.400886174682417e-07,8.299974728215884e-07,7.520784698224247e-07,1.0644434441806234e-06,1.0239058267646338e-06,9.848761973245428e-07,9.830489338088448e-07,1.004487783290999e-06,6.916451104535409e-07,8.982808766708484e-07
416,1.0171184923656717e-06,7.146724541356768e-07,9.748396319005975e-07,1.3727995338841452e-06,1.0279588629052868e-06,8.285852436900925e-07,1.2986416509868362e-06,1.0516230923072848e-06,1.169793246840818e-06,8.567397823835471e-07,9.430360243827264e-07,8.270216923442643e-07,7.576992151870799e-07,1.0636079866775525e-06,1.034219916898668e-06,9.839740117801697e-07,9.85591329603731e-07,1.0074476839668264e-06,6.96690719227968e-07,9.066632584546769e-07
417,1.009054034109937e-06,7.128043528609056e-07,9.732989800072156e-07,1.37986368627537e-06,1.023251857063524e-06,8.358937192952275e-07,1.3299607441188056e-06,1.0538001831659368e-06,1.1809233298524936e-06,8.667458787139277e-07,9.462203203510127e-07,8.242693318069926e-07,7.647737185271419e-07,1.0620270419402384e-06,1.043959532263677e-06,9.859878563522937e-07,9.887794733450386e-07,1.00712163917115e-06,7.029884210617787e-07,9.147619813754939e-07
418,1.0014366157922653e-06,7.126889544197196e-07,9.702720849301561e-07,1.376950273082042e-06,1.0178048391785633e-06,8.448230658371245e-07,1.3357950979607682e-06,1.0543403775757518e-06,1.192085188257291e-06,8.759335296490518e-07,9.48446140715165e-07,8.224532333896975e-07,7.725374645512286e-07,1.0590298768209832e-06,1.0538573714926725e-06,9.896543346328534e-07,9.939727201888325e-07,1.0047112204580385e-06,7.109146976314548e-07,9.22366939306901e-07
419,9.93439212458984e-07,7.142648332646507e-07,9.66745705580422e-07,1.3607857504522922e-06,1.0126755827268263e-06,8.551748451995965e-07,1.347131664034979e-06,1.0529945887819058e-06,1.2039644219956314e-06,8.843687422972211e-07,9.513879796893732e-07,8.217537957333959e-07,7.786434959213575e-07,1.0560307332094523e-06,1.063284793827154e-06,9.918915046894917e-07,1.0012759305342709e-06,1.0000060682080298e-06,7.202860234911465e-07,9.289199331530374e-07
420,9.874619374556774e-07,7.17466063106034e-07,9.623775587026327e-07,1.3265761018622266e-06,1.0069752513968038e-06,8.666973442560149e-07,1.3975880756923112e-06,1.0513676031094501e-06,1.215108220564965e-06,8.924219250574167e-07,9.547159744964126e-07,8.22260123314273e-07,7.838050172655768e-07,1.0529117896964989e-06,1.072708461916411e-06,9.925708578491445e-07,1.010361307990232e-06,9.930376239328235e-07,7.306982594590753e-07,9.33847551642918e-07
421,9.815056150834245e-07,7.22228041169658e-07,9.567587677406506e-07,1.2687240576445325e-06,1.000585307881093e-06,8.778323179996756e-07,1.3904635055493294e-06,1.050756505865032e-06,1.2249861845229442e-06,9.003047515580571e-07,9.606096705444237e-07,8.241214381615397e-07,7.901042601418032e-07,1.049084724633206e-06,1.0828262280857455e-06,9.938268063199444e-07,1.021071067974328e-06,9.864104839495176e-07,7.416928289846988e-07,9.367597533211803e-07
422,9.751765538051725e-07,7.284654923512569e-07,9.521645921961661e-07,1.1972071915713558e-06,9.930135500652898e-07,8.878022505042452e-07,1.399801822847865e-06,1.0531346565676851e-06,1.2342776403400657e-06,9.090438763151213e-07,9.651286975679387e-07,8.274528567051431e-07,7.982891207315394e-07,1.044107031623623e-06,1.0941289055791458e-06,9.947646286508514e-07,1.0334143907601867e-06,9.82864464333224e-07,7.527075533258446e-07,9.37583222902949e-07
423,9.6931418867197e-07,7.359849094398748e-07,9.487334756810815e-07,1.1394256487395459e-06,9.840487638971595e-07,8.97055784547689e-07,1.455109536420906e-06,1.0550917367568965e-06,1.2437497609374039e-06,9.187994475066067e-07,9.70027669257148e-07,8.321932110773233e-07,8.078890236381792e-07,1.038791230763308e-06,1.1035103547018563e-06,9.94498184919401e-07,1.0454726066839043e-06,9.809490290589004e-07,7.631608415221513e-07,9.378657920293006e-07
424,9.630653921581571e-07,7.443569777311177e-07,9.457086952631504e-07,1.1027304082434299e-06,9.739187018240894e-07,9.063388567360745e-07,1.4518655619468066e-06,1.058620531552589e-06,1.2527131625285303e-06,9.290533751200224e-07,9.718071382839392e-07,8.380920357474263e-07,8.183607669160268e-07,1.032890332879426e-06,1.1097726188071008e-06,9.93163848757609e-07,1.0559170501594139e-06,9.803906509528739e-07,7.72671013099254e-07,9.372064368025999e-07
425,9.56183314149113e-07,7.53477783265568e-07,9.415736423093925e-07,1.0816347502765423e-06,9.61699377180535e-07,9.160770736645897e-07,1.4637193332167913e-06,1.0645836890066322e-06,1.2606238260287353e-06,9.393866943869083e-07,9.731557487231023e-07,8.413893008595801e-07,8.294956716284697e-07,1.0262802512937435e-06,1.1141806452309535e-06,9.918958829742728e-07,1.0657176521231526e-06,9.800662315336021e-07,7.811135208400919e-07,9.352673193565603e-07
426,9.499892853892741e-07,7.632677873573826e-07,9.366387654722397e-07,1.065234187311841e-06,9.466251523484e-07,9.250409512757894e-07,1.4620736860370742e-06,1.0645339426929687e-06,1.2661445450930556e-06,9.496872083822125e-07,9.733921766274772e-07,8.414943486866438e-07,8.412802679884455e-07,1.0197264586504584e-06,1.1186421216380845e-06,9.901171293105598e-07,1.076160442290933e-06,9.787979916754887e-07,7.895274614239691e-07,9.336546491937299e-07
427,9.429310033395966e-07,7.735974433098434e-07,9.303337513271429e-07,1.0504277357007119e-06,9.29396995185526e-07,9.335212274530119e-07,1.4635539388966253e-06,1.0590639062146518e-06,1.2711431647018952e-06,9.599660725962804e-07,9.717505052355574e-07,8.398953353542203e-07,8.525201756279657e-07,1.0129478623355096e-06,1.1242623362260843e-06,9.865276916503324e-07,1.0878962317414926e-06,9.760822012091568e-07,7.985035400503271e-07,9.335344015229887e-07
428,9.33441452993403e-07,7.843214790454957e-07,9.240309773499307e-07,1.0375254496576702e-06,9.088551230696694e-07,9.426180724775125e-07,1.4743838362301787e-06,1.0511098501462086e-06,1.277605627167724e-06,9.701824403728583e-07,9.720500141390194e-07,8.383551810439688e-07,8.625338406025131e-07,1.005424427186645e-06,1.1300562610162967e-06,9.805226936347595e-07,1.1011631534068797e-06,9.739080254883887e-07,8.080978583585845e-07,9.344889931629669e-07
429,9.223712337814962e-07,7.952730225779357e-07,9.174423333257032e-07,1.027388052825528e-06,8.86310116445759e-07,9.529525707225434e-07,1.4706260132958438e-06,1.0415448466877755e-06,1.2837158439487466e-06,9.801799956990903e-07,9.748983437171493e-07,8.379129316392855e-07,8.718352305732728e-07,9.989617369421888e-07,1.136292152608611e-06,9.73566694356949e-07,1.1130634491072558e-06,9.728454928523422e-07,8.181745506735827e-07,9.349263552294684e-07
430,9.117324574532501e-07,8.062734938977815e-07,9.111464708964248e-07,1.021720792553365e-06,8.627174388860277e-07,9.644250846275432e-07,1.4830394755948655e-06,1.0329267848785433e-06,1.2879227564891752e-06,9.897013824104044e-07,9.796337607873313e-07,8.397852694833224e-07,8.811868230473581e-07,9.9073588862493e-07,1.1434775865628364e-06,9.654028348706681e-07,1.1236306995282244e-06,9.71793294563908e-07,8.286105545878244e-07,9.345334384934101e-07
431,9.025078609419637e-07,8.171972673175571e-07,9.050948052751684e-07,1.0193617362293564e-06,8.366267948102535e-07,9.767916430000214e-07,1.4894195442384597e-06,1.0241572625446372e-06,1.2905477108229425e-06,9.984420169761765e-07,9.847111092140745e-07,8.447814644308839e-07,8.895736096772945e-07,9.822232677717958e-07,1.1511399829891459e-06,9.550747112451295e-07,1.133760901830168e-06,9.713385409860685e-07,8.393182762682134e-07,9.336484772613814e-07
432,8.93282218563751e-07,8.26489963397807e-07,8.983774783357064e-07,1.0177173238630796e-06,8.040757290652891e-07,9.899256671505435e-07,1.503736753679733e-06,1.0176433693682784e-06,1.2911894475216395e-06,1.0067346285646934e-06,9.884730246131105e-07,8.524789587213589e-07,8.974640559507649e-07,9.712044061289296e-07,1.1588330047937585e-06,9.439424441291266e-07,1.1439575252184252e-06,9.700917722750424e-07,8.502111688131668e-07,9.327244912253568e-07
433,8.827516953824036e-07,8.339695508528566e-07,8.914358593187859e-07,1.0122129870380244e-06,7.76939754405612e-07,1.0037675647460813e-06,1.529523777979728e-06,1.0156076518094556e-06,1.2916952588931363e-06,1.0143156241250016e-06,9.91742855948311e-07,8.612708019199156e-07,9.057932281809081e-07,9.595060876003766e-07,1.165358774018984e-06,9.32204873569151e-07,1.1569661300636391e-06,9.67209211749693e-07,8.612112565037215e-07,9.311445013974213e-07
434,8.698762547668352e-07,8.412114973377172e-07,8.834165156706373e-07,9.993117758560792e-07,7.60471437659099e-07,1.0182602400892362e-06,1.547251790881986e-06,1.0182126209011595e-06,1.2944796138484485e-06,1.0201785861459228e-06,9.939499293090216e-07,8.704971337453871e-07,9.149331134923105e-07,9.471418500964722e-07,1.172364830804646e-06,9.190297402027637e-07,1.1707999566876223e-06,9.63342873872745e-07,8.722885134907188e-07,9.294725731666075e-07
435,8.535643054652877e-07,8.493570369558109e-07,8.756455651736817e-07,9.798740132179352e-07,7.560698180344679e-07,1.0314818356167267e-06,1.5774621138171065e-06,1.0212372455950338e-06,1.2992189123241106e-06,1.0256003882486079e-06,9.956961751429606e-07,8.804776812029516e-07,9.246459873070391e-07,9.34110317295779e-07,1.1812246137048532e-06,9.028370409623796e-07,1.1857059245080866e-06,9.5826199710578e-07,8.834809619866174e-07,9.283279207884207e-07
436,8.394442470140633e-07,8.586562491417693e-07,8.663429201286334e-07,9.59419127170524e-07,7.595617216137615e-07,1.0430051822447501e-06,1.5954467576232959e-06,1.0225711591922564e-06,1.303465836973694e-06,1.0312423979319615e-06,9.960880952981996e-07,8.914958201763149e-07,9.347176530284498e-07,9.192127648752027e-07,1.1924659974093757e-06,8.841527019797811e-07,1.201158472110469e-06,9.515283178913271e-07,8.948739408474875e-07,9.27951979046443e-07
437,8.256657378662895e-07,8.689286918358702e-07,8.543786985801524e-07,9.427958648511046e-07,7.667459094637908e-07,1.0536906651205276e-06,1.6159404564740634e-06,1.0230192325936946e-06,1.305948317990423e-06,1.0372730812983052e-06,9.931446294701463e-07,9.035776729217984e-07,9.451717482605595e-07,9.030963228977566e-07,1.2058027286863782e-06,8.606363048039771e-07,1.2171428537801104e-06,9.453354658219477e-07,9.06553267009642e-07,9.28131997393818e-07
438,8.137912984397717e-07,8.799575022292909e-07,8.412143239279871e-07,9.319771297599298e-07,7.745931682302068e-07,1.0633720092094791e-06,1.6419559573894972e-06,1.0239829920583023e-06,1.3054356340600268e-06,1.0422358592582062e-06,9.871049280576056e-07,9.149502080387425e-07,9.56119946309577e-07,8.87501814677798e-07,1.218529036160551e-06,8.349890410363216e-07,1.232897100662218e-06,9.403148376710967e-07,9.160082705201497e-07,9.274371182522229e-07
439,7.995551257079852e-07,8.916025111959344e-07,8.2700106999337e-07,9.255380474832646e-07,7.820195311082771e-07,1.0733277801739195e-06,1.6553502953403457e-06,1.0262969131564772e-06,1.3008719477052114e-06,1.0444079796513037e-06,9.790554061842416e-07,9.254212934552808e-07,9.676038349496218e-07,8.706146743696444e-07,1.2295241264859065e-06,8.103860804936657e-07,1.2457354510871694e-06,9.352429743790343e-07,9.227842874298666e-07,9.262014478954738e-07
440,7.841103308125785e-07,9.009670550909204e-07,8.138869340224347e-07,9.212533020578631e-07,7.907996311794888e-07,1.0846080891087507e-06,1.6654102515752182e-06,1.0292262015309305e-06,1.289441450660802e-06,1.0448622147409494e-06,9.691400680872072e-07,9.35520025811004e-07,9.79566165773777e-07,8.542958093409689e-07,1.239294105451586e-06,7.891712182503747e-07,1.2557438854780446e-06,9.295483625674024e-07,9.279944990495992e-07,9.254507208239754e-07
441,7.669069830953555e-07,9.072693562457342e-07,8.007786301277593e-07,9.198400307331531e-07,7.986621317666983e-07,1.0976059668226834e-06,1.6597730770687257e-06,1.0324930345776384e-06,1.2637766989514584e-06,1.0449492017158998e-06,9.572426020992762e-07,9.45932402531907e-07,9.919154229903793e-07,8.436661546895665e-07,1.2488202645194671e-06,7.719440024508877e-07,1.2629005084048019e-06,9.227764124720746e-07,9.328196027688351e-07,9.241468450804437e-07
442,7.572726684071791e-07,9.115140981875614e-07,7.902189176544886e-07,9.199802295227658e-07,8.076524387464592e-07,1.1120227993120615e-06,1.5787994058132764e-06,1.0368899766717715e-06,1.2178774669334735e-06,1.04560480120441e-06,9.427493430196111e-07,9.57079527837945e-07,1.0046124507222499e-06,8.33498049799552e-07,1.258639506747449e-06,7.637731646957147e-07,1.2699248042218908e-06,9.15789518926092e-07,9.379080136375612e-07,9.215290972980114e-07
