,which,timesteps,mass,mass_change,outflow
0,rom,0.002,1.0003493077926973,0.07808346013456458,5.5646165249260015e-08
1,rom,0.004,1.0004649407482982,0.03754949546641573,-4.446391233897852e-06
2,rom,0.006,1.000499505774563,0.010076468680564332,-1.6214354508134502e-05
3,rom,0.008,1.0005052466230204,9.711730897254967e-05,-3.528116696606716e-05
4,rom,0.01,1.0004998942437988,-0.0040026179022323305,-5.8907821879207205e-05
5,rom,0.012,1.0004892361514115,-0.006245540353999601,-8.022961208936759e-05
6,rom,0.014,1.0004749120823828,-0.008016779100838978,-8.656243792145703e-05
7,rom,0.016,1.0004571690350081,-0.009768739248461333,-5.852605301413088e-05
8,rom,0.018000000000000002,1.000435837125389,-0.011641112084348482,3.118025368486119e-05
9,rom,0.020000000000000004,1.0004106045866707,-0.013669145022709994,0.00021655768599118593
10,rom,0.022000000000000006,1.0003811605452981,-0.015830319844645224,0.0005358648803538441
11,rom,0.024000000000000007,1.0003472833072922,-0.018088014887784887,0.0010292743223085273
12,rom,0.02600000000000001,1.000308808485747,-0.020429856535608693,0.0017331094926612675
13,rom,0.02800000000000001,1.0002655638811497,-0.022836798224346033,0.0026760326522449838
14,rom,0.030000000000000013,1.0002174612928496,-0.025249948497119146,0.0038739777056309176
15,rom,0.032000000000000015,1.0001645640871613,-0.027613498245038226,0.005320721904168612
16,rom,0.034000000000000016,1.0001070072998695,-0.029902039855089768,0.006970175752462511
17,rom,0.03600000000000002,1.000044955927741,-0.03215153594235409,0.008695384882801365
18,rom,0.03800000000000002,0.9999784011561,-0.034602855507270824,0.010201065267268885
19,rom,0.04000000000000002,0.9999065445057118,-0.03796430519831251,0.010845494707720537
20,rom,0.04200000000000002,0.9998265439353068,-0.04389246515718037,0.009301327449950431
21,rom,0.044000000000000025,0.9997309746450831,-0.055751057034092444,0.002948516300701237
22,rom,0.04600000000000003,0.9996035397071704,-0.07968580493938893,-0.013163732357010724
23,rom,0.04800000000000003,0.9994122314253255,-0.12629661853855167,-0.04800087538311522
24,rom,0.05000000000000003,0.9990983532330162,-0.21307112673224493,-0.1171092462514211
25,rom,0.05200000000000003,0.9985599469183966,-0.3672946721472725,-0.24612611967632697
26,rom,0.054000000000000034,0.9976291745444271,-0.6281018130112337,-0.47440576558220027
27,rom,0.056000000000000036,0.9960475396663516,-1.043474202350736,-0.8553031994068849
28,rom,0.05800000000000004,0.9934552777350242,-1.6546306221879303,-1.4445615129895137
29,rom,0.06000000000000004,0.9894290171775999,-2.4645716847840613,-2.26579971776357
30,rom,0.06200000000000004,0.9835969909958879,-3.4092644305929176,-3.2615378885748103
31,rom,0.06400000000000004,0.9757919594552282,-4.371243486772092,-4.286379004846277
32,rom,0.06600000000000004,0.9661120170487996,-5.244935768748987,-5.192733393559509
33,rom,0.06800000000000005,0.9548122163802323,-5.9947458034413925,-5.933412657543404
34,rom,0.07000000000000005,0.942133033835034,-6.648006996548217,-6.559698266336389
35,rom,0.07200000000000005,0.9282201883940394,-7.243735472920898,-7.13776942478557
36,rom,0.07400000000000005,0.9131580919433504,-7.796339768829263,-7.689468352125511
37,rom,0.07600000000000005,0.8970348293187224,-8.296819925138783,-8.197062923221486
38,rom,0.07800000000000006,0.8799708122427953,-8.731739524142967,-8.637592379209503
39,rom,0.08000000000000006,0.8621078712221505,-9.095219675112842,-9.003105322963679
40,rom,0.08200000000000006,0.8435899335423439,-9.38819560033402,-9.29717738338297
41,rom,0.08400000000000006,0.8245550888208144,-9.61327924898181,-9.524554870186472
42,rom,0.08600000000000006,0.8051368165464167,-9.772312211059536,-9.68720360521334
43,rom,0.08800000000000006,0.7854658399765763,-9.86683970047647,-9.786023568363834
44,rom,0.09000000000000007,0.7656694577445108,-9.899023017938102,-9.822826751533263
45,rom,0.09200000000000007,0.7458697479048239,-9.871824061158913,-9.800566762421376
46,rom,0.09400000000000007,0.7261821614998751,-9.788761957279485,-9.722795019324373
47,rom,0.09600000000000007,0.7067147000757059,-9.653702296482908,-9.593328163018201
48,rom,0.09800000000000007,0.6875673523139435,-9.470768051403262,-9.41619599543268
49,rom,0.10000000000000007,0.6688316278700929,-9.244286254204647,-9.195630935819544
50,rom,0.10200000000000008,0.6505902072971249,-8.978720948355917,-8.936007783090059
51,rom,0.10400000000000008,0.6329167440766692,-8.678598033303953,-8.641762671598935
52,rom,0.10600000000000008,0.6158758151639091,-8.34843394141907,-8.317320550141407
53,rom,0.10800000000000008,0.5995230083109929,-7.992672379259186,-7.967034621267657
54,rom,0.11000000000000008,0.5839051256468724,-7.615629726099776,-7.595134010046156
55,rom,0.11200000000000009,0.5690604894065938,-7.221447868753089,-7.205678746206047
56,rom,0.11400000000000009,0.55501933417186,-6.81405487545339,-6.802522470366699
57,rom,0.11600000000000009,0.5418042699047803,-6.3971334342572685,-6.389282815853378
58,rom,0.11800000000000009,0.5294308004348309,-5.974096914892008,-5.9693190850958855
59,rom,0.12000000000000009,0.5179078822452122,-5.548072524135389,-5.5457168934794465
60,rom,0.1220000000000001,0.5072385103382894,-5.121891400918926,-5.121279354153927
61,rom,0.1240000000000001,0.4974203166415365,-4.698085181690972,-4.6985240903423655
62,rom,0.12600000000000008,0.4884461696115255,-4.278887761764438,-4.279685385779308
63,rom,0.12800000000000009,0.48030476559447877,-3.86624194094487,-3.86672056730881
64,rom,0.1300000000000001,0.472981201847746,-3.4618101932214485,-3.4613199717109113
65,rom,0.1320000000000001,0.466457524821593,-3.0669885226704134,-3.0649197756747455
66,rom,0.1340000000000001,0.46071324775706435,-2.682922816758526,-2.6787167725238956
67,rom,0.1360000000000001,0.45572583355455887,-2.3105271488286645,-2.303685302446878
68,rom,0.1380000000000001,0.4514711391617497,-1.950503636216863,-1.9405947262517187
69,rom,0.1400000000000001,0.4479238190096914,-1.603362427670868,-1.5900275353256468
70,rom,0.1420000000000001,0.4450576894510662,-1.2694419097760423,-1.25239762485925
71,rom,0.1440000000000001,0.44284605137058725,-0.9489290568733127,-0.927968308006917
72,rom,0.1460000000000001,0.44126197322357297,-0.6418785615972811,-0.6168698151279609
73,rom,0.1480000000000001,0.4402785371241981,-0.3482315337382108,-0.31911621473454954
