timesteps,0.0,0.5,L
0.002,-0.0385982538577883,-1.065344637101842,-2.0497514604644214
0.004,-0.0774571392357567,-1.1052377012791708,-2.0467032073049736
0.006,-0.11666460791675662,-1.1453826868968382,-2.0416261428234384
0.008,-0.15625270177123332,-1.1858917512400442,-2.034525299701578
0.01,-0.19623562170314612,-1.22680878034906,-2.025407716708309
0.012,-0.2366219133808086,-1.2681552658622657,-2.0142824317224735
0.014,-0.27741838388993173,-1.3099454295034605,-2.0011604727739574
0.016,-0.31863136031727296,-1.3521912058167493,-1.9860548471120718
0.018000000000000002,-0.3602670943687059,-1.3949038768454338,-1.968980528312008
0.020000000000000004,-0.4023318932990695,-1.4380945892346166,-1.9499544414321603
0.022000000000000006,-0.44483216330436764,-1.48177445322187,-1.928995446237022
0.024000000000000007,-0.4877744250105825,-1.5259543344971018,-1.906124318502289
0.02600000000000001,-0.5311653201311622,-1.5706440297116373,-1.881363729420702
0.02800000000000001,-0.5750116153835707,-1.6158498426812855,-1.8547382231290428
0.030000000000000013,-0.6193202056093795,-1.6615682590169818,-1.8262741923785557
0.032000000000000015,-0.6640981167213238,-1.7077711130023114,-1.7959998523729157
0.034000000000000016,-0.7093525086810414,-1.7543744905592562,-1.7639452127996804
0.03600000000000002,-0.7550906785784076,-1.8011811129640045,-1.730142048082938
0.03800000000000002,-0.8013200638415153,-1.8477878842225133,-1.6946238658866495
0.04000000000000002,-0.848048245592911,-1.893462394923561,-1.6574258738999041
0.04200000000000002,-0.8952829521612107,-1.937018536821969,-1.6185849449370073
0.044000000000000025,-0.9430320627452409,-1.976756928540354,-1.5781395803870024
0.04600000000000003,-0.991303611185029,-2.0105593356617777,-1.536129872048853
0.04800000000000003,-1.040105789638599,-2.0362043884803818,-1.4925974623901175
0.05000000000000003,-1.0894469514325296,-2.0518836551165993,-1.4475855032685156
0.05200000000000003,-1.1393356106561643,-2.0567679342395735,-1.401138613157292
0.054000000000000034,-1.1897804309983406,-2.0513825549218554,-1.3533028329167898
0.056000000000000036,-1.2407901822202987,-2.03758088579971,-1.3041255801560734
0.05800000000000004,-1.2923736062378774,-2.0180684958995303,-1.2536556022298313
0.06000000000000004,-1.3445390478774395,-1.9956406589206972,-1.2019429279171643
0.06200000000000004,-1.3972935149055665,-1.9724311738527507,-1.149038817830147
0.06400000000000004,-1.4506404521357996,-1.9494598886569772,-1.094995713601325
0.06600000000000004,-1.5045748356301287,-1.9266244748833858,-1.0398671859005206
0.06800000000000005,-1.5590731349708458,-1.903083672557752,-0.9837078813324632
0.07000000000000005,-1.6140743364523746,-1.8778178070037463,-0.9265734682678971
0.07200000000000005,-1.6694470390708813,-1.8501031676408264,-0.8685205816618534
0.07400000000000005,-1.7249377393079393,-1.8197202752189423,-0.8096067669137846
0.07600000000000005,-1.7800986063166733,-1.7868778923790591,-0.749890422825218
0.07800000000000006,-1.8342012396676042,-1.751975379803235,-0.6894307437114641
