timesteps,0.0,0.5,L
0.002,-0.06054056709944234,-1.2050735788552829,-2.283506441472565
0.004,-0.1215402048775482,-1.267440780912128,-2.278365041010434
0.006,-0.18315244488220114,-1.3302567321846241,-2.269804613379918
0.008,-0.24543338975268222,-1.3937132382472734,-2.257838004781743
0.01,-0.30840840132863745,-1.4578863933988329,-2.2424831729001142
0.012,-0.3720932575274392,-1.5228143074815623,-2.2237631599545282
0.014,-0.4365008655601849,-1.5885220687789836,-2.201706058121481
0.016,-0.5016433881252386,-1.6550280250279736,-2.1763449673779585
0.018000000000000002,-0.567532916617992,-1.7223399669256536,-2.1477179458299753
0.020000000000000004,-0.6341816856888537,-1.7904378474921863,-2.115867952600702
0.022000000000000006,-0.7016021436325348,-1.859229871818942,-2.080842783363879
0.024000000000000007,-0.7698069777653844,-1.9284595458881657,-2.0426949986192704
0.02600000000000001,-0.8388091259242544,-1.9975396743026088,-2.0014818448177767
0.02800000000000001,-0.9086217836945584,-2.065311010466647,-1.9572651684545843
0.030000000000000013,-0.9792584097464576,-2.1297835321911416,-1.9101113232592584
0.032000000000000015,-1.0507327276105998,-2.188008292205688,-1.8600910706220573
0.034000000000000016,-1.123058714804509,-2.23628896538508,-1.8072794734058923
0.03600000000000002,-1.1962505484144206,-2.2708781277264816,-1.751755783303287
0.03800000000000002,-1.270322412982756,-2.2890619125663068,-1.6936033219073723
0.04000000000000002,-1.345287908128542,-2.290217746822086,-1.6329093556753846
0.04200000000000002,-1.4211583875445841,-2.2762782342691685,-1.5697649649723098
0.044000000000000025,-1.4979386867348343,-2.2512433171198274,-1.5042649073911833
0.04600000000000003,-1.5756170427070721,-2.2198751607912164,-1.4365074755551674
0.04800000000000003,-1.654143352692185,-2.186162821739833,-1.3665943496147808
0.05000000000000003,-1.733386579612715,-2.1522568614160957,-1.294630444661642
0.05200000000000003,-1.8130597115347742,-2.1182952582513956,-1.2207237532876962
0.054000000000000034,-1.8926028686938583,-2.0830610925831845,-1.1449851835261982
0.056000000000000036,-1.9710272717626391,-2.0450121351852975,-1.067528392417634
0.05800000000000004,-2.0467490124844994,-2.003118457345837,-0.9884696154503506
0.06000000000000004,-2.117478808351511,-1.957166054347722,-0.9079274921318407
0.06200000000000004,-2.180265166075685,-1.9075540173586922,-0.82602288795243
0.06400000000000004,-2.231783212512417,-1.8548746309575646,-0.7428787130085531
0.06600000000000004,-2.2688925671058806,-1.7995826684552707,-0.6586197375577907
0.06800000000000005,-2.2893608649556287,-1.741892736574285,-0.5733724047824509
0.07000000000000005,-2.292523068387576,-1.6818573709585685,-0.48726464104268336
0.07200000000000005,-2.279607161749767,-1.6194960290909366,-0.4004256639038647
0.07400000000000005,-2.253554168421351,-1.5548759196927784,-0.3129857882263298
0.07600000000000005,-2.2183569712966835,-1.4881222091312059,-0.22507623060845544
0.07800000000000006,-2.1781330757755533,-1.4193888414019213,-0.1368289124765464
0.08000000000000006,-2.1362358645535235,-1.348828826617677,-0.048376262117029264
0.08200000000000006,-2.0946708743688416,-1.2765822369482023,0.0401489840519859
0.08400000000000006,-2.053956571546517,-1.2027790126545823,0.12861398067152804
0.08600000000000006,-2.0134132558530866,-1.1275460019916341,0.21688597279607663
0.08800000000000006,-1.9717304520339327,-1.051011114813078,0.30483249511219546
0.09000000000000007,-1.927590061907511,-0.9733035541283557,0.3923215707225256
0.09200000000000007,-1.8801324747261838,-0.8945522672905735,0.4792219091968389
0.09400000000000007,-1.8291416113791201,-0.8148846147663736,0.5654031035929489
0.09600000000000007,-1.774952389447668,-0.7344258707898308,0.6507358261518094
0.09800000000000007,-1.718189887214043,-0.6532992350935148,0.7350920223731393
0.10000000000000007,-1.6594880540735628,-0.5716259063253665,0.8183451031803375
0.10200000000000008,-1.5993024722348,-0.4895250277011824,0.9003701348863058
0.10400000000000008,-1.5378587317344343,-0.4071135381280848,0.9810440266751114
0.10600000000000008,-1.4752090526318802,-0.3245060168755223,1.0602457153181486
0.10800000000000008,-1.411334438459811,-0.2418145668406653,1.1378563468476044
0.11000000000000008,-1.3462330264785887,-0.15914873390848464,1.2137594549145925
0.11200000000000009,-1.2799631783070267,-0.07661544393962269,1.2878411355643158
0.11400000000000009,-1.2126413648943357,0.005681054680529636,1.3599902181659642
0.11600000000000009,-1.144414516764182,0.0876392446900383,1.4300984322408623
