,0,1,2,3
0,2.193302350372814e-14,2.194853974183231e-14,2.1932693351476757e-14,2.047911698708807e-14
1,2.1790979628311904e-14,2.2130170297577437e-14,2.1731795992047766e-14,2.8115912081793632e-14
2,2.1816122146231887e-14,2.2560956971899495e-14,2.128187002893378e-14,1.2446957362383155e-13
3,2.2636618663384644e-14,2.3255200686756278e-14,2.0633756826811165e-14,2.789026611391282e-13
4,2.4759206448162083e-14,2.4231692230865334e-14,1.9879770383420797e-14,4.944458798742211e-13
5,2.847507756752537e-14,2.5509039002245476e-14,1.9169441657502632e-14,7.800962056147998e-13
6,3.413486273512479e-14,2.7099956955078632e-14,1.8724090739298747e-14,1.141260572661878e-12
7,4.227288921467251e-14,2.9005402837425987e-14,1.8832104584029287e-14,1.5550754645223757e-12
8,5.333085085791797e-14,3.120952561383994e-14,1.9800932262573253e-14,1.93038510985641e-12
9,6.729444711458371e-14,3.3676073402353514e-14,2.1877202204760882e-14,2.073056219831296e-12
10,8.361629954065239e-14,3.6345781901574936e-14,2.5207875864761196e-14,1.7047379158882964e-12
11,1.0179377948697075e-13,3.913231059786965e-14,2.988736806962146e-14,6.936795271729805e-13
12,1.2280793081857773e-13,4.1912799201454504e-14,3.602940469062702e-14,1.4362121718418543e-12
13,1.5105347728269485e-13,4.451080373631222e-14,4.378121161370121e-14,2.8358744468446847e-12
14,1.9924801289316108e-13,4.668056410203983e-14,5.326859471632576e-14,2.1491599130558824e-12
15,2.5851774047183043e-13,4.812766354989976e-14,6.453658718988967e-14,3.660436119944655e-12
16,2.8774713563936185e-13,4.863377716158558e-14,7.756934557603029e-14,7.1520611899985116e-12
17,3.528882495418561e-13,4.833159662426467e-14,9.23374991669353e-14,9.21981319593427e-13
18,3.7399330753450637e-13,4.79526548690908e-14,1.0849707201004657e-13,7.993557105408546e-12
19,2.9537736766895677e-13,4.844663690165641e-14,1.243723808731116e-13,4.2015701247964965e-12
20,2.650970531240827e-13,4.978107150838604e-14,1.361510841677918e-13,8.867267871600877e-12
21,2.1142453862475805e-13,5.062573561656614e-14,1.3943250966689265e-13,6.503600208049959e-12
22,1.5808502399609815e-13,5.000971821158067e-14,1.3275501903864293e-13,3.2622393513614093e-12
23,1.2737406666392544e-13,4.864659084376862e-14,1.189861140088106e-13,6.4422824760301235e-12
24,1.054822032339986e-13,4.7957143739787694e-14,1.0268374949581367e-13,5.271902907778956e-12
25,8.691649440400333e-14,4.824100509977004e-14,8.692168435478077e-14,1.6724426137741544e-12
26,7.022601639089112e-14,4.8626672418150613e-14,7.275856206088226e-14,2.916045982666039e-12
27,5.5761877237099273e-14,4.828755756855927e-14,6.034781385855478e-14,1.9905679170955417e-12
28,4.413486106008361e-14,4.6995718894426154e-14,4.970943048823166e-14,5.185899056251321e-13
29,3.546817346736553e-14,4.493141764513116e-14,4.084592909568619e-14,1.4395734383895462e-12
30,2.938299455889656e-14,4.2388881662849876e-14,3.3680669519776905e-14,2.0245962537177757e-12
31,2.5332539518797345e-14,3.962586107569024e-14,2.8071709866359458e-14,2.013639236659172e-12
32,2.2927813922094898e-14,3.6830229879756023e-14,2.3880224607083544e-14,1.6863585754147199e-12
33,2.1891365699886476e-14,3.413285138612489e-14,2.1005045020523853e-14,1.270480321177848e-12
34,2.1765026380506614e-14,3.1625587883173404e-14,1.9342251194367437e-14,8.876070913516961e-13
35,2.1916648198778847e-14,2.93720755558831e-14,1.8710883033691377e-14,5.77710593065973e-13
36,2.1901716655361388e-14,2.7412421629801713e-14,1.883436225762483e-14,3.4084397935160516e-13
37,2.1752801900741525e-14,2.576584777555184e-14,1.9403452856924864e-14,1.6758187370944103e-13
38,2.1958652899756695e-14,2.4434026508806642e-14,2.0150613257898356e-14,5.229419950558128e-14
39,2.314601477222489e-14,2.3405891412235832e-14,2.088091929027717e-14,1.5004531353354595e-14
40,2.574086409846313e-14,2.2663441843234718e-14,2.1467046907769763e-14,1.7693396267855075e-14
41,3.00184689169926e-14,2.2187545032891415e-14,2.183293736306856e-14,4.1110709755808005e-14
42,3.639432655733944e-14,2.1962829869398325e-14,2.1939578166798062e-14,1.4843755741519375e-13
43,4.541640207428413e-14,2.198112825661539e-14,2.1776625905586004e-14,3.135893175714497e-13
44,5.741511051302489e-14,2.2243123292270445e-14,2.1360066899386223e-14,5.412133548376719e-13
45,7.219516687983578e-14,2.2758232841130108e-14,2.073580329815283e-14,8.406800176123058e-13
46,8.911779930778682e-14,2.3542654004977045e-14,1.998933546103758e-14,1.2146192611556604e-12
47,1.0796334816615203e-13,2.461569302153765e-14,1.92609448716873e-14,1.6309139235410707e-12
48,1.305245836224442e-13,2.5994687410893797e-14,1.8761221994591246e-14,1.981404387466357e-12
49,1.6315984715444992e-13,2.7689133087112204e-14,1.877070553417448e-14,2.0523910118219487e-12
50,2.1963962487534276e-13,2.969497565629615e-14,1.9598841911740434e-14,1.562051785072182e-12
51,2.685070454187604e-13,3.1990011317762906e-14,2.1505260543081845e-14,5.409542873005892e-13
52,3.008852382270417e-13,3.4530755068570354e-14,2.465009538361116e-14,1.7579389808274356e-12
53,3.860435619959837e-13,3.724970080136795e-14,2.913036279085841e-14,2.914308956076224e-12
54,3.395650615854662e-13,4.0049974486901847e-14,3.505426605127097e-14,1.8259534705142685e-12
55,2.8329275886643223e-13,4.279335950442195e-14,4.25663926195928e-14,4.593716827194511e-12
56,2.530806816625544e-13,4.528174515050599e-14,5.180020447828916e-14,6.9047550839082894e-12
57,1.9166940325303752e-13,4.7247714908438747e-14,6.281349500246926e-14,1.6896216652612417e-12
58,1.4682607952937547e-13,4.8400776644986825e-14,7.55945386378038e-14,7.486056812612231e-12
59,1.1993957452685887e-13,4.860109729138405e-14,9.012010518536145e-14,7.093416131045994e-12
60,9.942248188442043e-14,4.8164921842891684e-14,1.0613765656913266e-13,6.4024698002480994e-12
61,8.148235761785367e-14,4.79877395410798e-14,1.2223952821962125e-13,7.702811414824024e-12
62,6.541470818407166e-14,4.8838547713472807e-14,1.348975864956483e-13,1.1917696785303452e-12
63,5.17915656185109e-14,5.0186586348575736e-14,1.395900171415759e-13,7.00654543326899e-12
64,4.110772643950708e-14,5.058535923783481e-14,1.342508642251566e-13,4.357322923736726e-12
65,3.330780769849721e-14,4.957096249867836e-14,1.2121456578965062e-13,1.9014256006866857e-12
66,2.7916435045707188e-14,4.8298544965454036e-14,1.0503236047493062e-13,2.9023268676002987e-12
67,2.4413650404479593e-14,4.797276854240009e-14,8.909094017329705e-14,1.6770882950392063e-12
68,2.247134724293745e-14,4.840709743669321e-14,7.468048963942345e-14,5.698198164531206e-13
69,2.1782751824549995e-14,4.8618597364053545e-14,6.201761611404521e-14,1.6005263476176362e-12
70,2.1811082976346673e-14,4.796604450083891e-14,5.112396821743775e-14,2.0593603872686524e-12
71,2.1939056461533828e-14,4.6391265712077215e-14,4.200873003900905e-14,1.9692800761821214e-12
72,2.1853529699871035e-14,4.413826968223289e-14,3.460805956105521e-14,1.6118470313520584e-12
73,2.1748431385396285e-14,4.1498641642484096e-14,2.878543351352874e-14,1.1958704594629495e-12
74,2.219974326688589e-14,3.870746453245457e-14,2.4397872988152814e-14,8.250893515622378e-13
75,2.3795343558908222e-14,3.593178545947576e-14,2.1339589031865925e-14,5.291414984324075e-13
76,2.6886650049411707e-14,3.328801483772655e-14,1.9511766175441332e-14,3.04608999698692e-13
77,3.176693231612748e-14,3.085797164143987e-14,1.8747777937017274e-14,1.4218623784457487e-13
78,3.891585544595304e-14,2.8697256461279664e-14,1.878227963621813e-14,3.759397054811124e-14
79,4.885703784086698e-14,2.6838854573408092e-14,1.9305489793883863e-14,1.8513614378366144e-14
80,6.177708588686227e-14,2.5295804045287963e-14,2.0040851805727026e-14,1.4082778710474818e-14
81,7.730462310332595e-14,2.406501729542853e-14,2.078279941784e-14,5.635345269990562e-14
82,9.479312389214478e-14,2.3132500404816017e-14,2.1395269418295154e-14,1.7431865360797913e-13
83,1.1447208887548217e-13,2.2479268963742758e-14,2.1795852627556948e-14,3.503559664453552e-13
84,1.3913640439999786e-13,2.2086946433911926e-14,2.1940887597551805e-14,5.904017160157674e-13
85,1.778791804657393e-13,2.194222407497135e-14,2.1816204451163856e-14,9.038491563870716e-13
86,2.396831661005897e-13,2.2039729940306243e-14,2.1433934848487867e-14,1.2896065535389303e-12
87,2.7601644000669247e-13,2.238311471328914e-14,2.0835249049758004e-14,1.7048514086088828e-12
88,3.183422606615659e-13,2.2984310795279763e-14,2.0099148700787447e-14,2.0232930305612363e-12
89,3.986833744640161e-13,2.3861014050261e-14,1.9357014991768498e-14,2.0126157911016203e-12
90,3.140322719798226e-13,2.5032503608153044e-14,1.8808745787713614e-14,1.395039922478233e-12
91,2.744056409175259e-13,2.6514209947541714e-14,1.8726199760599088e-14,5.356299440067943e-13
92,2.3569971280724755e-13,2.8311786200784713e-14,1.9419075210146948e-14,2.066778283461674e-12
93,1.745659098932015e-13,3.0415672734107604e-14,2.1158851346560622e-14,2.9047361288913054e-12
94,1.3725119150901217e-13,3.279698907828857e-14,2.4119691602233153e-14,1.6566348713952717e-12
95,1.1308192041711803e-13,3.540473833952099e-14,2.8402906925747695e-14,5.491136808230879e-12
96,9.359477079978886e-14,3.816264178963363e-14,3.411173458199182e-14,6.229266109575389e-12
97,7.622326870111594e-14,4.0962027542599783e-14,4.1387064136811995e-14,3.790176227054938e-12
98,6.084556765241326e-14,4.364722918602847e-14,5.036847955146153e-14,6.05884974413453e-12
99,4.8115070077011636e-14,4.599708739129297e-14,6.112664713766069e-14,9.360319417124901e-12
100,3.836771787644336e-14,4.772684054053342e-14,7.365572037279394e-14,3.4326401982922068e-12
101,3.13846295076148e-14,4.856818873163724e-14,8.793515660915987e-14,7.976213597186081e-12
102,2.6633765569257118e-14,4.8494693039421315e-14,1.0378404962483413e-13,1.352952452857735e-12
103,2.364801899621998e-14,4.8025954292980795e-14,1.2003840165956697e-13,7.151593898544931e-12
104,2.2140494340281216e-14,4.814531363350671e-14,1.334761009419416e-13,3.4288786687894026e-12
105,2.174553025980334e-14,4.929325040639337e-14,1.3953305218115424e-13,2.2342904676553854e-12
106,2.1864453306181278e-14,5.048087607963567e-14,1.3558473469953369e-13,2.803440901628445e-12
107,2.1936372150237628e-14,5.037784841651546e-14,1.2338117394437249e-13,1.3544911095476963e-12
108,2.1800304168587576e-14,4.910433402895962e-14,1.0738991033552615e-13,7.436520743932314e-13
109,2.1798819424922638e-14,4.806597587925143e-14,9.129329678266028e-14,1.7369514279187696e-12
110,2.2555751561731488e-14,4.807646797932767e-14,7.663841655607463e-14,2.075476748358825e-12
111,2.459235033618046e-14,4.8545273998775774e-14,6.372371362888929e-14,1.91620736539387e-12
112,2.8206573728015106e-14,4.851289768990583e-14,5.257515859180712e-14,1.5356756409445462e-12
113,3.3738037023858256e-14,4.7543525594171436e-14,4.320686326364137e-14,1.1229786037914204e-12
