,0,1,2,3
0,4.0639979147085387e-13,2.937235959442966e-13,3.2264815589757854e-13,3.373436725482982e-13
1,4.0640411791460627e-13,2.9371176146670074e-13,3.226712084722731e-13,3.373828355968681e-13
2,4.064077509319168e-13,2.937169895062335e-13,3.2265728270273505e-13,3.373636637888557e-13
3,4.064026502294504e-13,2.9373704975913215e-13,3.226391415474873e-13,3.373687953244667e-13
4,4.063824181615773e-13,2.9372083573404206e-13,3.2263915819028505e-13,3.3733712627544143e-13
5,4.0638475512271085e-13,2.937254890196084e-13,3.2266119597804647e-13,3.3737637440555355e-13
6,4.0641095265349587e-13,2.9372385735034473e-13,3.226488016361751e-13,3.373452034799483e-13
7,4.0640846241093056e-13,2.937217557283911e-13,3.2264203561619495e-13,3.373749418125777e-13
8,4.0640101264035963e-13,2.9373369757865193e-13,3.2263991406836653e-13,3.3735881874708443e-13
9,4.0640936162636774e-13,2.937238451625082e-13,3.226547833147647e-13,3.3737483391070396e-13
10,4.0641298486785913e-13,2.93721357210275e-13,3.226375034761727e-13,3.373616184085005e-13
11,4.063902515766314e-13,2.93726788671235e-13,3.226367246294504e-13,3.373583838750314e-13
12,4.06399087422341e-13,2.9371829954369525e-13,3.226487691596216e-13,3.3737015748435845e-13
13,4.0639250994746077e-13,2.937321456972662e-13,3.2265608548162354e-13,3.37347854012459e-13
14,4.0640415996573665e-13,2.9372685561696076e-13,3.226531891259563e-13,3.3735948655110135e-13
15,4.063957369333296e-13,2.9371552420135654e-13,3.226371038481425e-13,3.3736524563229213e-13
16,4.0640240776137943e-13,2.9372110194393307e-13,3.226563785302953e-13,3.373525097561366e-13
17,4.063746150355299e-13,2.937251997838099e-13,3.2264863426790244e-13,3.3735834430967936e-13
18,4.0639840093126416e-13,2.937035785890658e-13,3.2265277605849723e-13,3.373578220824886e-13
19,4.063984771440834e-13,2.9370972760596826e-13,3.226436432548818e-13,3.3736189097457637e-13
20,4.063999263464549e-13,2.937157203206497e-13,3.226439484731713e-13,3.3735811012228893e-13
21,4.064013002471139e-13,2.937237816502158e-13,3.2266069238093945e-13,3.3737421845243926e-13
22,4.0640862043009e-13,2.9372264149054813e-13,3.2265881712275654e-13,3.3733830647947404e-13
23,4.063978798839239e-13,2.9372727749306854e-13,3.226549054391707e-13,3.3734017692118246e-13
24,4.0639188858961924e-13,2.9372034456486623e-13,3.226622069260515e-13,3.373801876485271e-13
25,4.064145605913843e-13,2.937226166839264e-13,3.2266386186152746e-13,3.37350795150853e-13
26,4.0639559298273106e-13,2.9371901241425803e-13,3.226444083761071e-13,3.3736812357632865e-13
27,4.064149338618378e-13,2.937290420870018e-13,3.2265000412812365e-13,3.373615122238881e-13
28,4.0641640277775917e-13,2.9372012830465416e-13,3.2265414661661937e-13,3.37355985642727e-13
29,4.063955676914991e-13,2.937026162436019e-13,3.2263005598932794e-13,3.373515912583216e-13
30,4.0642817066006966e-13,2.9373669552539185e-13,3.226435586254019e-13,3.373741749454575e-13
31,4.0639080555144093e-13,2.9372301331430313e-13,3.226453629008299e-13,3.3734634619359753e-13
32,4.063959140870392e-13,2.937050871979515e-13,3.226613111769543e-13,3.373545687727823e-13
33,4.0640315795514637e-13,2.93719643066996e-13,3.22654052980882e-13,3.3735741949142375e-13
34,4.064023045445046e-13,2.937288511057217e-13,3.2267081583964766e-13,3.373616132697422e-13
35,4.063935447010442e-13,2.9369558525372847e-13,3.2265901785613466e-13,3.3736390266543677e-13
36,4.064006982112315e-13,2.937365951655762e-13,3.2264270279838046e-13,3.373810756138376e-13
37,4.063996661296726e-13,2.93727360037461e-13,3.226442458358756e-13,3.3735819678018145e-13
38,4.063909191178632e-13,2.937119676439774e-13,3.226405977075968e-13,3.373544781948252e-13
39,4.0639520814692586e-13,2.9371231412000166e-13,3.226474424961926e-13,3.373638941756365e-13
40,4.0641597658306945e-13,2.937405049791435e-13,3.2264167735144243e-13,3.37353946237404e-13
41,4.0642840232475527e-13,2.937032856728408e-13,3.226479359240246e-13,3.373665930682425e-13
42,4.0638639518624054e-13,2.937206656024461e-13,3.2264958208577625e-13,3.3736693352184837e-13
43,4.0642179693494674e-13,2.937159909292556e-13,3.226342019099205e-13,3.3736447032694375e-13
44,4.064100527041988e-13,2.937180408059178e-13,3.226609451115211e-13,3.373608672492354e-13
45,4.063865730717833e-13,2.937098933263804e-13,3.226556908897821e-13,3.373484569121169e-13
46,4.0642920023675067e-13,2.9372636916346623e-13,3.226560721853318e-13,3.373712195293951e-13
47,4.0641935620375476e-13,2.9372163843714396e-13,3.226755936458334e-13,3.373608021877222e-13
48,4.0643038597647815e-13,2.9373179950682883e-13,3.2264414707581556e-13,3.373679323549085e-13
49,4.063949168569247e-13,2.937252806784954e-13,3.226633491429014e-13,3.3735986886686644e-13
50,4.063819343587621e-13,2.9370133687415463e-13,3.226543081455944e-13,3.3736982658971397e-13
51,4.0639625724810764e-13,2.93729258522966e-13,3.226496137476678e-13,3.373530808985883e-13
52,4.0640441841514815e-13,2.937262530273941e-13,3.226658530881753e-13,3.373652481180751e-13
53,4.0640265465819167e-13,2.937172993415497e-13,3.226762067431262e-13,3.373765225658804e-13
54,4.0638716678523645e-13,2.937157831387176e-13,3.226421498050923e-13,3.373627748951218e-13
55,4.0639786898274067e-13,2.9373234280203814e-13,3.22649286520789e-13,3.3736342837518644e-13
56,4.0638519550690194e-13,2.9371725640890174e-13,3.2267085037555425e-13,3.373589179036922e-13
57,4.064010758459223e-13,2.9372070828301056e-13,3.226739373403768e-13,3.3734171127350767e-13
58,4.0639539761659754e-13,2.937113920936632e-13,3.2263675785077146e-13,3.373759683813862e-13
59,4.0637788866722896e-13,2.9372210131051015e-13,3.2266381641729276e-13,3.3737066952500627e-13
60,4.0642049820602144e-13,2.9370443678576603e-13,3.226514374939591e-13,3.3736266017420133e-13
61,4.064002301190342e-13,2.9372090979262484e-13,3.226665208512914e-13,3.3733940371473864e-13
62,4.0641286040876944e-13,2.9372635582579207e-13,3.226501566813953e-13,3.373618627375087e-13
63,4.063992281198325e-13,2.9371992776468963e-13,3.226389833012333e-13,3.3737220975056455e-13
64,4.0641623845895936e-13,2.9371846405025986e-13,3.226504776892051e-13,3.373589826336431e-13
65,4.0639421053224714e-13,2.937056667490075e-13,3.226413314605601e-13,3.373538550524114e-13
66,4.064004877008018e-13,2.9371205099757744e-13,3.226564061251415e-13,3.373675591030877e-13
67,4.063917031337973e-13,2.9372567925456696e-13,3.226503225127298e-13,3.373529448964236e-13
68,4.0638766126027074e-13,2.9370914999492774e-13,3.226521006326579e-13,3.3736758184498916e-13
69,4.0639919620577706e-13,2.937225102574545e-13,3.226647279038136e-13,3.373557086895694e-13
70,4.064067559099721e-13,2.937157484280815e-13,3.226473204237779e-13,3.3735804187631603e-13
71,4.0639710132312144e-13,2.9371086873159545e-13,3.226347551998582e-13,3.3735401106419506e-13
72,4.064232026058087e-13,2.937255021188088e-13,3.2265925594031884e-13,3.37348248773841e-13
73,4.064075480389306e-13,2.937121902976766e-13,3.2266502909805777e-13,3.373637111716824e-13
74,4.063920773305439e-13,2.9371798485927404e-13,3.226408291225476e-13,3.3734415011546084e-13
75,4.0640194167674265e-13,2.937375998973175e-13,3.226518495726542e-13,3.373456756043542e-13
76,4.064011364624397e-13,2.937263336846956e-13,3.2263476146706147e-13,3.373668633894673e-13
77,4.064010509301881e-13,2.937229764672522e-13,3.226537567870497e-13,3.373632788629901e-13
78,4.06393525180685e-13,2.9372049641805003e-13,3.2264686233063517e-13,3.3735570895300297e-13
79,4.0639318016368125e-13,2.937274790959665e-13,3.226646993023524e-13,3.373611552659764e-13
80,4.064201142055121e-13,2.9371082084441095e-13,3.226499675332721e-13,3.373693317014653e-13
81,4.06392632903214e-13,2.937278120799297e-13,3.226572355585445e-13,3.373773329418626e-13
82,4.063921566945736e-13,2.937255935604887e-13,3.2264493429281806e-13,3.3735660409576647e-13
83,4.0641603178984075e-13,2.937190718017257e-13,3.2265262121490436e-13,3.3736865630872204e-13
84,4.064180994943318e-13,2.9371443406278385e-13,3.2264486620343347e-13,3.373771828375112e-13
85,4.0640007173352986e-13,2.9372106822506766e-13,3.2263777903496446e-13,3.3737948078698245e-13
86,4.064248742835946e-13,2.9372483868954636e-13,3.2264567933557895e-13,3.3734988367000943e-13
87,4.064030914182513e-13,2.9373860899379467e-13,3.2267108075494436e-13,3.3735445088738104e-13
88,4.064130775089307e-13,2.937239946791747e-13,3.2267486836371525e-13,3.3736126484005256e-13
89,4.0639342275080686e-13,2.9372447382742997e-13,3.226525799127534e-13,3.3736517883390494e-13
90,4.063902001438323e-13,2.9371593910464326e-13,3.2266853753489637e-13,3.3736340353990765e-13
91,4.0638988068024243e-13,2.9372116213363366e-13,3.226469191536718e-13,3.3735768728284844e-13
92,4.063974780195912e-13,2.9372437052871547e-13,3.226662094982582e-13,3.3737476423430035e-13
93,4.0641635470380775e-13,2.93722619516578e-13,3.2264443829988543e-13,3.373564056139986e-13
94,4.063946586818853e-13,2.937197440560822e-13,3.226587163161179e-13,3.3736017542012267e-13
95,4.064002983260898e-13,2.9371380025792767e-13,3.2264501381437706e-13,3.3736179714776605e-13
96,4.0643368401635644e-13,2.937176214875824e-13,3.2265378749113023e-13,3.3735961268243555e-13
97,4.0639526791554133e-13,2.9372482015754893e-13,3.2263192258379105e-13,3.3736563934745086e-13
98,4.064053873261464e-13,2.9372423442734675e-13,3.2263910089915675e-13,3.373563454717858e-13
99,4.0639967388625505e-13,2.9371956588366957e-13,3.2264881119764695e-13,3.3734183686820906e-13
100,4.0640405257180124e-13,2.9372535610734e-13,3.226697237655407e-13,3.3736513900077314e-13
101,4.0640474385594776e-13,2.9372324813514134e-13,3.226607549841934e-13,3.373615706224146e-13
102,4.06410129648912e-13,2.9372339584326584e-13,3.2267661759286567e-13,3.3735754325488634e-13
103,4.064025255746467e-13,2.937119357390969e-13,3.226694429147288e-13,3.373499257205185e-13
104,4.064019049830222e-13,2.937274156073985e-13,3.2264662403454645e-13,3.373681341050161e-13
105,4.063911398733902e-13,2.937146966935367e-13,3.226510875673116e-13,3.373636554769843e-13
106,4.064174233344852e-13,2.9372828106886615e-13,3.226636278514245e-13,3.3737142916865063e-13
107,4.0639662060898234e-13,2.93731378217853e-13,3.2264304542383957e-13,3.3735552218011547e-13
108,4.063957586046959e-13,2.9370947306167244e-13,3.226444301250923e-13,3.3734739807651673e-13
109,4.063866344969164e-13,2.937359501752914e-13,3.226630542446674e-13,3.373511415207366e-13
110,4.0640598551594585e-13,2.937204494175313e-13,3.2266413772961015e-13,3.3737552730937827e-13
111,4.06387776115265e-13,2.937157333441275e-13,3.226439608404603e-13,3.37358276104716e-13
112,4.0639935480030453e-13,2.937157667029812e-13,3.2264345042539096e-13,3.37356156957146e-13
113,4.06403148712434e-13,2.937271097567644e-13,3.226538927000661e-13,3.373655904299779e-13
114,4.0640241973822057e-13,2.9371979081209914e-13,3.226523821753349e-13,3.373509147798902e-13
115,4.0639087286434895e-13,2.9373438217747304e-13,3.2265702424910414e-13,3.3735009127737633e-13
116,4.0640494274908767e-13,2.9370915420047953e-13,3.226372044689122e-13,3.3736741517951046e-13
117,4.063906725756063e-13,2.937423093401587e-13,3.2265003833058396e-13,3.3735863619475914e-13
118,4.0641666154121734e-13,2.937274782486342e-13,3.226531074442707e-13,3.3737643381557255e-13
119,4.0637952871590706e-13,2.937237176648447e-13,3.2265879186900565e-13,3.3737229667100387e-13
120,4.0639255230374345e-13,2.9372516425155715e-13,3.2265310528686876e-13,3.373652001018964e-13
121,4.0638624210775447e-13,2.937314369341612e-13,3.226646318502868e-13,3.373557923330112e-13
122,4.064060043264326e-13,2.937323140350267e-13,3.2265435224004325e-13,3.3736320278849493e-13
123,4.0640849270411904e-13,2.93732941553613e-13,3.2265232962935954e-13,3.3736337733145896e-13
124,4.063954603204324e-13,2.9373433260065394e-13,3.226556306212835e-13,3.373428743920362e-13
