,0,1,2,3
0,1.3162268211300821e-08,1.5811482153009702e-08,4.7650938701935104e-09,4.1713723162547555e-08
1,3.309659061511194e-07,3.9804336401232545e-07,1.1994980459603878e-07,1.0496925378017307e-06
2,1.0638069729334794e-06,1.2829003058648672e-06,3.8653827731855206e-07,3.3799933881740475e-06
3,2.1890263074802346e-06,2.6512333499768313e-06,7.986157101903954e-07,6.974708603847609e-06
4,3.6718325651143427e-06,4.4734307587049874e-06,1.3470393359454872e-06,1.1744509983263708e-05
5,5.46637795239893e-06,6.710058834348886e-06,2.0196412725889855e-06,1.757086858784313e-05
6,7.517175823136465e-06,9.312715293500464e-06,2.8014984923587123e-06,2.43090001705685e-05
7,9.760816303879972e-06,1.2225076728204262e-05,3.675263919138299e-06,3.179146304553119e-05
8,1.2127926902602787e-05,1.538411748609632e-05,4.6215513082428654e-06,3.983231899181884e-05
9,1.4545317479200471e-05,1.8721473592086672e-05,5.619365369275179e-06,4.823175379396068e-05
10,1.6938243256184143e-05,2.216492219525566e-05,6.646567588918274e-06,5.678104259898891e-05
11,1.9232715898159853e-05,2.5639944524686518e-05,7.680367418398128e-06,6.526773670157676e-05
12,2.1357791202427813e-05,2.907133853070752e-05,8.697827927697501e-06,7.348094286657172e-05
13,2.3247762666155662e-05,3.2384846312793426e-05,9.676374707498362e-06,8.121656399815938e-05
14,2.484419310592085e-05,3.5508761115358536e-05,1.0594296727892625e-05,8.828237092602136e-05
15,2.6097721512739194e-05,3.8375479114928515e-05,1.1431228041293117e-05,9.450277927486528e-05
16,2.696958927524803e-05,4.0922962416784775e-05,1.216859964194283e-05,9.972321271321226e-05
17,2.7432838580948975e-05,4.3096081600851465e-05,1.2790051456736348e-05,0.00010381394415495247
18,2.7473145941284478e-05,4.4847808763035126e-05,1.3281795326314264e-05,0.00010667331946037244
19,2.7089265068318858e-05,4.614023523382487e-05,1.3632920923151911e-05,0.00010823028352821921
20,2.6293065409521743e-05,4.694539194986347e-05,1.383563781916044e-05,0.00010844614600566409
21,2.5109165149017047e-05,4.7245854725178213e-05,1.3885448331962016e-05,0.00010731554273844941
22,2.3574170022930595e-05,4.703512132340052e-05,1.378124731508922e-05,0.00010486656906947836
23,2.1735541484216e-05,4.631775217099161e-05,1.3525346677823444e-05,0.00010116008167312574
24,1.9650129213007573e-05,4.510927166621284e-05,1.3123424090876795e-05,9.628818627499158e-05
25,1.738241334655539e-05,4.343583221970343e-05,1.2584397015817054e-05,9.037194883664713e-05
26,1.5002510778457678e-05,4.133364829699899e-05,1.1920224853250371e-05,8.355838708230126e-05
27,1.2584007171551622e-05,3.884821271074844e-05,1.1145643599441928e-05,7.601681712776985e-05
28,1.0201681717786154e-05,3.603331212263686e-05,1.0277838898538716e-05,6.793464599712776e-05
29,7.929194994673386e-06,3.294986306032081e-05,9.336064744539969e-06,5.951271458271996e-05
30,5.836811408852836e-06,2.9664593638786687e-05,8.34121629263808e-06,5.0960306775429956e-05
31,3.989226647917013e-06,2.6248599514630177e-05,7.315366258134381e-06,4.248994878736269e-05
32,2.4435673149034847e-06,2.277580532356049e-05,6.281275188854785e-06,3.431212790336336e-05
33,1.2476245959089863e-06,1.9321364896697886e-05,5.261886476562365e-06,2.6630061899640474e-05
34,4.383765751870987e-07,1.5960034876125123e-05,4.279817311638245e-06,1.9634649108649483e-05
35,4.084488715958418e-08,1.276455692599004e-05,3.356856875193099e-06,1.3499724620591861e-05
36,6.73210571751988e-08,9.804083549143159e-06,2.5134829022228452e-06,8.377740504211553e-06
37,5.16986452348708e-07,7.142681575894061e-06,1.7684073418348508e-06,4.395977392900103e-06
38,1.3759375933414999e-06,4.837945710512356e-06,1.138161195009096e-06,1.6533815776560655e-06
39,2.6176160445844603e-06,2.939752139273791e-06,6.367277410492686e-07,2.1810620468162709e-07
40,4.2036295907428494e-06,1.4891791729697203e-06,2.7523229042294394e-07,1.258176787521906e-07
41,6.0849393091170084e-06,5.176182819000708e-07,6.169534729305127e-08,1.3788093576102735e-06
42,8.203375834102168e-06,4.609476128396955e-08,8.546585440775824e-10,3.94594456241382e-06
43,1.0493437931340904e-05,8.481272835649062e-08,9.406009732884165e-08,7.763430320064428e-06
44,1.2884317770454461e-05,6.329342977128377e-07,3.3924371337216424e-07,1.2736402610277331e-05
45,1.5302090275658487e-05,1.6785977137786147e-06,7.309656146607015e-07,1.8741283724000185e-05
46,1.767199886038228e-05,3.199174047960551e-06,1.2605346623686512e-06,2.562885315325753e-05
47,1.9920766871879823e-05,5.161756905373899e-06,1.9162013012626886e-06,3.322795570127519e-05
48,2.197886327686393e-05,7.52387454352655e-06,2.6834182472515216e-06,4.134975466655145e-05
49,2.378265253404347e-05,1.023440899220115e-05,3.5451632481532554e-06,4.979242441024112e-05
50,2.5276362180356435e-05,1.32347022840741e-05,4.482316756625233e-06,5.834616569672804e-05
51,2.641380729382755e-05,1.6459825856455704e-05,5.474086135807186e-06,6.67984191770961e-05
52,2.715981851344031e-05,1.9839985653341048e-05,6.498466985804611e-06,7.493914746116251e-05
53,2.7491329462099578e-05,2.3302032520324488e-05,7.532731355616284e-06,8.256605451894446e-05
54,2.739808995006679e-05,2.6771045206331983e-05,8.553932008455295e-06,8.948961271056883e-05
55,2.688298290683215e-05,3.0171951714812145e-05,9.539411552383992e-06,9.553777252317358e-05
56,2.5961935242055198e-05,3.3431153917195564e-05,1.0467305140196283e-05,0.00010056023797887168
57,2.4663425391710102e-05,3.647812027075333e-05,1.1317025584968904e-05,0.00010443220146988092
58,2.302760277590885e-05,3.924691217327807e-05,1.206972012837382e-05,0.00010705744521141616
59,2.110504639442168e-05,4.167761092311858e-05,1.270868872695021e-05,0.00010837073224086081
60,1.895520094367126e-05,4.3717614404147244e-05,1.3219754576224445e-05,0.00010833942754780145
61,1.664453880979275e-05,4.532277543439763e-05,1.3591578651680085e-05,0.00010696430904977992
62,1.4244504768287755e-05,4.645835714369749e-05,1.38159112878064e-05,0.0001042795482610487
63,1.1829306939327583e-05,4.709978470517679e-05,1.3887775213535001e-05,0.00010035186113506556
64,9.473622301489582e-06,4.7233177152679346e-05,1.3805575983034347e-05,9.527885018163388e-05
65,7.250287708614209e-06,4.6855647775123266e-05,1.3571137351678997e-05,8.918657905749062e-05
66,5.2280478025628485e-06,4.597536658706784e-05,1.318966081237182e-05,8.222643990088443e-05
67,3.469429455607388e-06,4.4611383523541054e-05,1.2669610189972467e-05,7.457139125682832e-05
68,2.028808463813406e-06,4.279321618541048e-05,1.2022523854277093e-05,6.641166007991778e-05
69,9.507282685892058e-07,4.05602110566694e-05,1.1262758718088109e-05,5.7950014619524333e-05
70,2.6852269074043024e-07,3.796069201747659e-05,1.0407171700185642e-05,4.939672565533001e-05
71,3.2852617017793304e-09,3.505091457969633e-05,9.47474572066103e-06,4.0964341296060874e-05
72,1.632170197332706e-07,3.189384847609825e-05,8.48616852664126e-06,3.2862405186922946e-05
73,7.433729370098459e-07,2.8557814948785736e-05,7.463373692950115e-06,2.5292249377372967e-05
74,1.7258148179595623e-06,2.511500822711293e-05,6.42905398164784e-06,1.844199124623469e-05
75,3.080165941291504e-06,2.1639933191197958e-05,5.406157857359991e-06,1.2481858809474183e-05
76,4.764550296433557e-06,1.820779303132174e-05,4.417380329473879e-06,7.559960576264259e-06
77,6.726887373489695e-06,1.4892861795336615e-05,3.4846594176298244e-06,3.7986050720513083e-06
78,8.90650247239345e-06,1.1766877043407282e-05,2.6286894126222656e-06,1.2912614877167802e-06
79,1.1236002741055701e-05,8.897487394254154e-06,1.8684617318763799e-06,1.0023698239221976e-07
80,1.3643360936153162e-05,6.346788559054571e-06,1.2208435566600765e-06,2.551283588147917e-07
81,1.6054142477545572e-05,4.169979544410653e-06,7.002035997138902e-07,1.7520865865996578e-06
82,1.839380693654041e-05,2.4141681050689675e-06,3.1809330638822563e-07,4.553912450137848e-06
83,2.0590012797012525e-05,1.1173512973263113e-06,8.29905626575355e-08,8.590980944288631e-06
84,2.257485422696056e-05,3.075931946580418e-07,1.1159610282127035e-10,1.3762971446531737e-05
85,2.4286960700474137e-05,2.417560449994692e-09,7.129524340782823e-08,1.994136067137395e-05
86,2.5673394550526937e-05,2.084286208098352e-07,2.949621520827526e-07,2.6972616457042824e-05
87,2.6691287781096265e-05,9.211681442463041e-07,6.66149821567708e-07,3.468201301962506e-05
88,2.7309167528942706e-05,2.1252119210777783e-06,1.1766227062984924e-06,4.287797286587548e-05
89,2.750792919229949e-05,3.7945035547360867e-06,1.8150549378589318e-06,5.135682746874362e-05
90,2.7281427137752897e-05,5.892918341421138e-06,2.5672816121674256e-06,5.990787840362625e-05
91,2.6636664720838655e-05,8.37504503537328e-06,3.4166130663997655e-06,6.831863317649608e-05
