,0,1,2,3
0,2.902861476593142e-11,2.5665895529612057e-11,2.6384043292656227e-11,3.6429966569160294e-11
1,4.17063536233823e-10,4.461482565400475e-11,1.0444964880875249e-10,5.007653053041407e-10
2,1.3414978461071357e-09,1.229078580053682e-10,3.236080654153e-10,1.6232065410235377e-09
3,2.7510940466970164e-09,2.510090823843746e-10,6.712380056897533e-10,3.438544134370056e-09
4,4.58189320115132e-09,4.2319855091855956e-10,1.1461546017395493e-09,6.018447801491079e-09
5,6.736605225491323e-09,6.358347289397838e-10,1.747912791260115e-09,9.469899042114854e-09
6,9.069704523138139e-09,8.856669131149469e-10,2.475424543466588e-09,1.3944070108080846e-08
7,1.136145405382874e-08,1.170184183950327e-09,3.3261868760398346e-09,1.964884343220773e-08
8,1.3274969318975862e-08,1.4884025145656916e-09,4.295332033708309e-09,2.686538455537168e-08
9,1.4293670824057423e-08,1.8418060019513522e-09,5.374368401030788e-09,3.596895466333266e-08
10,1.367200342415225e-08,2.235188995016354e-09,6.54958999681411e-09,4.745300195860553e-08
11,1.0768071973829095e-08,2.6770066390733914e-09,7.800273671271427e-09,6.195275338017864e-08
12,9.894845142976733e-09,3.178715452237808e-09,9.09705952622152e-09,8.025855070246285e-08
13,2.5030549391567876e-08,3.752593494157193e-09,1.040136697484794e-08,1.0329773616091944e-07
14,5.601659982633223e-08,4.4077386567103165e-09,1.1667231837540933e-08,1.3204375821946008e-07
15,1.0208720346992316e-07,5.144323067084613e-09,1.2847032573686013e-08,1.6727616130733163e-07
16,1.565107706713317e-07,5.946722695481883e-09,1.390096693447025e-08,2.0904321024768283e-07
17,1.9862152793171511e-07,6.7770445583097235e-09,1.4805538042596311e-08,2.555126839708562e-07
18,2.028941302863361e-07,7.572004267458362e-09,1.555094338486498e-08,3.0078246700069073e-07
19,1.6628163244895885e-07,8.247333507307545e-09,1.6121724708889293e-08,3.328205801791728e-07
20,1.121688079080021e-07,8.71286019267109e-09,1.6477990134890633e-08,3.378344360195896e-07
21,6.363517278621201e-08,8.896356711759516e-09,1.6569729367854476e-08,3.1319738347803666e-07
22,2.9715831422706682e-08,8.767080483538344e-09,1.637986938727917e-08,2.7057177682279833e-07
23,1.1382483848992934e-08,8.34682418727964e-09,1.5941723941828255e-08,2.2357050178812652e-07
24,1.0063540256203317e-08,7.702022400178237e-09,1.5306018589841475e-08,1.7996007220077976e-07
25,1.3300464976589512e-08,6.921565966845555e-09,1.4503386745387617e-08,1.425838916850991e-07
26,1.4328015398343095e-08,6.092168094059284e-09,1.3544409336996621e-08,1.1182755522249107e-07
27,1.3555965659532296e-08,5.2814017613740644e-09,1.2442318196867598e-08,8.706627054676791e-08
28,1.1765567239937028e-08,4.531554887133801e-09,1.1226895298475686e-08,6.735226476725877e-08
29,9.515074327052687e-09,3.8617458298465204e-09,9.941902586877322e-09,5.172839788178949e-08
30,7.170089455120485e-09,3.2740670028912997e-09,8.635305310550378e-09,3.935612793031366e-08
31,4.968621657868693e-09,2.760529964346173e-09,7.350885370605205e-09,2.9551126015892355e-08
32,3.0678203680466325e-09,2.309072819775798e-09,6.124012399871344e-09,2.177694235997145e-08
33,1.5727045905181752e-09,1.9078870367181723e-09,4.980846670681835e-09,1.562322204507565e-08
34,5.527239798592269e-10,1.547904742804018e-09,3.939421828155061e-09,1.0781157831930273e-08
35,5.5165814101382496e-11,1.2236917631489588e-09,3.0113993763055263e-09,7.021433750449551e-09
36,8.631674051459914e-11,9.332349775962956e-10,2.2038236682680455e-09,4.17628377568814e-09
37,6.520017142115914e-10,6.771537300692808e-10,1.520599396046904e-09,2.1257257158531598e-09
38,1.7339007410666971e-09,4.5775448323816994e-10,9.63633929379008e-10,7.875354860235727e-10
39,3.2838616946735078e-09,2.78201545311702e-10,5.337005352293928e-10,1.1191224001639479e-10
40,5.228637483209099e-09,1.4205171380084085e-10,2.3123908468542073e-10,7.051854218590895e-11
41,7.457821859110738e-09,5.425856313299349e-11,5.912096344125197e-11,6.567495820567313e-10
42,9.806086303981706e-09,2.5862728196049107e-11,2.5772140621025707e-11,1.90213231430618e-09
43,1.2022523293290129e-08,2.6566031472241846e-11,8.392722466502628e-11,3.851174598174282e-09
44,1.3721362483650308e-08,6.407735287626243e-11,2.842630020440508e-10,6.5815188988760695e-09
45,1.4315908805017757e-08,1.5971147938517372e-10,6.136157810727643e-10,1.0207470972730608e-08
46,1.3007376074057772e-08,3.0267865225923805e-10,1.0703192320704552e-09,1.4889538746660658e-08
47,9.637292923478643e-09,4.884816176518985e-10,1.6539494952620911e-09,2.0847659138650353e-08
48,1.2743571487577965e-08,7.136219892086477e-10,2.3635570353922852e-09,2.8378552638434188e-08
49,3.3090083465411945e-08,9.750224380489156e-10,3.1968936155278684e-09,3.7877262257079714e-08
50,6.893882547600693e-08,1.270573334646736e-09,4.149499617425703e-09,4.9861558871540666e-08
51,1.1893304386169037e-07,1.5999931239142782e-09,5.2134928536536154e-09,6.499463270933711e-08
52,1.723770368091696e-07,1.965770668874192e-09,6.376022653667483e-09,8.409471016099201e-08
53,2.0485837616102312e-07,2.3738973483268463e-09,7.61748156808066e-09,1.0810747975832704e-07
54,1.9502594895422853e-07,2.8339475906700373e-09,8.909819804991849e-09,1.3799499821339707e-07
55,1.4985489734973745e-07,3.3579722118163884e-09,1.0215739317824225e-08,1.7445552732781492e-07
56,9.564816685659059e-08,3.957740043732619e-09,1.1490085020722262e-08,2.173046130231426e-07
57,5.1316417653361105e-08,4.640134880403427e-09,1.2684956073140736e-08,2.6416158264582204e-07
58,2.22497012661096e-08,5.400940166844666e-09,1.3758794601807095e-08,3.0808507320504134e-07
59,9.309131486111497e-09,6.217871122609004e-09,1.4685545673295078e-08,3.360646550101023e-07
60,1.1232365323852542e-08,7.044794501642284e-09,1.5454287935768615e-08,3.3533578387265817e-07
61,1.3867926813836075e-08,7.810589947174118e-09,1.6051907826785747e-08,3.062817307904655e-07
62,1.4238976745591917e-08,8.426863479643854e-09,1.6442165400513943e-08,2.619760096189805e-07
63,1.3073076963544505e-08,8.806457780914384e-09,1.657406164450338e-08,2.1519732124765583e-07
64,1.1088748665561455e-08,8.888501722471375e-09,1.6423505415774543e-08,1.7261612622010902e-07
65,8.776429897961759e-09,8.65911531801752e-09,1.601769070655359e-08,1.364667057158461e-07
66,6.455394882596957e-09,8.156459310610452e-09,1.540774561691958e-08,1.0687078214698599e-07
67,4.334216889276517e-09,7.457138421623637e-09,1.462813529378267e-08,8.3107739883451e-08
68,2.5512893940054854e-09,6.651816520734185e-09,1.369104320522719e-08,6.421184179813579e-08
69,1.1991112192197638e-09,5.822279071306228e-09,1.2608048465597585e-08,4.924174186621842e-08
70,3.3822744930056124e-10,5.02801593457019e-09,1.14064053712166e-08,3.738621316977229e-08
71,2.556224052832201e-11,4.30322280820411e-09,1.0128425179285101e-08,2.7989189548426573e-08
72,2.0552893280096327e-10,3.6606821755849843e-09,8.822072817583697e-09,2.0539136576007815e-08
73,9.377302530595127e-10,3.098446022160914e-09,7.532087246305424e-09,1.4646099708552596e-08
74,2.1725547712618767e-09,2.6066053187017005e-09,6.2951554397637584e-09,1.0017365894592936e-08
75,3.855745071243185e-09,2.1727955374871194e-09,5.138718804680156e-09,6.436105376395521e-09
76,5.903760193129472e-09,1.785916787947849e-09,4.081873673584764e-09,3.7442156748551995e-09
77,8.19136977791824e-09,1.4380567705741713e-09,3.1370823232679988e-09,1.8292755528060168e-09
78,1.0530472499335884e-08,1.1249621946018316e-09,2.311952075241255e-09,6.151718374839499e-10
79,1.2634158912747007e-08,8.455826799628414e-10,1.6107596803389674e-09,5.948131555166853e-11
80,1.4060993925025424e-08,6.011923286964504e-10,1.035640296038919e-09,1.288462917074936e-10
81,1.4150282092059854e-08,3.9445808191901e-10,5.874836590754439e-10,8.346933613381001e-10
82,1.2099006860577057e-08,2.28694532617773e-10,2.6671202762217167e-10,2.2045747593455625e-09
83,8.976251228044097e-09,1.0764147135476006e-10,7.529828629627568e-11,4.289909486637186e-09
84,1.741229854101756e-08,3.7936741338803045e-11,2.569945765635555e-11,7.174502147307169e-09
85,4.2657491525101284e-08,2.5680481060210088e-11,6.632740798086365e-11,1.0980302416403663e-08
86,8.332566919371636e-08,3.167080609954854e-11,2.4755159313491845e-10,1.5877596031330037e-08
87,1.3624367067701473e-07,8.972728775746939e-11,5.586064861288424e-10,2.2098955942938213e-08
88,1.8617805036956824e-07,2.0154006147038242e-10,9.970898391779798e-10,2.995738285927273e-08
