,0,1,2,3
0,7.3389790467426e-11,5.047531062761378e-11,5.059295569239903e-11,4.9386196672254626e-11
1,5.834824784094841e-10,1.3415019822863254e-10,1.4355145875675573e-10,5.323160762206323e-10
2,1.7940198099390409e-09,5.328523580661392e-10,5.590030779282519e-10,1.8017105207850804e-09
3,3.6943106137846167e-09,1.1744625808838816e-09,1.2332983130124964e-09,3.858929179876511e-09
4,6.285806932335542e-09,2.0719782806290852e-09,2.1878140777631126e-09,6.787573026114856e-09
5,9.584779896113312e-09,3.2458467961843566e-09,3.4560755217989725e-09,1.0712321210541274e-08
6,1.3637832718521155e-08,4.72256622207451e-09,5.0836547687303976e-09,1.580752629618433e-08
7,1.854782398246659e-08,6.5345183992557995e-09,7.130043881308351e-09,2.2309745956838044e-08
8,2.451661486488522e-08,8.71949354951566e-09,9.670943438843329e-09,3.0533856138702056e-08
9,3.191475622968417e-08,1.1319444592289982e-08,1.2800514248441406e-08,4.089239212287865e-08
10,4.139024181156913e-08,1.4377887292873351e-08,1.6632778379309582e-08,5.391637479483419e-08
11,5.4022006241439556e-08,1.793512721518054e-08,2.1300549939425705e-08,7.027268293638323e-08
12,7.149054923721251e-08,2.2020251504038634e-08,2.6948897603808034e-08,9.07665597694417e-08
13,9.613248177081364e-08,2.6638722022054917e-08,3.371807098339455e-08,1.1630591455029033e-07
14,1.3046504160176237e-07,3.175474977769657e-08,4.170834373017046e-08,1.4778416810106082e-07
15,1.7520001469273365e-07,3.726892399035722e-08,5.091784559608003e-08,1.8580713428420777e-07
16,2.245581490372057e-07,4.299440683070759e-08,6.1148281951783e-08,2.3013280391985045e-07
17,2.6150074761090374e-07,4.863955944226918e-08,7.188998721058909e-08,2.785639717957718e-07
18,2.652097768338614e-07,5.380980809736365e-08,8.223376598105557e-08,3.249458892534115e-07
19,2.3320186533691547e-07,5.804294865931843e-08,9.090205764710323e-08,3.573637983041806e-07
20,1.8454149620577857e-07,6.088421840906154e-08,9.649574525942535e-08,3.624104668844048e-07
21,1.3818502338634297e-07,6.198807975425083e-08,9.7944288073564e-08,3.37544486169639e-07
22,1.0182272230767604e-07,6.121131376890136e-08,9.494837652759066e-08,2.940747226939288e-07
23,7.552533971787367e-08,5.865522976740993e-08,8.811694354015718e-08,2.453695160102717e-07
24,5.6895466281401276e-08,5.4635595109216237e-08,7.869431241670197e-08,1.9935168733378122e-07
25,4.349763952918146e-08,4.959565765953986e-08,6.807997141706076e-08,1.592220981960394e-07
26,3.352345203404434e-08,4.40028174850099e-08,5.743682764216984e-08,1.256905780641829e-07
27,2.579248779691462e-08,3.826722683797231e-08,4.752779000714659e-08,9.834239491178632e-08
28,1.9588192057047032e-08,3.269953823566358e-08,3.87393810799926e-08,7.63360796890428e-08
29,1.4497205556313568e-08,2.7504115110626317e-08,3.1187784433887484e-08,5.875001620310694e-08
30,1.0292100289552314e-08,2.279406708894525e-08,2.4829617913307765e-08,4.473944367826766e-08
31,6.855213573846931e-09,1.8614644099727453e-08,1.954493796779728e-08,3.3592284737180336e-08
32,4.1316815411597235e-09,1.496620841424691e-08,1.5188891205394633e-08,2.4735552070048546e-08
33,2.1009394820574093e-09,1.1822786452584011e-08,1.1619470989461454e-08,1.7721052110740727e-08
34,7.595380463651809e-10,9.145354870878884e-09,8.710129187080694e-09,1.220490010085306e-08
35,1.1440032936442453e-10,6.890539601720981e-09,6.353921418642822e-09,7.927408235210296e-09
36,1.5578261429095716e-10,5.015874892054447e-09,4.4634450674039715e-09,4.6958606048004986e-09
37,8.887146350216177e-10,3.4827185855805806e-09,2.9690041041474448e-09,2.3708339100715003e-09
38,2.315971236967784e-09,2.257687680073144e-09,1.816279065915853e-09,8.561798682775221e-10
39,4.432447111837307e-09,1.313234920735504e-09,9.64137696683289e-10,1.0060243270539541e-10
