,0,1,2,3
0,8.810542609146399e-09,5.251677534753637e-09,2.073036736779022e-08,4.19270725757625e-10
1,4.3924253808656883e-08,2.62429385040713e-08,1.0357666572527276e-07,2.0934282309635145e-09
2,7.767984323671699e-08,4.6666280913524126e-08,1.8412490649063589e-07,3.7155655066874294e-09
3,1.0903360251652291e-07,6.607973141747124e-08,2.6058796658534864e-07,5.245371065254598e-09
4,1.3701608433912065e-07,8.406316804702509e-08,3.3126935648902475e-07,6.644829240875885e-09
5,1.6076208284824405e-07,1.0022741599587995e-07,3.946008702111646e-07,7.879165105206485e-09
6,1.795373796687106e-07,1.1422266824884662e-07,4.491773688593063e-07,8.917704035581347e-09
7,1.9276145086903217e-07,1.257460570998171e-07,4.937879637945415e-07,9.734640069708214e-09
8,2.0002541343782636e-07,1.3454820809386873e-07,5.274428782760566e-07,1.030967024705066e-08
9,2.011046668532842e-07,1.4043863793869852e-07,5.493954109466452e-07,1.0628507560180527e-08
10,1.9596584199732084e-07,1.4328987090513344e-07,5.591585014540361e-07,1.068322814560491e-08
11,1.8476783048934186e-07,1.4304020689010017e-07,5.565155351972869e-07,1.047247109470208e-08
12,1.6785686912738014e-07,1.3969504627978545e-07,5.415251506397812e-07,1.0001475651039683e-08
13,1.4575583867759588e-07,1.3332678011220845e-07,5.145199416514667e-07,9.281943930665616e-09
14,1.1914809385496624e-07,1.2407322593250876e-07,4.7609907151845627e-07,8.331757132379444e-09
15,8.885633608947153e-08,1.121346343210922e-07,4.271149842589031e-07,7.1745276408898e-09
16,5.581717561006517e-08,9.776936680049357e-08,3.6865449153670866e-07,5.8390119445554996e-09
17,2.1052169917611736e-08,8.128829838515347e-08,3.020146580950583e-07,4.358396271827657e-09
18,1.436376178808838e-08,6.304809151930835e-08,2.2867402146169976e-07,2.769477978241689e-09
19,4.93355713391955e-08,4.3443476710026844e-08,1.5025979043785103e-07,1.1117375298912498e-09
20,8.278194278991653e-08,2.2898712951132227e-08,6.851174455445684e-08,5.736315759172799e-10
21,1.1366873043890613e-07,1.8584048727308393e-09,1.4756373544472995e-08,2.2447445937139146e-09
22,1.4104092454770528e-07,1.9222121142792716e-08,9.769709081427982e-08,3.860074594094093e-09
23,1.6405218727610083e-07,3.98866655831622e-08,1.7847020172360598e-07,5.379483064136891e-09
24,1.81991021568524e-07,5.968803388953845e-08,2.552835928364541e-07,6.765213079679763e-09
25,1.9430276325475226e-07,7.81977084788568e-08,3.264330029830583e-07,7.982827330274604e-09
26,2.0060673795476682e-07,9.501512667820316e-08,3.9033983984328174e-07,9.002071344599871e-09
27,2.0070803197771518e-07,1.0977634747653534e-07,4.4558620081177265e-07,9.797612311829942e-09
28,1.9460351154098516e-07,1.2216192768057547e-07,4.909463361402318e-07,1.03496848103129e-08
29,1.8248192495565827e-07,1.319038328867237e-07,5.254138384548516e-07,1.064456905033439e-08
30,1.6471806949438612e-07,1.3879124224258554e-07,5.482239790931899e-07,1.0674937371019297e-08
31,1.4186119444139347e-07,1.4267510663441014e-07,5.588706646662661e-07,1.0440033566652598e-08
32,1.146180261982073e-07,1.4347137616555208e-07,5.571176805813255e-07,9.94569795012864e-09
33,8.383091417954324e-08,1.4116281838231545e-07,5.430039201462107e-07,9.204211751954085e-09
34,5.0451782285137387e-08,1.3579939299684825e-07,5.168425240419305e-07,8.23400441440155e-09
35,1.551270111215098e-08,1.2749716878890578e-07,4.792139376126843e-07,7.059181562693579e-09
36,1.9906027588483428e-08,1.1643581181891225e-07,4.309530237824639e-07,5.708940449783956e-09
37,5.470926962084863e-08,1.028546983216548e-07,3.731305512665056e-07,4.216829301957569e-09
38,8.782092124189966e-08,8.704773194673611e-08,3.070294249739708e-07,2.619932126053038e-09
39,1.1821718500161048e-07,6.935698913004438e-08,2.3411623398239096e-07,9.57930755041325e-10
40,1.4495821863215728e-07,5.0165310103919924e-08,1.560087021847761e-07,7.278749428782041e-10
41,1.67217201325969e-07,2.988801593130751e-08,7.443980411047467e-08,2.3955947875097372e-09
42,1.8430589220606378e-07,8.96392377449462e-09,8.780691508125715e-09,4.003781896423334e-09
43,1.9569591697652657e-07,1.2154155226985205e-08,9.180636908580311e-08,5.512478198392649e-09
