,0,1,2,3
0,6.67628923964472e-12,1.3664581802262715e-11,2.66802913686826e-11,3.755852188388233e-12
1,1.678755867811548e-10,3.4399646611230716e-10,6.716121883856366e-10,9.451285310477875e-11
2,5.395940027285661e-10,1.1087062354973714e-09,2.164270445594446e-09,3.0432989042332746e-10
3,1.1103381491539336e-09,2.2912450282014557e-09,4.471537434285869e-09,6.279930297320798e-10
4,1.8624608352262485e-09,3.866021817613188e-09,7.542221789613151e-09,1.0574592855440092e-09
5,2.772706726607114e-09,5.7989572749791455e-09,1.1308194209658536e-08,1.5820564785031243e-09
6,3.8129313647279884e-09,8.048221247159907e-09,1.568589900831317e-08,2.188748432558419e-09
7,4.950971418220566e-09,1.0565138004256372e-08,2.0578207987560627e-08,2.8624589387219517e-09
8,6.151639119381381e-09,1.3295239603558977e-08,2.587657543091014e-08,3.586446375512724e-09
9,7.377810299489048e-09,1.6179444638561494e-08,3.1463446393248775e-08,4.342719756563798e-09
10,8.591572219448359e-09,1.9155336771397957e-08,3.7214864897660724e-08,5.112485778171917e-09
11,9.755395828270536e-09,2.215851550151997e-08,4.300322414874568e-08,5.876615862868625e-09
12,1.0833296154406387e-08,2.512398983157163e-08,4.870009774009979e-08,6.6161214719020686e-09
13,1.1791944938717538e-08,2.7987584698293782e-08,5.41790890690311e-08,7.312626000186304e-09
14,1.2601701133982709e-08,3.0687329801251185e-08,5.9318635686598815e-08,7.948821382880366e-09
15,1.3237527391809839e-08,3.316480065332906e-08,6.400470639991259e-08,8.508898257293266e-09
16,1.3679764210201418e-08,3.53663829589419e-08,6.813333131034334e-08,8.9789387959835e-09
17,1.3914737802998712e-08,3.724443285261968e-08,7.161290855603374e-08,9.34726253975313e-09
18,1.3935182879053222e-08,3.87583079487296e-08,7.436623670774996e-08,9.604716698920354e-09
19,1.374046727447085e-08,3.98752468713536e-08,7.633222764387182e-08,9.744903572770248e-09
20,1.3336611530364673e-08,4.057107823803261e-08,7.746726189782533e-08,9.764339527769131e-09
21,1.2736102699114374e-08,4.083074374098279e-08,7.774615645368622e-08,9.662541592227827e-09
22,1.195750829221245e-08,4.064862401947045e-08,7.716272346878276e-08,9.442039416525502e-09
23,1.1024902139192264e-08,4.002866029925016e-08,7.57299075808463e-08,9.108312469659409e-09
24,9.96712006425882e-09,3.8984269039814906e-08,7.347949869347527e-08,8.669653816798958e-09
25,8.816868271935532e-09,3.753805163786468e-08,7.04614266631475e-08,8.136964052524504e-09
26,7.609712105770575e-09,3.572130531099115e-08,6.674265348234768e-08,7.523480474787973e-09
27,6.3829763667900615e-09,3.357334579021721e-08,6.240568761881654e-08,6.8444480518692e-09
28,5.174591244011337e-09,3.1140656505258115e-08,5.7546753403367747e-08,6.116740644680984e-09
29,4.021919537151461e-09,2.84758826501887e-08,5.227365606079651e-08,5.358441707833919e-09
30,2.960601407155197e-09,2.56366918973352e-08,4.6703389867450504e-08,4.588394855987481e-09
31,2.0234523962771264e-09,2.268452643096824e-08,4.0959542399207975e-08,3.82573564748806e-09
32,1.2394487879909198e-09,1.9683273295181532e-08,3.516955246496201e-08,3.089416079130645e-09
33,6.328316744385049e-10,1.669788182655121e-08,2.9461882651652663e-08,2.3977335869467426e-09
34,2.2235742324987595e-10,1.3792958090074982e-08,2.3963169102172388e-08,1.7678763925109613e-09
35,2.0717722882184033e-11,1.1031366791388986e-08,1.8795411836710904e-08,1.2154963584824051e-09
36,3.414720837861374e-11,8.472870807725375e-09,1.4073267955566677e-08,7.543200634014149e-10
37,2.622306467086975e-10,6.172837867547073e-09,9.901507730463328e-09,3.9580767530610784e-10
38,6.979157781519335e-10,4.181042398222838e-09,6.37269004891422e-09,1.4886817266178952e-10
39,1.3277313947026824e-09,2.540588314806276e-09,3.565108850520369e-09,1.963798983184168e-11
40,2.1322038380786326e-09,1.2869762629694168e-09,1.541055954258448e-09,1.1328455364804988e-11
41,3.08645913307194e-09,4.473353221179099e-10,3.4543905534769837e-10,1.2414607412100122e-10
42,4.160992071759889e-09,3.983595109371698e-11,4.785338943412616e-12,3.5528734032941435e-10
43,5.322578525454291e-09,7.32967358779535e-11,5.266528650022367e-10,6.990084280623897e-10
44,6.53530268440239e-09,5.46993558179628e-10,1.899462970278509e-09,1.1467679123701599e-09
45,7.761667592918654e-09,1.4506752782406363e-09,4.092757098137339e-09,1.6874390172759698e-09
46,8.96375451206128e-09,2.7647855404103907e-09,7.057872591127845e-09,2.30758615424782e-09
47,1.0104395401418207e-08,4.460886038035456e-09,1.0729022404773087e-08,2.991798730346756e-09
48,1.1148322066199905e-08,6.502271898150878e-09,1.5024754693133855e-08,3.7230741640271755e-09
49,1.2063256718814168e-08,8.844766033777547e-09,1.9849759981015277e-08,4.483240359482065e-09
50,1.2820909922404254e-08,1.1437675131006073e-08,2.5096985821503425e-08,5.253407274367119e-09
51,1.3397855338137252e-08,1.4224886724605414e-08,3.065001194217273e-08,6.01443637558591e-09
52,1.3776254045714494e-08,1.7146083501784055e-08,3.638563328402401e-08,6.747416176483592e-09
53,1.3944406088355477e-08,2.0138048594889794e-08,4.217659354725618e-08,7.434132236920312e-09
54,1.3897112281953748e-08,2.3136033687330103e-08,4.7894408615531156e-08,8.057519740594015e-09
55,1.363583493079447e-08,2.6075160157636142e-08,5.341221726277613e-08,8.602087611361921e-09
56,1.3168652627750567e-08,2.8891823132605124e-08,5.8607595781392286e-08,9.05430337956081e-09
57,1.251001046502407e-08,3.1525067957926525e-08,6.33652742619097e-08,9.402929570862914e-09
58,1.1680273408688074e-08,3.391790925997803e-08,6.75796940135331e-08,9.639302847413468e-09
59,1.0705096598899683e-08,3.6018564191978515e-08,7.115734965520163e-08,9.75754937529209e-09
60,9.614632127770355e-09,3.778157302891493e-08,7.40188637039435e-08,9.75473074869707e-09
61,8.442596735430133e-09,3.9168782953360703e-08,7.610074770681453e-08,9.630916995229206e-09
62,7.2252292966133824e-09,4.015017372148837e-08,7.735681087689089e-08,9.389184889432263e-09
63,6.0001703402472904e-09,4.07045073157922e-08,7.775918492344936e-08,9.035541420970597e-09
64,4.8052982224947555e-09,4.081978754727361e-08,7.729894236748553e-08,8.578774605550294e-09
65,3.677557911024353e-09,4.049351965349857e-08,7.598629461614378e-08,8.030235021855356e-09
66,2.651818702423654e-09,3.9732764327792705e-08,7.385036540552374e-08,7.4035538125701994e-09
67,1.7597960618951989e-09,3.855398487382045e-08,7.093854461797291e-08,6.714303921102292e-09
68,1.0290709738855674e-09,3.698269094238422e-08,6.731543687201901e-08,5.979613125474406e-09
69,4.82237177407574e-10,3.5052886507577115e-08,6.306142809023453e-08,5.21773838609654e-09
70,1.3620256236634255e-10,3.280633395249623e-08,5.827090202150869e-08,4.447612190346633e-09
71,1.6663818795555253e-12,3.029165033247969e-08,5.305014613826571e-08,3.688372089838477e-09
72,8.278844672920088e-11,2.7563255264201387e-08,4.7514993412244305e-08,2.9588850691966145e-09
73,3.770604928439137e-10,2.4680193229157804e-08,4.1788252353415826e-08,2.2772788175530214e-09
74,8.753837372156911e-10,2.170485582117577e-08,3.599698222212451e-08,1.66049114547166e-09
75,1.5623502249236663e-09,1.8701631536886453e-08,3.026967402155185e-08,1.1238491418484735e-09
76,2.41671921807571e-09,1.5735512369859775e-08,2.4733399602664493e-08,6.806882970840193e-10
77,3.4120739572280574e-09,1.2870687330541882e-08,1.951099236517494e-08,3.4202110603554636e-10
78,4.517638459090607e-09,1.0169153337387833e-08,1.4718321909893032e-08,1.1626338830149876e-10
79,5.699229108788848e-09,7.68937359927229e-09,1.0461723292407325e-08,9.025205842597322e-12
80,6.9203115687191206e-09,5.4850123668784605e-09,6.835637710889572e-09,2.2971411376592595e-11
81,8.143130455048619e-09,3.6037736520914366e-09,3.9205171765886e-09,1.5775543196917075e-10
82,9.329876673036495e-09,2.086368846942479e-09,1.781039506626308e-09,4.100279226525202e-10
83,1.0443856498381581e-08,9.656357204695374e-10,4.6467332234911277e-10,7.735199292783589e-10
84,1.1450626103129502e-08,2.65827747595102e-10,6.248467048697404e-13,1.2391987356071866e-09
85,1.2319056567520647e-08,2.0893016011520236e-12,3.9918993539471494e-10,1.7954922682658274e-09
86,1.3022296351559088e-08,1.8012788575361116e-10,1.6515256265257301e-09,2.428576717383683e-09
87,1.3538601557493686e-08,7.960905925767063e-10,3.729846318897528e-09,3.1227200210906958e-09
88,1.3852008230433655e-08,1.8366475554597133e-09,6.588040291021515e-09,3.860672797530997e-09
89,1.3952825956381491e-08,3.2792803385531322e-09,1.0162692761250699e-08,4.624097026892712e-09
90,1.38379374939453e-08,5.092769308048087e-09,1.437449286438021e-08,5.394021705044837e-09
91,1.3510895142699425e-08,7.2378692252556006e-09,1.9129993340684924e-08,6.151314318583083e-09
92,1.2981810935836623e-08,9.66815853485468e-09,2.4323683831537136e-08,6.8771562344258355e-09
93,1.2267043935198544e-08,1.2331043992608548e-08,2.984033187146774e-08,7.553510391431385e-09
94,1.1388694480195818e-08,1.5168898787309838e-08,3.5557539511071035e-08,8.163569456106875e-09
95,1.0373920769516074e-08,1.812030964072301e-08,4.134845900070341e-08,8.692173554002695e-09
96,9.254099232361608e-09,2.1121405847040294e-08,4.7084607127674254e-08,9.126186947909535e-09
97,8.06385431271927e-09,2.410724146526493e-08,5.2638715900601704e-08,9.454824449814525e-09
98,6.839987910399734e-09,2.7013200811447425e-08,5.788755623899682e-08,9.669919468329507e-09
99,5.620341508534119e-09,2.9776396771599242e-08,6.271467206218173e-08,9.76612691736007e-09
100,4.442626096847184e-09,3.233703175005847e-08,6.701296407110257e-08,9.741056052407673e-09
101,3.3432561760766458e-09,3.463969171450326e-08,7.068706603050261e-08,9.595329885655085e-09
102,2.356223843732232e-09,3.663454540004884e-08,7.365546058274471e-08,9.33256968849382e-09
103,1.5120477522709808e-09,3.827842270693078e-08,7.5852287905677e-08,8.95930502387201e-09
104,8.368294925088711e-10,3.953574890217789e-08,7.722880698126438e-08,8.48481146487585e-09
105,3.514465650458261e-10,4.037931453244666e-08,7.77544769556475e-08,7.920880114127338e-09
106,7.09068078893965e-11,4.079086420732305e-08,7.741763478877652e-08,7.281524598811582e-09
107,3.884406796696637e-12,4.076149169109981e-08,7.622575399061248e-08,6.582632801065653e-09
108,1.5245166941562783e-10,4.0291832619783616e-08,7.420527885410473e-08,5.841572111434181e-09
109,5.120149475156507e-10,3.939205077290019e-08,7.140103766860585e-08,5.076757778272811e-09
110,1.0714566947350197e-09,3.808161808785709e-08,6.787524817437942e-08,4.3071953480356565e-09
111,1.8134791830578267e-09,3.6388893291142156e-08,6.370613711498118e-08,3.5520083351352847e-09
112,2.7151393671367487e-09,3.435050821334038e-08,5.898620460144962e-08,2.829963049117557e-09
113,3.748558257847554e-09,3.201057499626533e-08,5.382017183424729e-08,2.1590022042089687e-09
114,4.881782955761358e-09,2.941973153401646e-08,4.832265767367532e-08,1.5557991066821224e-09
115,6.079774585743719e-09,2.6634045584772783e-08,4.2615635503808826e-08,1.0353432635973714e-09
116,7.305491710183176e-09,2.3713801451432737e-08,3.682572711209365e-08,6.105679380837468e-10
117,8.521035641720898e-09,2.0722195378168687e-08,3.1081393272408286e-08,2.9202873787992213e-10
