,0,1,2,3
0,2.5204064293176734e-13,2.5374392419210317e-13,2.528128804374382e-13,2.335274429586418e-13
1,2.2200521179557858e-13,2.5665467512599757e-13,2.348019864181018e-13,8.329610634232144e-13
2,2.2972235220453074e-13,2.6534265357153463e-13,2.1105385625742652e-13,2.7938218041409725e-12
3,3.892907016759613e-13,2.838097280351715e-13,2.3838695592281803e-13,5.500583172108946e-12
4,6.81383221873227e-13,3.1669243508799246e-13,3.6483597447405993e-13,8.51436809934839e-12
5,1.0991688977503143e-12,3.674343597950994e-13,5.778439398816597e-13,1.1385203126826542e-11
6,1.6872209592892222e-12,4.372787320030474e-13,8.618662935429739e-13,1.3659855132173141e-11
7,2.5203200269938917e-12,5.255144584614798e-13,1.2124721125142489e-12,1.4857937559622267e-11
8,3.684925539524905e-12,6.301560069731789e-13,1.6293319060418817e-12,1.455253905196595e-11
9,5.260292183489713e-12,7.483460152647858e-13,2.112438678702743e-12,1.290222409446707e-11
10,7.303445465608202e-12,8.764475291344635e-13,2.659963324019687e-12,1.2063252629313916e-11
11,9.844523172772602e-12,1.0100999950512326e-12,3.2664909410838427e-12,1.5265461522004704e-11
12,1.2906759046129904e-11,1.1445595381467192e-12,3.921478347588851e-12,2.0384518611105313e-11
13,1.661895674653193e-11,1.2756349737688306e-12,4.608346060108291e-12,2.3890662644806127e-11
14,2.1612901719137733e-11,1.4013908298343477e-12,5.305034849978048e-12,2.956498205045386e-11
15,2.933793585673875e-11,1.5242192072755457e-12,5.987017729037117e-12,4.3176745881554866e-11
16,3.876172683091536e-11,1.651606794995327e-12,6.63296854032747e-12,5.48652403165811e-11
17,4.2881438597599523e-11,1.7926256143843371e-12,7.230038711784642e-12,6.42541321806015e-11
18,4.297062139553844e-11,1.9487139643451148e-12,7.769778342876667e-12,7.769870732724989e-11
19,4.0133273030852096e-11,2.103872707675847e-12,8.226576472714084e-12,8.52566887728352e-11
20,3.115015362299736e-11,2.2248062744114787e-12,8.53615401467886e-12,8.953168043996155e-11
21,2.281990601601577e-11,2.275806704604296e-12,8.619255088365533e-12,7.939445254677501e-11
22,1.7431345624835784e-11,2.2396764646729263e-12,8.448838011283758e-12,6.921539461286396e-11
23,1.355115855948307e-11,2.128720456703251e-12,8.077656571221424e-12,5.7208505350645944e-11
24,1.0383082897637107e-11,1.976832732677143e-12,7.586310290519821e-12,4.775900982876671e-11
25,7.74577931052941e-12,1.819169865094451e-12,7.024881158960767e-12,3.3233128394843124e-11
26,5.6099464809868606e-12,1.6752102812594955e-12,6.4096031079436915e-12,2.5008126393708652e-11
27,3.9495521689011964e-12,1.5460130933384802e-12,5.7489403205038066e-12,2.1712733411443404e-11
28,2.712749219084449e-12,1.423049500209168e-12,5.059011114886807e-12,1.6928241529280875e-11
29,1.8235572044769357e-12,1.2981318289479393e-12,4.363023085209333e-12,1.2612000598761942e-11
30,1.1954672129380408e-12,1.1679485172332357e-12,3.685158317084331e-12,1.2358492572262134e-11
31,7.50038552894947e-13,1.0338181100004571e-12,3.0457362339584486e-12,1.4125433777380675e-11
32,4.355284561556047e-13,8.996793653389535e-13,2.459167763266312e-12,1.4936965587798057e-11
33,2.474916543254535e-13,7.702679679055812e-13,1.9340315874257707e-12,1.4183823703849201e-11
34,2.1607508221438464e-13,6.500496090047435e-13,1.4742824486351191e-12,1.2199958970107553e-11
35,2.4876955517374357e-13,5.427964195941535e-13,1.080894347206531e-12,9.469656846182744e-12
36,2.4574711730896135e-13,4.515044019191313e-13,7.537017470882935e-13,6.452811683158666e-12
37,2.1325656233241151e-13,3.7833024531897896e-13,4.938939037349845e-13,3.5989594626415827e-12
38,2.6256665253217363e-13,3.242554663934136e-13,3.089720027441026e-13,1.3531940746552694e-12
39,4.6825987755149e-13,2.884245711937497e-13,2.1832924267954226e-13,2.1450159918141503e-13
40,7.976013269396738e-13,2.677472665103375e-13,2.1742157809974926e-13,2.0944251010836566e-13
41,1.2622107532704558e-12,2.57671087148474e-13,2.434442875554447e-13,1.1169233918033795e-12
42,1.9181509987777013e-12,2.539556030056806e-13,2.534868963383369e-13,3.246289109549647e-12
