,0,1,2,3
0,5.541628167184644e-13,7.55478062922404e-14,5.37708837479114e-14,4.16261990397942e-12
1,8.673626632583298e-12,1.997432087170334e-12,1.928658826663936e-12,7.548443862434449e-11
2,1.007104255016594e-11,6.7850162930323325e-12,9.438277695422527e-12,1.4112688782805647e-10
3,2.5280114551622413e-11,1.4791389129952945e-11,2.7057826041145163e-11,6.854369306163534e-11
4,1.1117213941737434e-10,2.6305754902814662e-11,5.887320192866032e-11,2.7762872931647836e-10
5,2.714635691869411e-10,4.148802009584843e-11,1.0810858856532142e-10,1.0115130862049353e-09
6,5.162599923072679e-10,6.029885415710175e-11,1.767194067882523e-10,2.2219759352582706e-09
7,8.452579499879556e-10,8.243282671615958e-11,2.6501386011819923e-10,3.951001130367352e-09
8,1.2452300097429696e-09,1.0726399802555805e-10,3.7134077987379736e-10,6.183475816735983e-09
9,1.6893982947954222e-09,1.3381479179273131e-10,4.91887256889208e-10,8.839096373999058e-09
10,2.1387394768069407e-09,1.607582094891244e-10,6.206342149617173e-10,1.1770213406942028e-08
11,2.5454673138922083e-09,1.8646259547090625e-10,7.495183178756103e-10,1.4767030933801974e-08
12,2.858676619679371e-09,2.0908523140924393e-10,8.688449441757999e-10,1.7571232074033853e-08
13,3.0317044524906044e-09,2.267154601563953e-10,9.67980101211949e-10,1.9898389262978166e-08
14,3.030220313146357e-09,2.375645454451701e-10,1.0363200915129539e-09,2.14683794881083e-08
15,2.8395217807551135e-09,2.4018929134663873e-10,1.064486590666655e-09,2.204142285359593e-08
16,2.46926653625585e-09,2.337327624195163e-10,1.0456291282253288e-09,2.1455359716385812e-08
17,1.95432685275395e-09,2.181613414586947e-10,9.766477823793166e-10,1.965780672887352e-08
18,1.3524812628415227e-09,1.9448838999327374e-10,8.590972504658938e-10,1.6725670300127978e-08
19,7.493603531520013e-10,1.650146913842072e-10,6.995505670833229e-10,1.2865236851216988e-08
20,3.8129489615810246e-10,1.3371014563979388e-10,5.09355290809193e-10,8.389543425082945e-09
21,6.423942277358395e-10,1.0689322904306474e-10,3.044242415475996e-10,3.6761067826859044e-09
22,1.0129719600287254e-09,9.300800488607697e-11,1.1493160313869872e-10,9.104289894474939e-10
23,1.2808862351620658e-09,9.63926996220504e-11,1.3965350761073988e-10,4.981469198322805e-09
24,1.4213943714744406e-09,1.1065638975721258e-10,2.9689947605704316e-10,8.320661621052071e-09
25,1.441699842888406e-09,1.265178139206162e-10,4.293974947673382e-10,1.0768132882315177e-08
26,1.3616065312817381e-09,1.3848528569507704e-10,5.236742549520318e-10,1.2278014805117529e-08
27,1.206779769900283e-09,1.4434506038815364e-10,5.776556066098582e-10,1.2893552769268992e-08
28,1.0047345272904305e-09,1.4376436483165542e-10,5.936918929969428e-10,1.2722896455516557e-08
29,7.821431155894901e-10,1.3745946649576672e-10,5.769385832705932e-10,1.191415055841815e-08
30,5.629378815763218e-10,1.266913272843897e-10,5.342043721727091e-10,1.0633936376893718e-08
31,3.668647990569389e-10,1.1291937510095106e-10,4.729918299232036e-10,9.051175899909251e-09
32,2.0829228170981498e-10,9.755736413222407e-11,4.007421527700691e-10,7.325812200273202e-09
33,9.522735714181457e-11,8.18140799780866e-11,3.2428839291065686e-10,5.601178467202883e-09
34,2.86233211373671e-11,6.661010102380954e-11,2.494932951619249e-10,3.998564172243438e-09
35,2.135330190986187e-12,5.256005362798869e-11,1.810325592856491e-10,2.612890516423907e-09
36,2.511220178811477e-12,4.000727093747243e-11,1.2228428883742833e-10,1.5089696494782015e-09
37,1.0828569455805783e-11,2.909383602966276e-11,7.529103852194165e-11,7.183721743065949e-10
38,7.346894510142793e-12,1.98473790043661e-11,4.077347914576022e-11,2.373292042451094e-10
39,4.507980770211137e-11,1.2264893643285296e-11,1.818505989671169e-11,2.6309896713091166e-11
40,1.528045637332059e-10,6.378419653118065e-12,5.805124579626407e-12,1.1936643302502957e-11
41,3.3893064354666193e-10,2.295498572858312e-12,8.80837941552963e-13,9.175517931350069e-11
42,6.107503947705124e-10,2.131286210521991e-13,9.58884978709977e-15,1.4212783606123194e-10
43,9.640781373597113e-10,4.1143776732804955e-13,1.4182022324945668e-12,3.088898781732673e-11
44,1.381418699489517e-09,3.2305351141017154e-12,7.84509442912812e-12,3.7980432208574045e-10
45,1.8319129497283713e-09,9.03420867553321e-12,2.3750557430954947e-11,1.195620430929637e-09
46,2.2733087782115315e-09,1.816135174422043e-11,5.330971924588914e-11,2.4994448806195107e-09
47,2.6561394553616157e-09,3.086641922408773e-11,9.989550588888183e-11,4.323642482660425e-09
48,2.9299787989282004e-09,4.72518400945686e-11,1.6566934320270947e-10,6.641611341576396e-09
49,3.0511643124366727e-09,6.719820200918498e-11,2.51196571086148e-10,9.360677128992508e-09
50,2.9908234753909575e-09,9.03002550143154e-11,3.551222187546892e-10,1.2321183439481315e-08
51,2.741551615294182e-09,1.1581907812217404e-10,4.73950078692036e-10,1.530316944946234e-08
52,2.321019355520954e-09,1.4266054890475328e-10,6.019724703038975e-10,1.8041606133602987e-08
53,1.7715817715443073e-09,1.6939085922667203e-10,7.313998888479515e-10,2.0250370305976684e-08
54,1.1580496651274017e-09,1.9429651680802572e-10,8.527356509644507e-10,2.1653923962270925e-08
55,5.849708101965608e-10,2.1549437949822034e-10,9.55426996337198e-10,2.2023969027534853e-08
56,4.1197916557871537e-10,2.3109085969790594e-10,1.0287970539633585e-09,2.1216313821950237e-08
57,7.650571965662518e-10,2.3938443692176593e-10,1.0632125567354539e-09,1.920128692420681e-08
58,1.1102924834812899e-09,2.3909698957579403e-10,1.0513815686000989e-09,1.6080136332372687e-08
