,which,timesteps,mass,mass_change,outflow
0,fom,0.002,1.0673450111519336,-0.05658776123004827,-0.054657581847279826
1,fom,0.004,1.067176607700555,-0.111815690148509,-0.11007130129984748
2,fom,0.006,1.0668977483913396,-0.16772152916100236,-0.16636560847754667
3,fom,0.008,1.0665057215839109,-0.22485299208957477,-0.22359436575282562
4,fom,0.01,1.0659983364229813,-0.28304482755303617,-0.28178916392754466
5,fom,0.012,1.0653735422736987,-0.3422581427728333,-0.3409748357813582
6,fom,0.014,1.06462930385189,-0.4024955518516782,-0.4011744474501346
7,fom,0.016,1.063763560066292,-0.4637734656958159,-0.462410909060878
8,fom,0.018000000000000002,1.0627742099891067,-0.526113127282124,-0.524707501639135
9,fom,0.020000000000000004,1.0616591075571635,-0.5895377302311267,-0.5880880578247283
10,fom,0.022000000000000006,1.0604160590681821,-0.6540714989195506,-0.6525770325946906
11,fom,0.024000000000000007,1.0590428215614853,-0.7197394002604884,-0.7181995393679741
12,fom,0.02600000000000001,1.0575371014671402,-0.7865670591716833,-0.7849813751042022
13,fom,0.02800000000000001,1.0558965533247986,-0.8545807378380066,-0.8529490403104841
14,fom,0.030000000000000013,1.0541187785157882,-0.9238073243738598,-0.9221297501257935
15,fom,0.032000000000000015,1.0522013240273032,-0.9942742840419183,-0.9925514163547511
16,fom,0.034000000000000016,1.0501416813796205,-1.0660094747070858,-1.064242536210697
17,fom,0.03600000000000002,1.0479372861284748,-1.1390405751998123,-1.1372318046431347
18,fom,0.03800000000000002,1.0455855190788212,-1.2133935110606453,-1.2115469732444806
19,fom,0.04000000000000002,1.0430837120842322,-1.2890884954759319,-1.2872118239787458
20,fom,0.04200000000000002,1.0404291650969175,-1.366130884705441,-1.3642388309298126
21,fom,0.044000000000000025,1.0376191885454105,-1.4444918076967905,-1.4426128653154262
22,fom,0.04600000000000003,1.0346511978661304,-1.5240707268482367,-1.522258177548888
23,fom,0.04800000000000003,1.0315229056380175,-1.604629974538141,-1.602977793456205
24,fom,0.05000000000000003,1.0282326779679778,-1.685692679852191,-1.6843540004993172
25,fom,0.05200000000000003,1.0247801349186088,-1.7664045080182933,-1.765605378006166
