timesteps,0.0,0.5,L
0.002,-0.05629346217592775,-1.4823723459203018,-2.8419806735945388
0.004,-0.11312354498366371,-1.5414741598457096,-2.831716347144351
0.006,-0.17066955324264516,-1.6009716519244022,-2.8146365879209494
0.008,-0.22899819309151528,-1.6612063593421942,-2.790782503837875
0.01,-0.28814125103194377,-1.7223155432569566,-2.76021150739218
0.012,-0.3481198910690497,-1.7843696884450657,-2.722997177482858
0.014,-0.4089522513415031,-1.8474177095418662,-2.6792290823196483
0.016,-0.4706558118409565,-1.911501784988128,-2.6290125638484305
0.018000000000000002,-0.5332481318754699,-1.9766621642947657,-2.5724684842120875
0.020000000000000004,-0.5967470825838542,-2.0429385338540955,-2.5097329348570203
0.022000000000000006,-0.661170924486164,-2.1103697307785234,-2.4409569089854815
0.024000000000000007,-0.7265383384002928,-2.178991236200055,-2.3663059381420415
0.02600000000000001,-0.7928684431220915,-2.2488271624445137,-2.2859596938088944
0.02800000000000001,-0.8601808101792667,-2.3198685113256077,-2.2001115549688546
0.030000000000000013,-0.9284954789112778,-2.39202121861437,-2.108968142676874
0.032000000000000015,-0.9978329729899399,-2.4649976540041627,-2.012748822760262
0.034000000000000016,-1.0682143188543545,-2.5381223778283184,-1.9116851778445307
0.03600000000000002,-1.1396610663395008,-2.6100447870670664,-1.8060204499755972
0.03800000000000002,-1.2121953117018343,-2.6784169847487234,-1.6960089551798594
0.04000000000000002,-1.285839723145246,-2.7396999018547006,-1.581915471371185
0.04200000000000002,-1.3606175686090793,-2.789342791203823,-1.4640146010780168
0.044000000000000025,-1.4365527442844601,-2.8225271535834775,-1.342590110524397
0.04600000000000003,-1.5136697976797289,-2.835401567988139,-1.2179342466556184
0.04800000000000003,-1.5919939236416523,-2.8263597552682738,-1.0903470337523062
0.05000000000000003,-1.6715508647562218,-2.7967153471344863,-0.9601355513258455
0.05200000000000003,-1.7523665167119056,-2.7503389412006176,-0.82761319503314
0.054000000000000034,-1.8344657083790183,-2.6923605549153784,-0.6930989223895404
0.056000000000000036,-1.917868873506669,-2.6275333016267317,-0.5569164850953742
0.05800000000000004,-2.0025838101031654,-2.5589810795275834,-0.4193936498237466
0.06000000000000004,-2.0885870616998625,-2.4877878799150395,-0.28086140934500065
0.06200000000000004,-2.1757856172892382,-2.41343856911505,-0.14165318588656514
0.06400000000000004,-2.2639456845637764,-2.334742425812346,-0.0021040286455148135
0.06600000000000004,-2.35257444302127,-2.250728979473876,0.13745019261467678
0.06800000000000005,-2.4407487137463626,-2.1611353255306573,0.27667359594235397
0.07000000000000005,-2.526907963876413,-2.066397093088761,0.4152310956052192
0.07200000000000005,-2.6086695714656285,-1.9673221752539833,0.5527892085815275
0.07400000000000005,-2.6827694715373807,-1.864723309643013,0.6890168571938308
