,which,timesteps,mass,mass_change,outflow
0,fom,0.002,1.1392373712430315,-0.03403041678780028,-0.06019832139313349
1,fom,0.004,1.1390927909446387,-0.11054988160508206,-0.12164021212906768
2,fom,0.006,1.1387951717166112,-0.18312044895896218,-0.1845410654659331
3,fom,0.008,1.1383603091488028,-0.2509729242668457,-0.2490036870308418
4,fom,0.01,1.1377912800195438,-0.31836613592911567,-0.3150965576266794
5,fom,0.012,1.1370868446050864,-0.386758788551711,-0.38287872136885837
6,fom,0.014,1.136244244865337,-0.4566773839516647,-0.45240773757620123
7,fom,0.016,1.1352601350692797,-0.5283388116833487,-0.5237422570525176
8,fom,0.018000000000000002,1.1341308896186035,-0.6018579988181783,-0.5969429009108318
9,fom,0.020000000000000004,1.132852703074007,-0.677317195987237,-0.6720726088339708
10,fom,0.022000000000000006,1.1314216208346546,-0.7547891043829247,-0.7491968253964018
11,fom,0.024000000000000007,1.1298335466564753,-0.8343446078523109,-0.8283836405866671
12,fom,0.02600000000000001,1.1280842424032453,-0.9160553778998493,-0.9097039211923705
13,fom,0.02800000000000001,1.1261693251448759,-0.9999947803270848,-0.9932314448531004
14,fom,0.030000000000000013,1.124084263281937,-1.0862382303733487,-1.0790430408891434
15,fom,0.032000000000000015,1.1218243722233825,-1.174863381909308,-1.1672187396723428
16,fom,0.034000000000000016,1.1193848097542998,-1.2659502816296797,-1.257841931607028
17,fom,0.03600000000000002,1.1167605710968638,-1.359581532787757,-1.3509995365081098
18,fom,0.03800000000000002,1.1139464836231487,-1.4558424820035887,-1.4467821836392525
19,fom,0.04000000000000002,1.1109372011688494,-1.5548214287008921,-1.5452844006457775
20,fom,0.04200000000000002,1.1077271979083452,-1.6566098419114605,-1.6466048020759132
21,fom,0.044000000000000025,1.1043107618012036,-1.7613025309077268,-1.750846242609888
22,fom,0.04600000000000003,1.1006819877847143,-1.8689976040451861,-1.8581158208673054
23,fom,0.04800000000000003,1.0968347713850228,-1.9797957495675256,-1.9685243956759153
24,fom,0.05000000000000003,1.0927628047864442,-2.093797646746498,-2.082184702218498
25,fom,0.05200000000000003,1.0884595807980368,-2.211096747889052,-2.1992058295941646
26,fom,0.054000000000000034,1.083918417794888,-2.33176167889676,-2.3196791040531535
27,fom,0.056000000000000036,1.0791325340824498,-2.455797612358035,-2.4436455924517912
28,fom,0.05800000000000004,1.0740952273454558,-2.5830695741638765,-2.571028350252692
29,fom,0.06000000000000004,1.0688002557857943,-2.7131654058550336,-2.701505045863525
30,fom,0.06200000000000004,1.0632425657220357,-2.845178389817349,-2.8342945808549667
