,which,timesteps,mass,mass_change,outflow
0,rom,0.002,1.0673449970303313,-0.0565902081089007,-0.05465418717428953
1,rom,0.004,1.0671765918848206,-0.11181493740158865,-0.11004804566741314
2,rom,0.006,1.066897737280725,-0.16771077035576676,-0.1663246013598937
3,rom,0.008,1.0665057488033975,-0.2248285199006328,-0.2235495499246488
4,rom,0.01,1.0659984232011224,-0.28300419015037104,-0.2817525341657527
5,rom,0.012,1.065373732042796,-0.3421959723838297,-0.3409295800626558
6,rom,0.014,1.064629639311587,-0.40241275545033206,-0.40110271505834477
7,rom,0.016,1.0637640810209947,-0.46367142883496637,-0.4623330966401923
8,rom,0.018000000000000002,1.0627749535962472,-0.5259910313681337,-0.5246060032119787
9,rom,0.020000000000000004,1.0616601168955222,-0.5893944673438511,-0.5879663785777747
10,rom,0.022000000000000006,1.0604173757268718,-0.6539027851188428,-0.6524465564858045
11,rom,0.024000000000000007,1.0590445057550468,-0.7195344322907249,-0.7180565030613498
12,rom,0.02600000000000001,1.0575392379977089,-0.7863186245526954,-0.7848345753426953
13,rom,0.02800000000000001,1.055899231256836,-0.8542882069554891,-0.8527889065663424
14,rom,0.030000000000000013,1.054122085169887,-0.9234690370567011,-0.9219580812086648
15,rom,0.032000000000000015,1.0522053551086092,-0.9938834032457988,-0.9923681483964919
16,rom,0.034000000000000016,1.0501465515569037,-1.0655672678471784,-1.0640401264821462
17,rom,0.03600000000000002,1.0479430860372205,-1.1385651364528848,-1.1370217279892803
18,rom,0.03800000000000002,1.0455922910110922,-1.2128923723276896,-1.2113203717373002
19,rom,0.04000000000000002,1.0430915165479098,-1.2885439879395943,-1.2869684445113407
20,rom,0.04200000000000002,1.0404381150593338,-1.365553637781014,-1.363991431489524
21,rom,0.044000000000000025,1.0376293019967857,-1.4439060900451328,-1.442364058179749
22,rom,0.04600000000000003,1.0346624906991533,-1.5234815766059229,-1.5220111848411302
23,rom,0.04800000000000003,1.031535375690362,-1.6040670580606542,-1.6027551096404073
24,rom,0.05000000000000003,1.0282462224669107,-1.685197230573754,-1.6841869285471924
25,rom,0.05200000000000003,1.024794586768067,-1.7660067856247186,-1.765519615760818
26,rom,0.054000000000000034,1.0211821953244118,-1.8451054313325388,-1.8454583038067756
27,rom,0.056000000000000036,1.0174141650427369,-1.9204432020770712,-1.9219674922636596
28,rom,0.05800000000000004,1.0135004225161035,-1.9893100656855345,-1.9922755767994533
29,rom,0.06000000000000004,1.0094569247799947,-2.048549567145841,-2.053058606784535
30,rom,0.06200000000000004,1.0053062242475201,-2.0949988516890117,-2.1008695326032414
31,rom,0.06400000000000004,1.0010769293732387,-2.1261266145294333,-2.132826613551327
32,rom,0.06600000000000004,0.9968017177894024,-2.1407138041834584,-2.1474297838702467
33,rom,0.06800000000000005,0.9925140741565048,-2.1392984667771286,-2.145111569685542
34,rom,0.07000000000000005,0.9882445239222939,-2.1241832067798727,-2.128312164540172
35,rom,0.07200000000000005,0.9840173413293853,-2.0989644653484074,-2.1009793890343365
36,rom,0.07400000000000005,0.9798486660609003,-2.067710669019285,-2.0676418266957746
37,rom,0.07600000000000005,0.9757464986533082,-2.0340453905837994,-2.032335038188989
38,rom,0.07800000000000006,0.9717124844985651,-2.000446576937709,-1.9977910246634156
39,rom,0.08000000000000006,0.9677447123455574,-1.9679470613300498,-1.9650759238901179
40,rom,0.08200000000000006,0.9638406962532449,-1.936265462557596,-1.9337403595664022
